0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Penn St. @ Morgantown, W.Va.",L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,@ West Virginia,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,"Delaware @ Morgantown, W.Va.",W 3 - 1,,,,,,,,,,,,,,,,,
08/31/2017,"Louisiana Tech @ Conway, Ark.",W 3 - 2,,,,,,,,,,,,,,,,,
09/01/2017,"Little Rock @ Conway, Ark.",L 1 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"Memphis @ Conway, Ark.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,@ Central Ark.,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"UAB @ Evansville, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,"Indiana @ Evansville, Ind.",L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,@ Evansville,W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,"ULM @ Memphis, Tenn.",W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2017,"Nicholls St. @ Memphis, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,@ Memphis,L 1 - 3,,,,,,,,,,,,,,,,,
09/19/2017,Southeast Mo. St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/22/2017,Tennessee Tech,W 3 - 1,,,,,,,,,,,,,,,,,
09/29/2017,Murray St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/30/2017,Austin Peay,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,@ SIUE,L 1 - 3,,,,,,,,,,,,,,,,,
10/07/2017,@ Eastern Ill.,L 1 - 3,,,,,,,,,,,,,,,,,
10/13/2017,@ Belmont,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Tennessee St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2017,Eastern Ky.,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,Morehead St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/24/2017,@ Southeast Mo. St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/27/2017,@ Jacksonville St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/03/2017,@ Austin Peay,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ Murray St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,Eastern Ill.,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2017,SIUE,L 2 - 3,,,,,,,,,,,,,,,,,
