0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Bowling Green,W 3 - 2,5,1,0,0,0,,28,3,1,8,,,,,3.0,,
08/25/2017,"Xavier @ Bowling Green, Ohio",L 1 - 3,4,1,0,1,1,-1.000,26,1,2,5,,,,,1.0,,
08/26/2017,"Duquesne @ Bowling Green, Ohio",W 3 - 0,3,1,0,0,0,,17,,1,6,,,,,,,
09/01/2017,Idaho,L 2 - 3,5,1,0,1,2,-0.500,36,1,,13,,,,,1.0,1,
09/02/2017,DePaul,L 1 - 3,4,1,0,1,1,-1.000,18,,,7,,,,,,,
09/08/2017,@ Bradley,W 3 - 2,5,1,0,0,1,,27,2,3,5,,,,,2.0,,
09/09/2017,"Murray St. @ Peoria, Ill.",W 3 - 0,3,1,0,0,0,,19,2,2,2,,,,,2.0,,
09/09/2017,@ Bradley,W 3 - 1,4,1,0,0,0,,19,2,1,5,,,,,2.0,,
09/10/2017,Chicago St.,W 3 - 0,3,1,0,0,0,,16,4,1,1,,,,,4.0,,
09/13/2017,South Dakota St.,W 3 - 0,3,1,0,0,0,,24,1,1,10,,,,,1.0,,
09/15/2017,"Montana @ Edwardsville, Ill.",W 3 - 1,4,1,0,0,0,,27,,2,3,,,,,,,
09/16/2017,@ SIUE,L 0 - 3,3,1,0,0,0,,13,,2,3,,,,,,,
09/16/2017,"Seattle U @ Edwardsville, Ill.",W 3 - 0,3,1,0,0,0,,10,2,2,7,,,,,2.0,,
09/22/2017,Youngstown St.,W 3 - 0,3,1,0,0,0,,16,,1,3,,,,,,1,
09/23/2017,Cleveland St.,W 3 - 1,4,1,0,0,0,,21,2,3,3,,,,,2.0,,
09/30/2017,@ Green Bay,L 1 - 3,4,1,0,0,0,,17,,2,2,,,,,,,
10/01/2017,@ Milwaukee,W 3 - 2,5,1,0,0,1,,30,,2,6,,,,,,1,
10/06/2017,@ Northern Ky.,L 2 - 3,5,1,0,0,0,,23,,2,8,,,,,,,
10/07/2017,@ Wright St.,W 3 - 1,4,1,0,0,0,,28,,2,6,,,,,,1,
10/13/2017,Oakland,L 0 - 3,3,1,0,0,0,,16,1,2,3,,,,,1.0,,
10/14/2017,IUPUI,L 2 - 3,3,1,0,0,0,,5,,,7,,,,,,,
10/20/2017,@ Cleveland St.,L 2 - 3,5,1,0,0,1,,23,2,2,3,,,,,2.0,,
10/21/2017,@ Youngstown St.,W 3 - 1,4,1,0,1,1,-1.000,18,,1,7,,,,,,,
10/27/2017,Green Bay,W 3 - 2,5,1,0,0,0,,28,1,1,10,,,,,1.0,,
10/29/2017,Milwaukee,W 3 - 2,5,1,0,0,0,,31,2,2,7,,,,,2.0,1,
11/03/2017,Wright St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/04/2017,Northern Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,@ Oakland,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2017,@ IUPUI,L 2 - 3,,,,,,,,,,,,,,,,,
11/17/2017,"Green Bay @ Cleveland, Ohio",L 2 - 3,5,1,0,0,0,,19,2,2,3,,,,,2.0,,
