0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2019,"Rhode Island @ West Point, NY",W 3 - 1,4,1,,1,0,3,0.333,,1,3,8,,1,,,3.0,,
08/31/2019,@ Army West Point,L 0 - 3,3,1,,1,0,4,0.250,,2,2,5,,,,,3.0,,
09/01/2019,"Iona @ West Point, NY",W 3 - 1,4,1,,2,0,5,0.400,,1,1,4,1,,,,3.0,,
09/03/2019,Bryant,W 3 - 0,3,1,,1,0,2,0.500,,,,6,,,,,1.0,,
09/05/2019,Seattle U,L 1 - 3,4,1,,0,0,3,0.000,,2,2,8,1,,,,2.0,,
09/06/2019,Holy Cross,W 3 - 0,3,1,,0,2,2,-1.000,,1,1,8,,,,,1.0,,
09/07/2019,Brown,W 3 - 1,4,1,,0,2,4,-0.500,1,1,2,13,1,,,,1.0,1,
09/10/2019,@ Northeastern,W 3 - 2,5,1,,0,0,1,,1,,3,8,1,,,,,,
09/13/2019,"Rutgers @ Hamilton, NY",L 0 - 3,3,1,,0,1,4,-0.250,,1,1,5,1,,,,1.0,,
09/14/2019,@ Colgate,W 3 - 1,4,1,,0,1,4,-0.250,3,2,1,15,,,,,2.0,,
09/14/2019,"Quinnipiac @ Hamilton, NY",W 3 - 1,4,1,,1,0,1,1.000,2,1,3,13,1,,,,2.0,,
09/21/2019,"Loyola Maryland @ Towson, Md.",W 3 - 2,5,1,,0,0,4,,,1,1,14,1,,,,1.0,,
09/22/2019,"NJIT @ Towson, Md.",W 3 - 0,3,1,,1,0,3,0.333,,1,2,8,,,,,2.0,,
09/22/2019,@ Towson,L 0 - 3,3,1,,0,1,6,-0.167,,,1,8,,,,,,,
10/04/2019,@ Albany (NY),L 0 - 3,3,1,,0,0,1,,,,2,7,3,,,,,1,
10/06/2019,@ UMBC,W 3 - 2,5,1,,0,0,0,,2,,1,16,2,,,,,,
10/11/2019,Binghamton,W 3 - 0,3,1,,0,0,0,,,2,1,9,1,,,,2.0,,
10/18/2019,Hartford,W 3 - 0,3,1,,0,0,0,,,,,9,,,,,,,
10/20/2019,Stony Brook,W 3 - 0,3,1,,0,0,1,0.000,,2,2,4,,,,,2.0,,
10/26/2019,@ Dartmouth,L 1 - 3,4,1,,1,1,7,0.000,1,2,,9,,,,,3.0,,
11/01/2019,UMBC,L 0 - 3,3,1,,0,0,3,0.000,,2,1,9,,,,,2.0,,
11/03/2019,Albany (NY),W 3 - 2,5,1,,0,1,2,-0.500,,2,1,9,2,,,,2.0,,
11/08/2019,@ Binghamton,W 3 - 0,3,1,,0,0,1,0.000,1,3,,5,1,,,,3.0,,
11/15/2019,@ Stony Brook,W 3 - 2,5,1,,0,0,0,,1,2,2,13,2,,,,2.0,,
11/17/2019,@ Hartford,L 1 - 3,4,1,,0,0,1,0.000,1,2,2,6,1,,,1,2.0,,
11/22/2019,"Hartford @ Albany, N.Y.",L 2 - 3,5,1,,0,1,10,-0.100,1,1,1,11,,,,,1.0,,
12/06/2019,"Tulane @ Hamilton, NY",L 1 - 3,4,1,,2,0,3,0.667,4,,1,19,2,,,,2.0,,
