0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Southern Miss. @ Hattiesburg, Miss.",L 1 - 3,4,1,0,0,0,,1,,,6,,,,,,,
08/27/2016,"Grambling @ Hattiesburg, MS",W 3 - 0,3,1,1,0,1,1.000,1,,3,5,1,,,,1.0,,
08/27/2016,"Tulane @ Hattiesburg, Miss.",L 2 - 3,5,1,0,0,0,,3,,3,12,1,,,,,,
08/28/2016,@ Mississippi St.,L 2 - 3,5,1,0,0,1,,2,1,3,7,1,,,,1.0,,
09/02/2016,"NC State @ Oxford, MS",L 0 - 3,2,1,0,0,1,,,,2,2,2,,,,,,
09/03/2016,@ Ole Miss,L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"UT Arlington @ Oxford, MS",L 1 - 3,3,1,1,0,2,0.500,,1,,8,1,,,,2.0,,
09/06/2016,@ Louisiana,W 3 - 1,4,1,0,0,0,,2,,2,8,1,,,,,,
09/08/2016,@ Missouri St.,L 0 - 3,3,1,0,0,0,,2,,,4,2,,,,,,
09/09/2016,"Western Ill. @ Springfield, Mo.",W 3 - 2,5,1,0,0,0,,3,,,9,1,,,,,,
09/10/2016,"Green Bay @ Springfield, Mo.",L 2 - 3,5,1,0,0,1,,,,,7,1,,,,,1,
09/10/2016,"IUPUI @ Springfield, Mo.",L 0 - 3,1,1,0,0,0,,,,,2,1,,,,,,
09/16/2016,"South Alabama @ Athens, Ga.",L 2 - 3,5,1,0,0,2,,2,,,4,2,,,,,1,
09/17/2016,@ Georgia,L 1 - 3,1,1,0,0,0,,1,,,,1,,,,,,
09/17/2016,"Bethune-Cookman @ Athens, Ga.",W 3 - 2,,,,,,,,,,,,,,,,,
09/22/2016,Northwestern St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/24/2016,Central Ark.,L 1 - 3,,,,,,,,,,,,,,,,,
09/29/2016,@ SFA,L 0 - 3,1,1,0,0,0,,,,,2,,,,,,,
10/01/2016,@ Sam Houston St.,L 1 - 3,4,1,0,0,0,,1,,,7,,,,,,,
10/04/2016,@ New Orleans,W 3 - 1,4,1,1,0,1,1.000,,,,6,2,,,,1.0,1,
10/06/2016,Abilene Christian,W 3 - 0,3,1,0,0,0,,,,,1,3,,,,,,
10/15/2016,Nicholls St.,W 3 - 1,4,1,0,0,0,,,,,4,,,,,,,
10/18/2016,@ Southeastern La.,L 1 - 3,4,1,0,2,2,-1.000,1,1,1,9,1,,,,1.0,,
10/20/2016,Houston Baptist,L 2 - 3,5,1,0,0,1,,,,,12,,,,,,,
10/22/2016,Lamar University,W 3 - 2,5,1,0,0,0,,,,,7,2,,,,,,
10/27/2016,New Orleans,W 3 - 0,3,1,0,0,0,,,,,11,,,,,,,
10/29/2016,Southeastern La.,L 2 - 3,5,1,0,0,0,,,,3,8,2,,,,,,
11/03/2016,@ A&M-Corpus Christi,L 0 - 3,3,1,1,0,2,0.500,,,,5,,,,,1.0,,
11/05/2016,@ UIW,L 0 - 3,3,1,0,0,1,,1,,,7,3,,,,,,
11/08/2016,@ Nicholls St.,W 3 - 2,5,1,0,0,0,,2,,1,9,1,,,,,,
11/12/2016,@ Abilene Christian,L 0 - 3,3,1,0,1,1,-1.000,,1,2,7,,,,,1.0,,
11/18/2016,"A&M-Corpus Christi @ Conway, Ark.",L 1 - 3,4,1,0,0,3,,1,,,11,1,,,,,,
