Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9012019,@ George Mason,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012019,"Providence @ Fairfax, VA",W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062019,@ North Florida,W 3 - 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
9062019,"Mercer @ Jacksonville, FL",W 3 - 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125
9072019,"Wake Forest @ Jacksonville, FL",L 0 - 3,2.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.3
9102019,@ NC State,W 3 - 2,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.25
9132019,George Washington,W 3 - 0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427
9142019,Norfolk St.,W 3 - 0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.1875
9142019,USC Upstate,W 3 - 2,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666
9172019,N.C. Central,W 3 - 1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15
9202019,@ Gardner-Webb,W 3 - 1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15
9212019,"Alabama A&M @ Boiling Springs, NC",W 3 - 2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15
9252019,Campbell,W 3 - 0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
9272019,@ Cincinnati,L 0 - 3,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9292019,@ Tulsa,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10042019,South Fla.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062019,UCF,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10112019,@ Temple,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132019,@ UConn,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10182019,@ Houston,L 2 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202019,@ Tulane,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252019,SMU,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272019,Memphis,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10292019,@ N.C. Central,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11012019,UConn,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032019,Temple,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082019,@ UCF,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11102019,@ South Fla.,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152019,Cincinnati,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11172019,Wichita St.,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,"Spring Hill @ Hattiesburg, Miss.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,"Alcorn @ Hattiesburg, Miss.",W 3 - 0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8252018,@ Southern Miss.,L 0 - 3,1.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8312018,"Hampton @ Cookeville, Tenn.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9012018,"USC Upstate @ Cookeville, Tenn.",W 3 - 0,3.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9012018,@ Tennessee Tech,W 3 - 0,0.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9022018,@ N.C. Central,W 3 - 0,1.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9062018,Eastern Wash.,W 3 - 0,0.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9072018,Gardner-Webb,W 3 - 0,0.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9072018,Charlotte,L 0 - 3,0.0,0.0,0.1,0.2,-0.05,4.0,0.1,0.1,0.8,0.0,0.0,0.1,0.1,0.15
9212018,Cincinnati,L 0 - 3,2.0,0.0,0.1,0.2,-0.05,4.7,0.1,0.1,1.3,0.0,0.0,0.1,0.1,0.15
9252018,N.C. Central,W 3 - 1,0.0,0.0,0.1,0.2,-0.05,3.9,0.1,0.1,1.2,0.0,0.0,0.1,0.1,0.15
9282018,Houston,W 3 - 1,0.0,0.0,0.1,0.2,-0.05,3.4,0.1,0.1,1.2,0.0,0.0,0.1,0.1,0.15
9302018,SMU,W 3 - 1,0.0,0.0,0.1,0.2,-0.05,3.4,0.1,0.1,1.2,0.0,0.0,0.1,0.1,0.15
10052018,@ UConn,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10072018,@ Temple,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10122018,@ Wichita St.,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10142018,@ Tulsa,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10192018,UCF,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10212018,South Fla.,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10262018,@ Tulane,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282018,@ Memphis,L 2 - 3,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11022018,Tulsa,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11042018,Wichita St.,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11092018,@ South Fla.,L 2 - 3,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11112018,@ UCF,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11162018,Memphis,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11182018,Tulane,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
11212018,@ Cincinnati,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
