Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Colorado,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,"UC Santa Barbara @ Boulder, CO",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022019,LIU,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062019,Buffalo,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062019,Col. of Charleston,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072019,Northern Colo.,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132019,"Iowa @ Vermillion, SD",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132019,@ South Dakota,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9142019,"UC Davis @ Vermillion, SD",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202019,"Wichita St. @ Omaha, Neb.",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9212019,@ Creighton,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262019,UNLV,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9282019,@ New Mexico,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10012019,Colorado St.,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10032019,@ Air Force,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102019,San Diego St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122019,Fresno St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172019,@ Utah St.,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10192019,@ Boise St.,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10242019,Nevada,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10262019,San Jose St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10292019,@ Colorado St.,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022019,Air Force,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11072019,@ San Diego St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11092019,@ Fresno St.,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11142019,Boise St.,W 3 - 0,1.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152019,Utah St.,W 3 - 0,0.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212019,@ Nevada,W 3 - 2,0.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11232019,@ San Jose St.,W 3 - 0,0.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12052019,Northwestern St.,W 3 - 0,0.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12062019,Weber St.,L 2 - 3,0.0,0.0,0.3,0.4,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,Oral Roberts,W 3 - 0,1.0,0.2,0.4,1.1,-0.0607,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
8242018,North Florida,W 3 - 0,0.0,0.2,0.4,1.1,-0.0607,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
8252018,Colorado,W 3 - 2,1.0,0.2,0.4,1.1,-0.0607,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
8312018,@ Portland,L 2 - 3,4.0,0.7,0.4,2.0,-0.005099999999999993,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.75
8312018,"LIU @ Portland, Ore.",W 3 - 0,1.0,0.7,0.1,1.8,0.0699,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.75
9012018,"Montana St. @ Portland, Ore.",W 3 - 0,3.0,0.7,0.5,3.2,0.0413,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.1,0.8
9072018,Binghamton,W 3 - 0,3.0,0.8,0.6,3.9,0.0413,0.0,0.0,0.3,0.8,0.0,0.0,0.4,0.1,1.0
9072018,Arizona St.,W 3 - 1,0.0,0.8,0.6,3.9,0.0413,0.0,0.0,0.3,0.8,0.0,0.0,0.4,0.1,1.0
9082018,Murray St.,W 3 - 0,0.0,0.8,0.6,3.9,0.0413,0.0,0.0,0.3,0.8,0.0,0.0,0.4,0.1,1.0
9132018,@ Iowa St.,L 0 - 3,1.0,0.9,0.7,4.1,0.0413,0.0,0.0,0.3,0.8,0.0,0.0,0.4,0.1,1.1
