Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Winthrop,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,"Morehead St. @ Rock Hill, SC",L 2 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,"N.C. A&T @ Rock Hill, SC",W 3 - 0,2.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
9072019,"Virginia Tech @ Lynchburg, VA",L 1 - 3,0.0,0.25,0.0,0.25,0.25,2.75,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.75
9072019,"Elon @ Lynchburg, VA",W 3 - 2,2.0,0.2,0.0,0.2,0.2,2.8,0.2,0.2,0.4,0.0,0.0,0.4,0.0,0.6
9082019,@ Liberty,L 0 - 3,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,2.5,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.5
9132019,Presbyterian,W 3 - 0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,2.142857142857143,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855
9142019,N.C. Central,W 3 - 0,1.0,0.125,0.125,0.25,0.0,2.0,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.375
9142019,UNCW,W 3 - 0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,1.7777777777777777,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333
9172019,@ Charlotte,L 2 - 3,0.0,0.1,0.1,0.2,0.0,1.6,0.1,0.1,0.3,0.0,0.0,0.2,0.0,0.3
9202019,Jacksonville,L 1 - 3,0.0,0.1,0.1,0.2,0.0,1.6,0.1,0.1,0.3,0.0,0.0,0.2,0.0,0.3
9212019,Wofford,L 2 - 3,1.0,0.1,0.1,0.3,0.0,1.7,0.1,0.1,0.3,0.0,0.0,0.2,0.0,0.3
9212019,High Point,L 0 - 3,1.0,0.0,0.1,0.2,-0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
9272019,Duquesne,W 3 - 1,0.0,0.0,0.1,0.2,-0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
9292019,La Salle,L 0 - 3,0.0,0.0,0.1,0.2,-0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10042019,VCU,L 0 - 3,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10112019,Fordham,W 3 - 1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132019,Rhode Island,W 3 - 0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10192019,@ VCU,L 0 - 3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252019,@ La Salle,L 1 - 3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272019,@ Duquesne,W 3 - 0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11012019,George Washington,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032019,George Mason,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082019,@ Rhode Island,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11092019,@ Fordham,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152019,@ Dayton,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11172019,@ Saint Louis,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11222019,"Saint Louis @ Kingston, RI",L 0 - 3,3.0,0.1,0.0,0.3,0.033299999999999996,1.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15
