Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"South Alabama @ Fort Wayne, Ind.",W 3 - 1,4.0,4.0,3.0,12.0,0.083,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,7.5
8312019,"Western Mich. @ Fort Wayne, Ind.",L 2 - 3,5.0,5.0,3.0,15.5,0.1205,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0
8312019,@ Purdue Fort Wayne,W 3 - 0,3.0,6.666666666666667,2.0,15.666666666666666,0.2886666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,2.3333333333333335,0.0,9.166666666666666
9062019,"Stony Brook @ Washington, D.C.",W 3 - 0,3.0,6.0,1.5,14.5,0.3075,0.0,0.0,0.0,0.5,0.0,1.25,2.0,0.0,8.25
9072019,@ Georgetown,W 3 - 1,4.0,7.0,1.6,15.8,0.3318,0.0,0.0,0.0,1.0,0.0,1.2,2.6,0.2,9.5
9072019,"Marshall @ Washington, D.C.",L 0 - 3,3.0,6.0,1.6666666666666667,14.666666666666666,0.258,0.0,0.0,0.0,0.8333333333333334,0.0,1.0,2.3333333333333335,0.16666666666666666,8.166666666666666
9132019,Ball St.,L 2 - 3,5.0,6.571428571428571,2.0,16.857142857142858,0.24971428571428572,0.0,0.0,0.0,0.8571428571428571,0.0,1.1428571428571428,3.0,0.14285714285714285,9.214285714285714
9142019,Notre Dame,L 1 - 3,4.0,6.5,2.25,17.0,0.232375,0.0,0.0,0.0,0.875,0.0,1.0,2.75,0.25,8.875
9142019,Cincinnati,W 3 - 2,5.0,6.555555555555555,2.2222222222222223,17.0,0.23922222222222222,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.8888888888888888,3.0,0.3333333333333333,8.944444444444445
9202019,@ Western Ky.,L 2 - 3,5.0,6.2,2.5,16.7,0.20099999999999998,0.1,0.0,0.0,0.9,0.0,0.8,3.4,0.3,8.7
9212019,Samford @ Unknown,W 3 - 0,3.0,6.1,2.3,16.4,0.21489999999999995,0.1,0.0,0.0,1.0,0.0,0.6,3.5,0.4,8.45
9212019,"Tulsa @ Bowling Green, Ky.",W 3 - 0,3.0,5.5,2.1,15.3,0.18659999999999996,0.1,0.0,0.0,0.9,0.0,0.4,3.8,0.4,7.8
9272019,Youngstown St.,W 3 - 0,3.0,5.3,2.2,14.9,0.18239999999999998,0.1,0.0,0.0,0.9,0.0,0.4,3.7,0.4,7.55
9282019,Cleveland St.,W 3 - 1,4.0,5.5,2.2,14.9,0.20049999999999998,0.1,0.0,0.0,1.2,0.0,0.3,4.1,0.6,7.85
10042019,@ Wright St.,L 2 - 3,5.0,5.5,2.2,14.9,0.20049999999999998,0.1,0.0,0.0,1.2,0.0,0.3,4.0,0.6,7.8
10062019,IUPUI,W 3 - 0,3.0,5.8,2.2,15.0,0.23160000000000003,0.1,0.0,0.0,1.3,0.0,0.3,4.1,0.6,8.15
10092019,Oakland,L 2 - 3,5.0,5.2,1.8,13.3,0.2424,0.1,0.0,0.0,1.2,0.0,0.1,3.5,0.6,7.05
10112019,@ Milwaukee,L 1 - 3,1.0,4.8,1.4,11.8,0.298,0.1,0.0,0.0,1.1,0.0,0.1,3.5,0.5,6.65
10182019,@ UIC,L 2 - 3,5.0,4.6,1.5,11.8,0.2804,0.0,0.0,0.0,1.1,0.0,0.2,3.5,0.5,6.55
10192019,@ Green Bay,L 1 - 3,4.0,4.9,1.2,12.3,0.31579999999999997,0.0,0.0,0.1,1.1,0.0,0.2,2.9,0.5,6.55
10252019,Wright St.,L 1 - 3,3.0,4.7,1.2,12.2,0.29359999999999997,0.0,0.0,0.1,1.0,0.0,0.2,2.6,0.4,6.2
10272019,@ IUPUI,W 3 - 0,3.0,4.9,1.1,11.9,0.34609999999999996,0.0,0.0,0.1,1.1,0.0,0.2,2.5,0.4,6.35
11012019,Green Bay,L 1 - 3,0.0,4.1,1.0,10.7,0.28779999999999994,0.0,0.0,0.1,1.1,0.0,0.2,2.3,0.4,5.45
11022019,UIC,W 3 - 0,0.0,3.5,1.0,9.6,0.23329999999999992,0.0,0.0,0.1,0.8,0.0,0.2,1.8,0.2,4.6
11062019,@ Oakland,W 3 - 0,2.0,2.4,0.8,7.5,0.19039999999999993,0.0,0.0,0.1,0.5,0.0,0.1,1.5,0.1,3.25
11102019,Milwaukee,W 3 - 1,1.0,2.0,0.6,6.5,0.17039999999999994,0.0,0.0,0.1,0.4,0.0,0.1,1.3,0.1,2.75
11152019,@ Cleveland St.,W 3 - 1,3.0,1.7,0.6,5.6,0.1645999999999999,0.0,0.0,0.1,0.4,0.0,0.1,1.3,0.1,2.45
11162019,@ Youngstown St.,W 3 - 2,5.0,2.0,0.9,7.0,0.10969999999999994,0.1,0.0,0.1,0.6,0.0,0.1,1.8,0.1,3.0
