Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Wichita St. @ University Park, Pa.",L 0 - 3,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,20.0,1.0,0.0,0.0,0.0,1.0
8312019,@ Penn St.,L 0 - 3,3.0,0.0,0.0,0.0,0.0,3.0,0.5,2.5,13.0,0.5,0.0,0.0,0.0,0.5
8312019,"Hofstra @ University Park, Pa.",L 0 - 3,3.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,14.666666666666666,1.0,0.0,0.0,0.0,1.0
9062019,@ New Hampshire,L 0 - 3,3.0,0.25,0.0,0.25,0.25,2.0,1.0,1.75,13.75,2.0,0.0,0.0,0.0,1.25
9072019,"Seattle U @ Durham, NH",L 2 - 3,5.0,0.2,0.2,0.6,0.1,2.0,0.8,1.4,13.8,1.6,0.0,0.0,0.0,1.0
9072019,"Brown @ Durham, NH",L 2 - 3,5.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.08333333333333333,2.0,1.0,1.8333333333333333,14.0,1.6666666666666667,0.0,0.0,0.0,1.1666666666666667
9102019,Merrimack,W 3 - 0,3.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.21428571428571427,1.7142857142857142,0.8571428571428571,1.8571428571428572,13.428571428571429,1.5714285714285714,0.0,0.0,0.0,1.1428571428571428
9132019,"Valparaiso @ Chicago, IL",L 1 - 3,4.0,0.25,0.125,1.125,0.1875,1.625,0.875,1.75,13.875,1.375,0.0,0.0,0.0,1.125
9142019,@ DePaul,L 1 - 3,4.0,0.2222222222222222,0.1111111111111111,1.2222222222222223,0.16666666666666666,1.6666666666666667,0.8888888888888888,1.8888888888888888,14.11111111111111,1.3333333333333333,0.0,0.0,0.0,1.1111111111111112
9142019,"Central Mich. @ Chicago, IL",L 0 - 3,3.0,0.2,0.1,1.3,0.15,1.5,1.1,1.8,14.1,1.2,0.0,0.0,0.0,1.3
9172019,Hartford,W 3 - 0,3.0,0.2,0.1,1.4,0.15,1.2,1.0,1.5,13.3,1.1,0.0,0.0,0.0,1.2
9192019,@ UConn,L 2 - 3,5.0,0.2,0.1,1.4,0.15,1.3,1.1,1.5,14.4,1.3,0.0,0.0,0.0,1.3
9212019,"Providence @ Storrs, CT",W 3 - 2,5.0,0.1,0.1,1.4,0.05,1.2,1.2,1.5,15.4,1.3,0.0,0.0,0.0,1.3
9212019,"Dartmouth @ Storrs, CT",L 0 - 3,3.0,0.1,0.1,1.5,0.05,1.4,1.0,1.7,15.5,1.2,0.0,0.0,0.0,1.1
9272019,Loyola Maryland,L 0 - 3,3.0,0.1,0.1,1.6,0.06670000000000001,1.5,1.1,1.9,15.5,1.2,0.0,0.0,0.0,1.2
9282019,Navy,L 0 - 3,3.0,0.1,0.1,1.5,0.06670000000000001,1.5,0.9,1.7,14.9,1.1,0.0,0.0,0.0,1.0
10032019,@ Colgate,L 0 - 3,3.0,0.0,0.1,1.4,-0.033299999999999996,1.9,0.9,1.7,15.3,1.2,0.0,0.0,0.0,0.9
10052019,@ Army West Point,L 1 - 3,4.0,0.0,0.1,1.1,-0.033299999999999996,2.1,0.8,1.7,16.0,1.3,0.0,0.0,0.0,0.8
10112019,@ Lafayette,L 2 - 3,5.0,0.0,0.1,1.0,-0.033299999999999996,2.0,1.1,1.7,16.5,1.3,0.0,0.0,0.0,1.1
10122019,@ Bucknell,L 2 - 3,5.0,0.0,0.1,0.8,-0.033299999999999996,2.4,0.9,1.6,18.0,1.5,0.0,0.0,0.0,0.9
10182019,American,L 0 - 3,3.0,0.0,0.1,0.7,-0.033299999999999996,2.5,0.9,1.8,18.2,1.8,0.0,0.0,0.0,0.9
10202019,@ Lehigh,L 0 - 3,3.0,0.0,0.1,0.7,-0.033299999999999996,2.3,0.8,1.7,17.5,1.6,0.0,0.0,0.0,0.8
10252019,@ Navy,L 0 - 3,3.0,0.0,0.1,0.7,-0.033299999999999996,2.3,0.6,1.6,15.6,1.5,0.0,0.0,0.0,0.6
10262019,@ Loyola Maryland,L 1 - 3,4.0,0.0,0.1,0.6,-0.033299999999999996,2.3,0.6,1.6,17.1,1.4,0.0,0.0,0.0,0.6
11022019,Army West Point,L 1 - 3,4.0,0.0,0.0,0.3,0.0,2.4,0.5,1.5,17.4,1.7,0.0,0.0,0.0,0.5
11032019,Colgate,L 2 - 3,5.0,0.1,0.0,0.3,0.1,2.6,0.6,1.7,18.9,1.7,0.0,0.0,0.0,0.7
11082019,Bucknell,W 3 - 0,3.0,0.1,0.0,0.3,0.1,2.3,0.6,1.6,19.1,1.6,0.0,0.0,0.0,0.7
11092019,Lafayette,W 3 - 0,3.0,0.1,0.0,0.3,0.1,2.2,0.8,1.8,18.5,1.5,0.0,0.0,0.0,0.9
11152019,@ American,L 1 - 3,4.0,0.1,0.0,0.2,0.1,2.2,0.5,1.5,17.2,1.4,0.0,0.0,0.0,0.6
11172019,Lehigh,L 1 - 3,4.0,0.3,0.0,0.4,0.2,2.0,0.4,1.8,16.1,1.4,0.0,0.0,0.0,0.7
8242018,"Utah Valley @ Davis, Calif.",L 0 - 3,3.0,0.3,0.0,0.4,0.2,1.8,0.4,1.7,16.2,1.2,0.0,0.0,0.0,0.7
8242018,"Nevada @ Davis, Calif.",L 0 - 3,1.0,0.3,0.0,0.4,0.2,1.7,0.4,1.8,15.6,1.3,0.0,0.0,0.0,0.7
8252018,@ UC Davis,L 0 - 3,3.0,0.3,0.0,0.3,0.2,1.9,0.5,1.9,16.4,1.4,0.0,0.0,0.0,0.8
8252018,"Northern Ariz. @ Davis, Calif.",L 1 - 3,4.0,0.3,0.0,0.3,0.2,2.0,0.5,1.6,14.5,1.3,0.0,0.0,0.0,0.8
8312018,Drake,L 1 - 3,4.0,0.3,0.0,0.5,0.2,1.7,0.9,1.7,15.0,1.2,0.0,0.0,0.0,1.2
9012018,Columbia,L 0 - 3,3.0,0.2,0.0,0.4,0.1,1.6,0.8,1.3,13.5,1.4,0.0,0.0,0.0,1.0
9012018,Rhode Island,L 2 - 3,5.0,0.3,0.0,0.5,0.2,2.0,0.8,1.2,14.2,1.4,0.0,0.0,0.0,1.1
9072018,"George Washington @ Brooklyn, N.Y.",W 3 - 0,3.0,0.3,0.0,0.6,0.2,2.0,0.9,1.1,15.0,1.6,0.0,0.0,0.0,1.2
9072018,@ LIU,L 1 - 3,4.0,0.3,0.0,0.6,0.2,2.3,0.9,1.3,16.3,1.7,0.0,0.0,0.0,1.2
9082018,"South Fla. @ Brooklyn, N.Y.",L 0 - 3,2.0,0.1,0.0,0.4,0.1,2.1,0.9,1.0,15.2,1.7,0.0,0.0,0.0,1.0
9142018,"St. John's (NY) @ Storrs, Conn.",L 0 - 3,3.0,0.1,0.0,0.4,0.1,2.2,1.0,0.9,15.0,1.7,0.0,0.0,0.0,1.1
9142018,@ UConn,L 0 - 3,1.0,0.1,0.0,0.4,0.1,2.2,1.0,0.7,14.6,1.7,0.0,0.0,0.0,1.1
9152018,"Rutgers @ Storrs, Conn.",L 1 - 3,4.0,0.1,0.0,0.4,0.1,2.0,0.9,0.7,13.9,1.6,0.0,0.0,0.0,1.0
9212018,Colgate,W 3 - 1,1.0,0.1,0.0,0.4,0.1,1.7,1.0,0.8,13.3,1.5,0.0,0.0,0.0,1.1
9232018,@ Army West Point,L 2 - 3,0.0,0.1,0.0,0.2,0.1,1.6,0.6,0.6,11.1,1.3,0.0,0.0,0.0,0.7
9282018,Bucknell,W 3 - 0,0.0,0.1,0.0,0.2,0.1,1.3,0.6,0.6,10.2,1.0,0.0,0.0,0.0,0.7
9292018,Lehigh,L 2 - 3,0.0,0.0,0.0,0.1,0.0,0.8,0.6,0.6,7.9,0.9,0.0,0.0,0.0,0.6
10052018,@ American,L 0 - 3,3.0,0.0,0.0,0.0,0.0,0.7,0.3,0.5,6.1,0.7,0.0,0.0,0.0,0.3
10062018,@ Loyola Maryland,L 1 - 3,2.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,4.2,0.6,0.0,0.0,0.0,0.2
10122018,@ Lafayette,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,3.5,0.4,0.0,0.0,0.0,0.2
10132018,@ Navy,L 0 - 3,2.0,0.0,0.0,0.0,0.0,0.4,0.1,0.4,3.1,0.4,0.0,0.0,0.0,0.1
10192018,Army West Point,L 1 - 3,2.0,0.0,0.0,0.0,0.0,0.5,0.1,0.6,3.6,0.5,0.0,0.0,0.0,0.1
10212018,@ Colgate,L 0 - 3,2.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,3.1,0.5,0.0,0.0,0.0,0.2
10262018,@ Lehigh,W 3 - 2,5.0,0.0,0.0,0.0,0.0,0.9,0.1,0.6,4.5,0.6,0.0,0.0,0.0,0.1
10272018,@ Bucknell,W 3 - 1,4.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,6.6,0.8,0.0,0.0,0.0,0.2
11022018,Loyola Maryland,L 0 - 3,3.0,0.0,0.0,0.0,0.0,1.2,0.2,1.0,7.6,1.0,0.0,0.0,0.0,0.2
11032018,American,W 3 - 1,4.0,0.0,0.0,0.0,0.0,1.7,0.2,1.2,8.9,1.1,0.0,0.0,0.0,0.2
11092018,Navy,L 1 - 3,4.0,0.0,0.0,0.0,0.0,1.9,0.2,1.2,10.2,1.2,0.0,0.0,0.0,0.2
11102018,Lafayette,W 3 - 1,4.0,0.0,0.1,0.1,-0.1,2.1,0.2,1.5,11.4,1.2,0.0,0.0,0.0,0.2
8252017,@ St. John's (NY),L 0 - 3,3.0,0.0,0.1,0.1,-0.1,2.7,0.2,1.7,13.7,1.2,0.0,0.0,0.0,0.2
8252017,"New Hampshire @ Queens, N.Y.",L 0 - 3,3.0,0.0,0.1,0.1,-0.1,3.1,0.4,2.0,14.3,1.3,0.0,0.0,0.0,0.4
8262017,"Sacramento St. @ Queens, N.Y.",L 1 - 3,4.0,0.0,0.1,0.2,-0.1,3.2,0.5,2.1,16.7,1.2,0.0,0.0,0.0,0.5
9012017,Fairleigh Dickinson,W 3 - 0,0.0,0.0,0.1,0.2,-0.1,3.2,0.4,2.0,16.2,1.1,0.0,0.0,0.0,0.4
9022017,Manhattan,W 3 - 0,0.0,0.0,0.1,0.2,-0.1,2.7,0.4,1.9,14.6,0.9,0.0,0.0,0.0,0.4
9022017,Brown,L 1 - 3,4.0,0.0,0.1,0.2,-0.1,3.0,0.4,1.9,14.7,0.8,0.0,0.0,0.0,0.4
9082017,@ Providence,L 1 - 3,4.0,0.0,0.1,0.3,-0.1,3.0,0.5,1.8,15.3,0.7,0.0,0.0,0.0,0.5
9092017,"Rider @ Providence, R.I.",W 3 - 1,4.0,0.1,0.1,0.4,0.0,2.8,0.7,1.8,16.4,0.8,0.0,0.0,0.0,0.8
9092017,"St. Francis Brooklyn @ Providence, R.I.",L 2 - 3,5.0,0.1,0.1,0.4,0.0,2.9,0.7,1.8,16.8,0.9,0.0,0.0,0.0,0.8
9122017,@ Bryant,L 0 - 3,3.0,0.1,0.0,0.3,0.1,2.8,0.7,1.7,18.1,1.0,0.0,0.0,0.0,0.8
9152017,@ George Washington,L 0 - 3,3.0,0.1,0.0,0.3,0.1,2.4,0.7,1.8,16.8,1.1,0.0,0.0,0.0,0.8
9152017,"UMBC @ Washington, DC",L 1 - 3,4.0,0.1,0.0,0.3,0.1,2.2,0.5,1.4,17.5,1.1,0.0,0.0,0.0,0.6
9162017,"Delaware @ Washington, DC",L 0 - 3,3.0,0.1,0.0,0.2,0.1,2.0,0.4,1.2,16.4,1.1,0.0,0.0,0.0,0.5
9222017,@ Lafayette,L 1 - 3,4.0,0.1,0.0,0.2,0.1,2.1,0.5,1.5,19.9,1.2,0.0,0.0,0.0,0.6
9232017,@ Lehigh,L 0 - 3,3.0,0.1,0.0,0.2,0.1,2.2,0.7,1.5,21.7,1.4,0.0,0.0,0.0,0.8
9292017,American,L 0 - 3,3.0,0.1,0.0,0.2,0.1,2.0,0.7,1.4,20.8,1.3,0.0,0.0,0.0,0.8
9302017,Navy,L 0 - 3,3.0,0.1,0.0,0.2,0.1,1.8,0.6,1.6,21.2,1.2,0.0,0.0,0.0,0.7
10072017,Colgate,L 0 - 3,3.0,0.0,0.0,0.1,0.0,1.7,0.4,1.5,20.6,1.1,0.0,0.0,0.0,0.4
10082017,Army West Point,L 0 - 3,3.0,0.0,0.0,0.1,0.0,1.3,0.4,1.6,19.5,0.9,0.0,0.0,0.0,0.4
10132017,@ Loyola Maryland,L 0 - 3,3.0,0.0,0.0,0.1,0.0,1.2,0.5,1.5,19.2,0.8,0.0,0.0,0.0,0.5
10142017,@ Bucknell,L 2 - 3,5.0,0.1,0.0,0.2,0.1,1.3,0.6,1.7,21.2,1.1,0.0,0.0,0.0,0.7
10202017,Lehigh,L 1 - 3,4.0,0.1,0.0,0.2,0.1,1.1,0.6,1.7,21.2,1.1,0.0,0.0,0.0,0.7
10212017,Lafayette,W 3 - 0,3.0,0.1,0.0,0.2,0.1,1.5,0.6,1.7,21.2,1.0,0.0,0.0,0.0,0.7
10272017,@ Navy,L 0 - 3,3.0,0.1,0.0,0.2,0.1,1.4,0.6,1.4,18.4,1.1,0.0,0.0,0.0,0.7
10282017,@ American,L 0 - 3,3.0,0.1,0.0,0.2,0.1,1.3,0.5,1.5,17.9,1.0,0.0,0.0,0.0,0.6
11032017,@ Army West Point,L 1 - 3,4.0,0.1,0.0,0.3,0.1,1.1,0.6,1.4,18.7,1.4,0.0,0.0,0.0,0.7
11042017,@ Colgate,L 1 - 3,4.0,0.1,0.1,0.3,0.0,1.5,0.9,1.2,18.7,1.6,0.0,0.0,0.0,1.0
11102017,Bucknell,L 2 - 3,5.0,0.1,0.1,0.3,0.0,1.9,1.0,1.6,19.3,1.7,0.0,0.0,0.0,1.1
