0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Binghamton @ Cleveland, Ohio",W 3 - 1,,4,1,1,1,4,,3,2,1,23,1,,,,3.0,1,
08/24/2018,"Montana St. @ Cleveland, Ohio",L 2 - 3,,5,1,1,1,5,,6,,3,17,4,,,,1.0,1,
08/25/2018,@ Cleveland St.,L 0 - 3,,3,1,0,0,2,,2,,,12,1,,,,,,
09/01/2018,@ Akron,L 0 - 3,,3,1,0,0,1,,3,,2,23,2,,,,,,
09/01/2018,"Maryland @ Akron, Ohio",L 0 - 3,,3,1,1,0,3,0.333,4,1,,16,,,,,2.0,,
09/02/2018,"Stony Brook @ Akron, Ohio",L 1 - 3,,4,1,0,0,2,,2,1,2,21,,,,,1.0,,
09/07/2018,"Milwaukee @ Kalamazoo, Mich.",W 3 - 1,,4,1,3,0,4,0.750,2,,2,24,1,,,,3.0,,
09/08/2018,@ Western Mich.,L 0 - 3,,3,1,0,0,1,,2,2,,14,2,,,,2.0,,
09/08/2018,"Loyola Chicago @ Kalamazoo, Mich.",L 1 - 3,,4,1,1,0,1,1.000,4,,1,31,4,,,,1.0,,
09/15/2018,@ Marist,L 1 - 3,,4,1,0,0,1,,7,1,4,19,3,,,,1.0,,
09/16/2018,@ Siena,W 3 - 1,,4,1,1,0,4,0.250,1,2,1,18,,,,,3.0,,
09/22/2018,Saint Peter's,W 3 - 1,,4,1,0,1,1,-1.000,5,2,1,20,1,,,,2.0,,
09/23/2018,Rider,W 3 - 0,,3,1,1,0,2,0.500,2,2,,22,,,,,3.0,,
09/29/2018,@ Iona,L 1 - 3,,4,1,0,0,5,,2,,2,21,3,,,,,,
09/30/2018,@ Manhattan,W 3 - 1,,4,1,1,0,3,0.333,3,4,3,29,1,,,,5.0,,
10/06/2018,Fairfield,W 3 - 0,,3,1,0,0,0,,1,1,,15,,,,,1.0,,
10/07/2018,Quinnipiac,W 3 - 0,,3,1,0,0,2,,2,1,3,16,,,,,1.0,,
10/13/2018,@ Rider,W 3 - 0,,3,1,1,0,2,0.500,3,3,1,16,,,,,4.0,,
10/14/2018,@ Saint Peter's,L 1 - 3,,4,1,1,1,4,,4,,3,23,,,,,1.0,,
10/18/2018,@ Niagara,W 3 - 0,,3,1,1,0,3,0.333,3,,,9,1,,,,1.0,,
10/20/2018,Siena,W 3 - 0,,3,1,1,0,1,1.000,1,5,,15,,,,,6.0,,
10/21/2018,Marist,W 3 - 2,,5,1,0,1,2,-0.500,2,,,20,,,,,,,
10/27/2018,Manhattan,W 3 - 0,,3,1,1,0,1,1.000,6,2,3,17,2,,,,3.0,,
10/28/2018,Iona,L 0 - 3,,3,1,0,1,1,-1.000,2,1,2,16,2,,,,1.0,,
11/03/2018,Niagara,W 3 - 0,,3,1,1,1,3,,,3,4,20,,,,,4.0,,
11/10/2018,@ Quinnipiac,W 3 - 0,,3,1,4,0,4,1.000,2,,3,11,1,,,,4.0,,
11/11/2018,@ Fairfield,W 3 - 1,,4,1,1,0,4,0.250,4,1,,27,1,,,,2.0,,
11/16/2018,"Rider @ Lake Buena Vista, FL",W 3 - 1,,4,1,0,0,4,,6,1,3,32,1,,,,1.0,1,
11/17/2018,"Iona @ Lake Buena Vista, FL",L 1 - 3,,4,1,0,0,3,,5,,2,30,2,,,,,,
