0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ UT Arlington,L 0 - 3,3,1,1,0,2,0.500,,,1,1,,,,,1.0,,
08/26/2017,"McNeese @ Arlington, Texas",L 0 - 3,3,1,1,0,3,0.333,,,1,7,,,,,1.0,,
08/26/2017,"Houston @ Arlington, Texas",L 0 - 3,3,1,0,0,0,,2,,,5,3,,,,,,
09/08/2017,"Oral Roberts @ Conway, Ark.",L 0 - 3,2,1,0,0,0,,1,1,,1,2,,,,1.0,,
09/08/2017,@ Central Ark.,L 0 - 3,3,1,0,0,0,,,1,1,2,2,,,,1.0,,
09/09/2017,"Arkansas St. @ Conway, Ark.",L 0 - 3,3,1,0,0,0,,1,,,3,1,,,,,,
09/09/2017,"UCF @ Conway, Ark.",L 0 - 3,2,1,0,0,0,,,,,7,,,,,,,
09/15/2017,@ Alabama,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/15/2017,"Troy @ Tuscaloosa, AL",L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Murray St. @ Tuscaloosa, AL",L 0 - 3,1,1,0,0,0,,,,1,5,,,,,,,
09/22/2017,"Alcorn @ Houston, Texas",W 3 - 0,,,,,,,,,,,,,,,,,
09/22/2017,"Alabama St. @ Houston, Texas",L 2 - 3,1,1,0,0,0,,,,1,,,,,,,,
09/23/2017,"Alabama A&M @ Houston, Texas",L 1 - 3,,,,,,,,,,,,,,,,,
09/23/2017,"Mississippi Val. @ Houston, Texas",W 3 - 1,2,1,0,0,0,,,,1,2,,,,,,,
09/24/2017,Jackson St.,W 3 - 2,5,1,2,0,5,0.400,,1,,7,,,,,3.0,,
10/01/2017,Texas Southern,W 3 - 1,2,1,0,0,0,,,,,3,1,,,,,,
10/02/2017,Prairie View,W 3 - 1,3,1,0,0,0,,,,1,5,1,,,,,,
10/05/2017,@ Ark.-Pine Bluff,L 0 - 3,2,1,0,1,3,-0.333,,,,2,1,,,,,,
10/20/2017,@ Alabama St.,L 0 - 3,3,1,0,3,10,-0.300,1,1,1,9,1,,,,1.0,,
10/20/2017,"Alcorn @ Montgomery, Ala.",W 3 - 1,3,1,0,0,0,,,,,1,,,,,,,
10/21/2017,"Mississippi Val. @ Montgomery, Ala.",L 1 - 3,3,1,0,0,1,,,,1,6,,,1,,0.5,,
10/21/2017,"Alabama A&M @ Montgomery, Ala.",L 0 - 3,3,1,0,0,0,,,,,8,,,,,,,
10/22/2017,"Jackson St. @ Montgomery, Ala.",L 2 - 3,5,1,1,0,2,0.500,,,2,9,1,,,,1.0,,
10/29/2017,@ Texas Southern,L 1 - 3,4,1,0,0,0,,,,,7,2,,,,,,
10/30/2017,@ Prairie View,L 1 - 3,4,1,0,0,0,,1,,,3,1,,,,,,
11/02/2017,Ark.-Pine Bluff,W 3 - 2,5,1,0,0,1,,2,,1,10,,,,,,,
11/05/2017,@ Grambling,W 3 - 2,5,1,0,2,3,-0.667,1,,1,4,1,,,,,,
11/11/2017,Grambling,L 2 - 3,5,1,0,0,0,,1,,,12,3,,,,,,
11/17/2017,"Texas Southern @ Jackson, Miss.",L 1 - 3,4,1,0,0,0,,,,,6,,,,,,,
