0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Morehead St.,L 0 - 3,3,1,0,2,2,-1.000,,,1,2,,,,,,,
08/25/2017,"Winthrop @ Motrehead, Ky.",L 0 - 3,3,1,1,0,1,1.000,,1,,6,,,,,2.0,,
08/26/2017,"Youngstown St. @ Morehead, Ky.",L 0 - 3,3,1,0,1,3,-0.333,,,1,6,3,,,1,,,
09/01/2017,@ N.C. A&T,L 0 - 3,3,1,0,0,0,,1,1,,4,2,,,,1.0,,
09/02/2017,"Presbyterian @ Greensboro, N.C.",L 0 - 3,3,1,0,0,0,,,1,,9,4,,,,1.0,,
09/02/2017,@ UNC Greensboro,L 0 - 3,2,1,0,0,0,,,,,2,,,,,,,
09/08/2017,"Samford @ Las Cruces, N.M.",L 0 - 3,3,1,0,0,0,,,,,4,1,,,,,,
09/08/2017,@ New Mexico St.,L 0 - 3,3,1,0,0,0,,,,1,,1,,,,,,
09/09/2017,@ UTEP,L 0 - 3,3,1,0,0,1,,,,1,9,1,,,,,,
09/09/2017,"Abilene Christian @ Las Cruces, N.M.",L 0 - 3,3,1,0,0,0,,,2,,5,1,,,,2.0,,
09/15/2017,@ UMES,L 1 - 3,4,1,0,0,2,,,,1,6,,,,,,,
09/15/2017,UNC Asheville,L 2 - 3,5,1,0,0,0,,2,5,2,12,1,,,,5.0,,
09/16/2017,@ Campbell,L 0 - 3,3,1,0,0,0,,,,3,5,2,,,,,1,
09/29/2017,@ Rider,L 0 - 3,3,1,1,3,10,-0.200,,,2,7,1,,,,1.0,,
10/01/2017,@ Howard,L 0 - 3,3,1,0,0,2,,,,,4,,,,,,,
10/04/2017,@ American,L 0 - 3,3,1,0,0,0,,,,,5,2,,,,,,
10/06/2017,Hampton,L 2 - 3,5,1,0,0,1,,1,,1,7,1,,,,,,
10/08/2017,Norfolk St.,W 3 - 2,5,1,0,0,0,,,1,,5,1,,,,1.0,,
10/10/2017,@ NJIT,L 0 - 3,3,1,3,2,11,0.091,,,,7,2,,,,3.0,,
10/15/2017,@ Morgan St.,L 0 - 3,3,1,1,3,17,-0.118,,,1,11,2,,,,1.0,,
10/18/2017,@ Coppin St.,W 3 - 1,4,1,4,6,26,-0.077,,,2,15,2,,2,,5.0,,
10/20/2017,@ UMES,L 1 - 3,4,1,0,0,7,,,,1,6,2,,,,,,
10/22/2017,@ Norfolk St.,W 3 - 1,4,1,2,2,16,,1,1,1,15,2,,,,3.0,,
10/29/2017,Howard,L 0 - 3,3,1,0,0,0,,,,2,4,,,,,,,
11/03/2017,Coppin St.,L 1 - 3,4,1,0,0,1,,,,2,9,2,,,,,,
11/05/2017,Morgan St.,L 1 - 3,4,1,0,0,0,,,1,,9,1,,,,1.0,,
11/10/2017,@ Hampton,L 1 - 3,4,1,0,0,4,,,,2,14,2,,,,,,
11/12/2017,UMES,L 0 - 3,3,1,0,1,1,-1.000,,1,2,4,,,,,1.0,,
