0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Presbyterian,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2019,N.C. Central,W 3 - 0,2,1,,1,0,1,1.000,15,1,,1,,,1,,2.5,,
08/31/2019,@ UNC Greensboro,W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2019,"Mercer @ Jacksonville, FL",W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2019,@ North Florida,W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,"East Carolina @ Jacksonville, FL",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,Furman,W 3 - 0,1,1,,0,0,1,,2,,,,,,,,,,
09/15/2019,@ Elon,L 2 - 3,1,1,,0,0,0,,2,,,,,,,,,,
09/20/2019,@ George Mason,W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2019,"William & Mary @ Fairfax, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/21/2019,"Seton Hall @ Fairfax, VA",W 3 - 1,1,1,,0,0,0,,,,,1,,,,,,,
09/27/2019,Miami (FL),L 0 - 3,1,1,,0,1,1,-1.000,1,,,,,,,,,,
09/29/2019,Florida St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/04/2019,@ Syracuse,W 3 - 1,,,,,,,,,,,,,,,,,,
10/06/2019,@ Boston College,L 1 - 3,,,,,,,,,,,,,,,,,,
10/11/2019,Notre Dame,L 1 - 3,1,1,,0,0,0,,1,,,,,,,,,,
10/13/2019,Louisville,L 0 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,@ Georgia Tech,L 0 - 3,3,1,,2,0,7,0.286,13,,1,6,,,,,2.0,,
10/20/2019,@ Clemson,L 0 - 3,2,1,,1,1,4,,7,,,6,,,,,1.0,,
10/23/2019,@ Duke,L 0 - 3,2,1,,1,1,4,0.000,9,,1,2,,,,,1.0,,
10/27/2019,Virginia Tech,L 2 - 3,5,1,,3,1,13,0.154,42,,1,14,,,5,,5.5,4,
11/01/2019,@ Pittsburgh,L 0 - 3,3,1,,0,0,0,,14,,,1,,,,,,3,
11/03/2019,@ Virginia,L 1 - 3,4,1,,6,2,13,0.308,37,,,8,,,,,6.0,2,
11/08/2019,NC State,L 2 - 3,5,1,,3,0,6,0.500,41,1,1,16,,,3,,5.5,3,
11/10/2019,North Carolina,L 0 - 3,3,1,,4,1,9,0.333,33,,,8,,,2,,5.0,1,
11/15/2019,Virginia,W 3 - 1,4,1,,1,1,7,,54,,,5,,,2,,2.0,1,
11/17/2019,Boston College,L 2 - 3,5,1,,1,1,8,,45,,,10,,,3,,2.5,4,
11/24/2019,@ Virginia Tech,W 3 - 0,,,,,,,,,,,,,,,,,,
11/27/2019,@ North Carolina,W 3 - 2,2,1,,0,0,0,,7,1,,2,,,1,,1.5,1,
