0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Manhattan,W 3 - 2,,,,,,,,,,,,,,,,,
08/26/2017,Chicago St.,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,Evansville,L 2 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Austin Peay @ Birmingham, Ala.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Charleston So. @ Birmingham, Ala.",W 3 - 2,,,,,,,,,,,,,,,,,
09/03/2017,@ UAB,L 0 - 3,,,,,,,,,,,,,,,,,
09/04/2017,@ Southeast Mo. St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Chicago St. @ Charleston, Ill.",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2017,@ Eastern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,"Alabama A&M @ Charleston, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
09/12/2017,Saint Louis,L 1 - 3,,,,,,,,,,,,,,,,,
09/15/2017,Valparaiso,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,Drake,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,McNeese,L 2 - 3,,,,,,,,,,,,,,,,,
09/22/2017,@ South Dakota,L 2 - 3,,,,,,,,,,,,,,,,,
09/24/2017,@ Oral Roberts,L 1 - 3,,,,,,,,,,,,,,,,,
09/29/2017,Omaha,L 1 - 3,,,,,,,,,,,,,,,,,
10/06/2017,South Dakota St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2017,@ Purdue Fort Wayne,L 0 - 3,,,,,,,,,,,,,,,,,
10/13/2017,@ Denver,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2017,@ North Dakota St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,South Dakota,L 0 - 3,,,,,,,,,,,,,,,,,
10/22/2017,Oral Roberts,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,@ Omaha,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ South Dakota St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/07/2017,Purdue Fort Wayne,W 3 - 1,,,,,,,,,,,,,,,,,
11/10/2017,North Dakota St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/12/2017,Denver,L 1 - 3,,,,,,,,,,,,,,,,,
