Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
10122018,Kent St.,L 1 - 3,4,47,23,165,0.145,44,7,5,82,5,5,15,1,66.5
10132018,Ohio,W 3 - 2,5,58,17,159,0.258,54,7,11,70,4,5,6,0,73.0
10192018,@ Bowling Green,L 1 - 3,4,40,29,150,0.073,37,2,9,68,7,2,10,3,49.0
10202018,@ Miami (OH),L 1 - 3,4,50,15,148,0.236,48,1,16,79,5,3,10,0,59.0
10262018,Western Mich.,W 3 - 2,5,60,26,183,0.18600000000000005,55,6,4,81,4,1,18,0,76.0
10272018,Northern Ill.,L 1 - 3,4,40,28,139,0.086,40,8,7,61,5,5,6,0,56.0
11022018,@ Eastern Mich.,L 0 - 3,3,29,15,104,0.135,26,3,4,49,6,1,8,2,37.0
11032018,@ Central Mich.,L 0 - 3,3,31,26,115,0.043,30,7,6,49,3,1,10,0,44.0
11082018,Ball St.,L 0 - 3,3,24,20,104,0.038,22,2,8,46,5,3,10,0,34.0
11102018,Buffalo,L 2 - 3,5,56,24,163,0.196,50,3,5,70,8,3,8,0,66.0
8252017,"SIUE @ Fort Wayne, Ind.",L 2 - 3,5,61,24,183,0.202,58,4,12,69,4,3,28,9,82.0
8262017,"Quinnipiac @ Fort Wayne, Ind.",W 3 - 2,5,61,25,168,0.214,60,8,8,76,4,2,16,4,79.0
8262017,@ Purdue Fort Wayne,L 1 - 3,4,51,13,127,0.299,48,4,4,67,7,1,12,6,62.0
9012017,VCU,L 1 - 3,4,47,25,141,0.156,47,5,11,62,8,0,10,0,57.0
9012017,Southeastern La.,W 3 - 0,3,33,16,102,0.16699999999999998,31,9,5,53,3,1,10,3,48.0
9022017,Notre Dame,L 0 - 3,3,37,21,117,0.13699999999999998,37,4,8,57,7,1,6,0,45.0
9082017,"Maryland @ Huntington, W.Va.",L 2 - 3,5,52,22,147,0.204,48,8,8,57,9,1,10,0,66.0
9092017,"Virginia Tech @ Huntington, W.Va.",L 1 - 3,4,47,22,139,0.18,42,4,14,44,6,2,16,0,61.0
9092017,@ Marshall,W 3 - 2,5,60,34,185,0.141,57,8,12,85,4,2,16,2,78.0
9152017,Tennessee Tech,W 3 - 0,3,42,9,120,0.275,35,3,7,47,6,3,12,3,54.0
9152017,New Mexico,W 3 - 1,4,57,24,151,0.219,53,9,12,73,2,2,16,0,76.0
9162017,Youngstown St.,L 2 - 3,5,51,22,157,0.185,51,4,6,77,9,5,14,1,67.0
9212017,@ Central Mich.,L 2 - 3,5,71,25,171,0.269,67,5,12,81,6,4,8,1,84.0
9232017,@ Eastern Mich.,L 0 - 3,3,40,20,133,0.15,37,0,4,67,2,3,4,2,45.0
9282017,Ball St.,W 3 - 0,3,39,14,115,0.217,38,3,5,61,2,2,18,2,53.0
9302017,Akron,W 3 - 2,5,50,21,148,0.196,47,8,3,71,8,4,12,7,68.0
10062017,Northern Ill.,L 1 - 3,4,44,16,140,0.2,40,7,5,69,8,4,10,6,60.0
10072017,Western Mich.,W 3 - 1,4,42,23,158,0.12,39,9,2,82,3,1,20,3,62.0
10132017,@ Ohio,W 3 - 2,5,56,24,181,0.177,53,4,5,96,13,9,12,0,75.0
10142017,@ Kent St.,W 3 - 0,3,48,13,144,0.243,46,5,2,73,3,4,10,3,62.0
10202017,Miami (OH),L 0 - 3,3,29,24,127,0.039,28,5,3,77,6,2,0,1,36.0
10212017,Bowling Green,L 1 - 3,4,43,36,176,0.04,42,3,9,94,6,1,10,0,52.0
10272017,Eastern Mich.,W 3 - 0,3,45,12,128,0.258,44,7,5,66,2,3,6,3,58.0
10282017,Central Mich.,L 2 - 3,5,59,21,164,0.232,57,6,12,86,9,3,14,3,75.0
11022017,@ Ball St.,L 1 - 3,4,49,25,173,0.139,43,2,4,88,9,3,14,1,61.0
11042017,@ Buffalo,W 3 - 2,5,57,22,149,0.235,49,7,8,68,6,2,18,2,75.0
11102017,@ Western Mich.,L 1 - 3,4,50,26,144,0.16699999999999998,46,5,5,56,8,0,14,0,62.0
11112017,@ Northern Ill.,L 0 - 3,3,38,20,110,0.16399999999999998,36,1,7,48,5,2,6,0,44.0
8262016,Dayton @ Wright State,L 0 - 3,3,32,16,89,0.18,31,2,7,31,6,3,8,4,41.0
8272016,SIUE @ Wright State,W 3 - 2,5,69,29,189,0.212,65,5,7,85,8,8,14,5,89.0
8272016,@ Wright St.,W 3 - 1,4,45,20,137,0.182,42,3,5,62,6,7,8,2,59.0
9022016,"Penn @ Houston, Texas",W 3 - 2,5,58,21,156,0.237,55,10,16,71,11,1,16,3,77.0
9032016,@ Houston Baptist,L 1 - 3,4,53,32,150,0.14,53,3,8,57,2,2,16,5,66.0
9032016,"North Florida @ Houston, Texas",W 3 - 2,5,60,28,170,0.188,59,9,11,70,6,6,20,6,85.0
9092016,Saint Francis (PA),W 3 - 1,4,66,25,157,0.261,64,6,9,78,5,2,13,1,80.5
9092016,Purdue Fort Wayne,W 3 - 1,4,49,20,120,0.242,45,2,4,57,7,1,12,2,58.0
9102016,Marshall,L 0 - 3,3,27,16,104,0.106,27,3,2,50,8,2,6,2,35.0
9162016,"Green Bay @ Minneapolis, MN",W 3 - 2,5,64,29,176,0.199,59,6,7,69,2,3,12,3,79.0
9172016,"North Dakota @ Minneapolis, Minn.",L 0 - 3,3,43,22,133,0.158,41,2,4,55,5,1,16,2,54.0
9172016,@ Minnesota,L 0 - 3,3,27,18,103,0.087,26,1,3,37,2,1,4,2,31.0
9232016,Eastern Mich.,L 2 - 3,5,50,31,151,0.126,48,7,9,75,5,1,12,1,64.0
9242016,Central Mich.,W 3 - 0,3,43,8,94,0.3720000000000001,41,4,6,45,3,3,12,2,56.0
9292016,@ Ball St.,W 3 - 1,4,53,22,152,0.204,52,4,3,65,5,2,16,2,67.0
10012016,@ Akron,W 3 - 1,4,53,15,129,0.295,51,5,5,39,6,1,20,2,69.0
10072016,@ Western Mich.,L 0 - 3,3,22,22,93,0.0,19,2,5,43,9,0,0,0,24.0
10082016,@ Northern Ill.,L 2 - 3,5,59,27,164,0.195,52,2,10,70,7,1,12,2,68.0
10142016,Ohio,W 3 - 1,4,50,14,126,0.28600000000000003,47,4,4,64,4,1,14,0,62.0
10152016,Kent St.,W 3 - 2,5,58,22,168,0.214,54,1,8,85,4,1,20,1,70.0
10212016,@ Miami (OH),L 0 - 3,3,23,17,86,0.07,22,0,9,40,5,1,10,3,29.0
10222016,@ Bowling Green,L 1 - 3,4,36,21,134,0.112,34,2,6,44,12,0,10,0,43.0
10272016,@ Central Mich.,W 3 - 0,3,49,16,125,0.264,47,4,5,72,1,0,6,0,56.0
10292016,@ Eastern Mich.,W 3 - 0,3,32,14,85,0.212,30,9,3,41,1,1,20,0,52.0
11032016,Ball St.,W 3 - 2,5,59,34,175,0.14300000000000002,54,4,9,80,5,1,18,1,73.0
11052016,Buffalo,L 2 - 3,5,58,23,159,0.22,52,8,8,61,3,3,10,0,74.0
11112016,Northern Ill.,L 0 - 3,3,32,21,106,0.104,30,5,4,41,4,4,8,0,45.0
11122016,Western Mich.,L 1 - 3,4,46,23,158,0.146,44,4,6,81,5,4,6,0,57.0
11172016,Kent St.,W 3 - 2,5,74,27,209,0.225,72,6,10,89,4,2,16,0,90.0
11182016,"Ohio @ DeKalb, Ill.",L 0 - 3,3,42,21,124,0.16899999999999998,41,2,0,57,6,2,8,0,50.0
