Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9082018,@ Houston,L 1 - 3,4,48,23,144,0.174,46,3,8,59,4,0,18,6,60.0
9082018,"Cornell @ Houston, Texas",W 3 - 1,4,50,20,144,0.208,45,8,5,59,3,1,23,0,70.5
9142018,"Texas Southern @ Edinburg, TX",W 3 - 0,3,43,7,103,0.35,41,8,9,52,3,1,10,0,57.0
9142018,"Texas Tech @ Edinburg, TX",L 0 - 3,3,39,16,121,0.19,37,5,9,50,6,2,6,4,49.0
9152018,@ UTRGV,L 1 - 3,4,41,28,156,0.083,40,5,2,71,7,0,24,1,58.0
9202018,New Orleans,L 1 - 3,4,55,22,157,0.21,50,6,5,66,9,1,8,1,66.0
9222018,Nicholls St.,W 3 - 0,3,37,13,85,0.282,35,11,8,35,2,2,16,1,58.0
9272018,@ SFA,L 1 - 3,4,53,28,176,0.142,48,6,7,74,4,3,10,2,67.0
9292018,@ Central Ark.,L 0 - 3,3,40,19,118,0.17800000000000002,36,0,6,51,4,0,2,1,41.0
10062018,UIW,W 3 - 2,5,52,29,157,0.146,45,9,7,71,5,2,16,0,71.0
10092018,@ Abilene Christian,L 2 - 3,5,77,30,210,0.224,68,6,7,95,3,0,8,0,87.0
10112018,@ A&M-Corpus Christi,W 3 - 2,5,67,22,172,0.262,60,4,5,88,8,3,16,1,82.0
10162018,@ Sam Houston St.,L 0 - 3,3,34,26,120,0.067,33,4,4,49,4,0,14,0,45.0
10182018,McNeese,L 1 - 3,4,50,33,178,0.096,46,10,13,74,4,2,16,1,70.0
10202018,Lamar University,W 3 - 2,5,54,22,146,0.219,47,10,12,63,7,1,12,2,71.0
10252018,Abilene Christian,W 3 - 1,4,66,24,176,0.239,55,5,12,77,1,1,16,2,80.0
10272018,Sam Houston St.,L 2 - 3,5,67,31,212,0.17,62,5,11,113,5,0,16,0,80.0
11012018,@ Northwestern St.,W 3 - 2,5,71,30,184,0.223,65,4,11,85,3,2,14,0,84.0
11032018,@ Southeastern La.,W 3 - 1,4,63,24,166,0.235,61,7,11,89,4,2,10,1,77.0
11062018,A&M-Corpus Christi,W 3 - 1,4,64,23,156,0.263,59,8,5,65,5,2,8,0,78.0
11082018,@ UIW,L 2 - 3,5,60,25,171,0.205,57,8,10,76,6,1,28,0,83.0
11162018,"Abilene Christian @ Natchitoches, La.",W 3 - 2,5,64,34,187,0.16,58,7,10,86,3,1,14,3,79.0
11172018,"SFA @ Natchitoches, La.",L 0 - 3,3,38,22,116,0.138,36,1,5,55,7,1,19,3,49.5
8252017,Texas Southern,W 3 - 0,3,47,12,101,0.34700000000000003,42,9,8,45,1,4,10,0,65.0
9012017,@ Louisiana,W 3 - 1,4,63,25,183,0.208,57,4,9,85,4,3,16,1,78.0
9012017,"Mississippi Val. @ Lafayette, La.",W 3 - 0,3,37,12,79,0.316,34,7,4,39,0,2,4,2,48.0
9022017,"Jacksonville St. @ Lafayette, La.",W 3 - 2,5,66,24,152,0.276,61,13,8,59,3,3,6,0,85.0
9052017,Prairie View,W 3 - 0,3,49,11,102,0.373,45,7,10,46,0,0,10,2,61.0
9082017,"UMass Lowell @ San Marcos, Texas",W 3 - 1,4,51,16,153,0.229,48,3,12,78,4,1,26,2,68.0
9082017,"UTSA @ San Marcos, Texas",W 3 - 1,4,56,13,129,0.333,49,6,9,56,4,1,18,0,72.0
9092017,@ Texas St.,L 0 - 3,3,35,20,126,0.119,32,1,4,59,5,4,14,4,47.0
9122017,@ Rice,L 1 - 3,4,48,28,160,0.125,46,3,3,70,4,2,8,4,57.0
9152017,@ UT Arlington,W 3 - 2,5,65,20,161,0.28,64,4,3,63,4,3,22,1,83.0
9152017,"UC Davis @ Arlington, Texas",L 0 - 3,3,32,19,120,0.108,31,1,5,52,6,1,18,1,43.0
9162017,"Arizona St. @ Arlington, Texas",L 1 - 3,4,53,28,158,0.158,46,7,4,60,2,2,16,1,70.0
9212017,@ McNeese,W 3 - 0,3,47,13,102,0.333,45,5,10,37,0,0,12,1,58.0
9232017,@ Nicholls St.,W 3 - 0,3,40,14,94,0.277,35,11,10,44,0,3,12,2,60.0
9252017,@ Central Ark.,L 1 - 3,4,52,32,147,0.136,50,5,7,58,6,0,16,0,65.0
9282017,Lamar University,W 3 - 0,3,41,17,109,0.22,39,4,6,50,0,2,20,3,57.0
9302017,SFA,W 3 - 0,3,54,14,135,0.29600000000000004,52,3,7,66,4,1,8,3,62.0
10052017,@ Southeastern La.,W 3 - 0,3,46,10,135,0.267,44,5,4,76,2,1,24,1,64.0
10072017,@ New Orleans,W 3 - 0,3,40,13,91,0.297,38,7,4,44,2,2,16,2,57.0
10122017,Sam Houston St.,L 2 - 3,5,69,23,196,0.235,67,8,9,82,7,4,23,3,92.5
10142017,Abilene Christian,W 3 - 1,4,60,24,164,0.22,57,8,10,85,4,1,18,1,78.0
10172017,@ Northwestern St.,W 3 - 2,5,54,33,192,0.109,50,5,4,103,5,3,12,4,68.0
10182017,@ Prairie View,W 3 - 0,3,37,16,101,0.208,36,7,9,45,2,2,10,0,51.0
10262017,@ A&M-Corpus Christi,L 0 - 3,3,27,18,102,0.08800000000000001,24,6,8,38,5,2,6,1,38.0
10282017,@ UIW,L 2 - 3,5,60,28,163,0.196,57,9,12,75,5,4,24,0,85.0
11022017,Central Ark.,L 0 - 3,3,39,20,111,0.171,38,1,5,51,6,2,8,1,46.0
11042017,Northwestern St.,W 3 - 1,4,45,22,139,0.165,40,3,8,71,7,2,12,5,56.0
11092017,New Orleans,W 3 - 0,3,42,16,119,0.218,41,7,3,68,1,3,8,2,56.0
11112017,Southeastern La.,W 3 - 1,4,58,16,144,0.292,52,7,5,54,3,1,12,2,72.0
11172017,"Northwestern St. @ Corpus Christi,TX",W 3 - 0,3,40,17,113,0.204,36,3,4,56,3,2,14,1,52.0
11182017,"Abilene Christian @ Corpus Christi, Tx.",L 1 - 3,4,61,30,189,0.16399999999999998,60,3,6,102,3,2,24,1,78.0
8262016,Weber St.,L 0 - 3,3,31,25,107,0.056,30,6,6,43,8,2,2,2,40.0
8272016,Houston,L 0 - 3,3,33,20,95,0.13699999999999998,30,7,8,42,5,0,6,4,43.0
8272016,Louisiana,W 3 - 2,5,64,19,143,0.315,59,2,13,58,9,0,16,1,74.0
8302016,@ Rice,L 0 - 3,3,28,18,107,0.093,27,2,3,52,5,0,12,2,36.0
9022016,Penn,W 3 - 0,3,44,15,112,0.259,44,7,3,56,4,1,20,5,62.0
9022016,North Florida,W 3 - 1,4,52,22,135,0.222,49,2,14,56,2,4,24,3,70.0
9032016,Toledo,W 3 - 1,4,54,22,144,0.222,52,2,6,54,3,0,20,0,66.0
9032016,Northern Colo.,L 1 - 3,4,64,30,202,0.168,58,6,8,90,13,0,6,4,73.0
9062016,Prairie View,W 3 - 0,3,42,12,102,0.294,41,10,6,51,4,2,12,1,60.0
9092016,"ULM @ Houston, Texas",W 3 - 0,3,42,9,85,0.388,38,7,7,33,3,2,8,4,55.0
9092016,@ Houston,W 3 - 0,3,30,10,83,0.241,27,4,4,48,3,0,14,0,41.0
9102016,"San Jose St. @ Houston, Texas",W 3 - 1,4,62,28,141,0.241,60,2,8,60,5,2,12,0,72.0
9162016,"New Mexico @ Arlington, Texas",L 1 - 3,4,52,34,134,0.134,48,4,13,59,12,0,12,3,62.0
9172016,Samford @ Unknown,L 1 - 3,4,57,28,142,0.204,54,5,5,49,11,0,12,1,68.0
9172016,@ UT Arlington,L 2 - 3,5,59,40,181,0.105,57,6,8,77,2,0,4,2,67.0
9222016,@ New Orleans,W 3 - 0,3,43,12,100,0.31,38,4,2,48,4,0,10,1,52.0
9242016,@ Southeastern La.,W 3 - 2,5,51,23,181,0.155,48,8,10,92,1,0,26,1,72.0
9272016,@ Texas Southern,W 3 - 1,4,51,17,137,0.248,48,12,7,64,0,2,14,1,72.0
10012016,Lamar University,L 2 - 3,5,66,24,167,0.251,65,6,10,71,7,2,18,3,83.0
10062016,Northwestern St.,W 3 - 1,4,53,28,159,0.157,49,3,7,74,6,1,29,3,71.5
10082016,Central Ark.,W 3 - 1,4,57,22,150,0.233,55,2,6,71,2,2,6,0,64.0
10102016,Abilene Christian,W 3 - 0,3,43,21,115,0.191,42,5,6,47,3,0,16,2,56.0
10132016,@ A&M-Corpus Christi,L 1 - 3,4,57,18,158,0.247,52,6,6,65,4,3,10,1,71.0
10152016,@ UIW,L 2 - 3,5,56,31,169,0.14800000000000002,51,6,9,69,10,1,18,0,72.0
10202016,@ McNeese,W 3 - 2,5,63,24,187,0.209,56,4,9,90,4,1,21,2,78.5
10222016,@ Nicholls St.,W 3 - 2,5,77,20,173,0.329,70,8,12,83,8,0,10,1,90.0
10272016,Sam Houston St.,W 3 - 0,3,46,15,119,0.261,45,2,6,58,3,0,20,0,58.0
10292016,SFA,L 0 - 3,3,40,31,143,0.063,38,2,5,73,3,1,12,4,49.0
11012016,@ Lamar University,L 2 - 3,5,82,29,193,0.275,79,3,2,83,3,3,10,2,93.0
11032016,@ Abilene Christian,L 1 - 3,4,48,23,140,0.179,46,6,4,50,7,2,12,0,62.0
11102016,UIW,W 3 - 2,5,49,38,158,0.07,43,7,8,72,9,2,28,5,72.0
11122016,A&M-Corpus Christi,L 1 - 3,4,42,21,144,0.146,41,2,8,64,3,0,22,3,55.0
11182016,@ Central Ark.,L 1 - 3,4,54,24,156,0.192,50,6,10,73,5,1,14,1,68.0
