0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Evansville @ Macomb, Ill.",L 1 - 3,,,,,,,,,,,,,,,,,
08/25/2017,"Manhattan @ Macomb, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,@ Western Ill.,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ UC Riverside,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ Cal St. Fullerton,W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2017,"Southern Utah @ Riverside, CA",W 3 - 1,,,,,,,,,,,,,,,,,
09/05/2017,@ Bradley,W 3 - 2,,,,,,,,,,,,,,,,,
09/08/2017,"Western Ill. @ Charleston, Ill.",W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,@ Eastern Ill.,W 3 - 2,,,,,,,,,,,,,,,,,
09/09/2017,"Alabama A&M @ Charleston, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2017,@ UIC,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,Eastern Mich.,W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2017,Louisiana,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,Southeast Mo. St.,W 3 - 2,,,,,,,,,,,,,,,,,
09/16/2017,Wright St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2017,CSU Bakersfield,L 1 - 3,,,,,,,,,,,,,,,,,
09/23/2017,Grand Canyon,W 3 - 1,,,,,,,,,,,,,,,,,
09/25/2017,Drake,L 0 - 3,,,,,,,,,,,,,,,,,
09/28/2017,@ New Mexico St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/30/2017,@ UTRGV,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,@ Kansas City,L 0 - 3,,,,,,,,,,,,,,,,,
10/12/2017,Utah Valley,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,Seattle U,L 1 - 3,,,,,,,,,,,,,,,,,
10/19/2017,@ Grand Canyon,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ CSU Bakersfield,L 0 - 3,,,,,,,,,,,,,,,,,
10/26/2017,UTRGV,L 2 - 3,,,,,,,,,,,,,,,,,
10/28/2017,New Mexico St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/01/2017,Valparaiso,L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2017,Kansas City,L 0 - 3,,,,,,,,,,,,,,,,,
11/09/2017,@ Seattle U,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2017,@ Utah Valley,L 1 - 3,,,,,,,,,,,,,,,,,
