0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Texas St.,L 1 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,"UNI @ San Marcos, TX",L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,Elon,W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2019,Virginia Tech,W 3 - 1,,,,,,,,,,,,,,,,,,
09/08/2019,Davidson,W 3 - 0,,,,,,,,,,,,,,,,,,
09/10/2019,@ Virginia,W 3 - 0,,,,,,,,,,,,,,,,,,
09/13/2019,"UT Arlington @ Pullman, WA",L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Idaho St. @ Pullman, WA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,@ Washington St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,@ Florida,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"Louisiana @ Gainesville, Fla.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2019,"Northern Ariz. @ Gainesville, Fla.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/24/2019,FGCU,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,Jacksonville,W 3 - 0,,,,,,,,,,,,,,,,,,
09/29/2019,North Florida,W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2019,@ North Ala.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/05/2019,@ Lipscomb,L 0 - 3,,,,,,,,,,,,,,,,,,
10/11/2019,NJIT,W 3 - 0,,,,,,,,,,,,,,,,,,
10/13/2019,Stetson,L 2 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,@ Kennesaw St.,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,@ NJIT,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2019,@ Jacksonville,W 3 - 1,,,,,,,,,,,,,,,,,,
10/29/2019,@ FGCU,L 0 - 3,,,,,,,,,,,,,,,,,,
10/31/2019,Lipscomb,W 3 - 1,,,,,,,,,,,,,,,,,,
11/03/2019,North Ala.,W 3 - 2,,,,,,,,,,,,,,,,,,
11/10/2019,@ North Florida,W 3 - 1,,,,,,,,,,,,,,,,,,
11/12/2019,@ Stetson,W 3 - 0,,,,,,,,,,,,,,,,,,
11/17/2019,Kennesaw St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/21/2019,"North Florida @ Fort Myers, FL",W 3 - 1,,,,,,,,,,,,,,,,,,
11/22/2019,"Kennesaw St. @ Fort Myers, FL",L 0 - 3,,,,,,,,,,,,,,,,,,
12/07/2019,La Salle,W 3 - 2,,,,,,,,,,,,,,,,,,
12/08/2019,High Point,W 3 - 1,,,,,,,,,,,,,,,,,,
12/10/2019,@ Georgia Tech,L 0 - 3,,,,,,,,,,,,,,,,,,
