0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Ohio St.,L 0 - 3,,,,,,,,,,,,,,,,,,
08/30/2019,"VCU @ Columbus, OH",L 0 - 3,2,1,,0,0,0,,,,1,,,,,,,,
08/31/2019,"Texas Tech @ Columbus, Ohio",L 1 - 3,4,1,,0,0,0,,,1,1,1,,,,,1.0,,
09/06/2019,Penn,W 3 - 1,4,1,,0,1,1,-1.000,,2,2,1,,,,,2.0,,
09/06/2019,UMES,W 3 - 1,3,1,,0,0,0,,,1,3,1,,,,,1.0,,
09/07/2019,Delaware St.,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
09/07/2019,Manhattan,W 3 - 0,1,1,,0,0,0,,,1,2,,,,,,1.0,,
09/10/2019,NJIT,W 3 - 2,3,1,,2,0,3,0.667,,1,2,,,,,,3.0,,
09/13/2019,"Columbia @ Philadelphia, Pa.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/14/2019,"Radford @ Philadelphia, Pa.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/14/2019,@ Temple,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"Elon @ Charlottesville, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2019,@ Virginia,L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"UNC Greensboro @ Charlottesville, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/27/2019,@ Lafayette,W 3 - 2,,,,,,,,,,,,,,,,,,
09/28/2019,@ Bucknell,W 3 - 1,,,,,,,,,,,,,,,,,,
10/04/2019,@ American,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2019,@ Navy,L 0 - 3,,,,,,,,,,,,,,,,,,
10/11/2019,Colgate,L 0 - 3,,,,,,,,,,,,,,,,,,
10/12/2019,Army West Point,L 0 - 3,,,,,,,,,,,,,,,,,,
10/15/2019,@ Loyola Maryland,W 3 - 0,,,,,,,,,,,,,,,,,,
10/20/2019,Holy Cross,W 3 - 0,1,1,,0,0,3,,,,,1,,,,,,,
10/26/2019,Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2019,Lafayette,W 3 - 1,,,,,,,,,,,,,,,,,,
11/01/2019,Navy,L 1 - 3,,,,,,,,,,,,,,,,,,
11/02/2019,American,L 0 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,@ Army West Point,L 1 - 3,,,,,,,,,,,,,,,,,,
11/09/2019,@ Colgate,L 0 - 3,,,,,,,,,,,,,,,,,,
11/12/2019,Loyola Maryland,L 1 - 3,,,,,,,,,,,,,,,,,,
11/17/2019,@ Holy Cross,W 3 - 1,4,1,,0,0,0,,,3,2,5,,,,,3.0,,
11/19/2019,@ Navy,L 0 - 3,,,,,,,,,,,,,,,,,,
