0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Cincinnati @ Pittsburgh, Pa.",L 1 - 3,1,1,,0,0,0,,,,1,,,,,,,,
08/31/2019,"Cleveland St. @ Pittsburgh, Pa.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/31/2019,@ Pittsburgh,L 0 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,@ UCF,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,"Kansas @ Orlando, FL",W 3 - 1,,,,,,,,,,,,,,,,,,
09/08/2019,"Albany (NY) @ Orlando, FL",W 3 - 0,1,1,,1,0,1,1.000,,,,1,,,,,1.0,,
09/10/2019,Charlotte,W 3 - 0,,,,,,,,,,,,,,,,,,
09/12/2019,@ Clemson,W 3 - 2,,,,,,,,,,,,,,,,,,
09/13/2019,"Wisconsin @ Clemson, S.C.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,Maryland,W 3 - 2,,,,,,,,,,,,,,,,,,
09/22/2019,Kennesaw St.,W 3 - 0,1,1,,1,0,1,1.000,,,,,,,,,1.0,,
09/22/2019,High Point,W 3 - 1,,,,,,,,,,,,,,,,,,
09/27/2019,Georgia,L 2 - 3,,,,,,,,,,,,,,,,,,
09/29/2019,Auburn,W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2019,@ Kentucky,L 0 - 3,,,,,,,,,,,,,,,,,,
10/06/2019,Mississippi St.,W 3 - 0,1,1,,1,0,4,0.250,,,,,,,,,1.0,,
10/11/2019,@ Texas A&M,L 0 - 3,,,,,,,,,,,,,,,,,,
10/13/2019,@ Arkansas,W 3 - 2,,,,,,,,,,,,,,,,,,
10/16/2019,@ Florida,L 0 - 3,1,1,,3,1,7,0.286,,,,,,,2,1,4.0,,
10/25/2019,Tennessee,W 3 - 0,2,1,,5,0,11,0.455,,,,1,,,2,,6.0,,
10/27/2019,Alabama,W 3 - 0,3,1,,12,0,17,0.706,,,,1,,1,2,,14.0,,
11/01/2019,LSU,W 3 - 0,3,1,,7,3,12,0.333,,,,1,,,,,7.0,,
11/08/2019,@ Mississippi St.,W 3 - 0,3,1,,6,2,20,0.200,,,,,,,,2,6.0,,
11/10/2019,@ Ole Miss,W 3 - 0,3,1,,9,3,20,0.300,1,,,1,,,,,9.0,,
11/15/2019,Kentucky,L 0 - 3,3,1,,5,4,13,0.077,,,,1,,,,,5.0,,
11/17/2019,@ Missouri,L 0 - 3,1,1,,1,1,3,,,,,,,,1,,1.5,,
11/22/2019,@ Georgia,W 3 - 2,1,1,,1,3,6,-0.333,,,,1,,,,,1.0,,
11/24/2019,@ Auburn,W 3 - 0,,,,,,,,,,,,,,,,,,
11/27/2019,Texas A&M,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
11/29/2019,Arkansas,W 3 - 0,,,,,,,,,,,,,,,,,,
12/06/2019,"Colorado St. @ Seattle, Wash.",W 3 - 2,,,,,,,,,,,,,,,,,,
12/07/2019,@ Washington,L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
