0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,North Florida,W 3 - 1,4,1,,0,0,0,,3,,2,20,1,,,,,,
08/31/2019,Charleston So.,W 3 - 0,3,1,,0,0,1,,,2,,8,1,,,,2.0,,
08/31/2019,Duquesne,W 3 - 0,3,1,,0,0,1,0.000,2,1,1,18,,,,,1.0,,
09/03/2019,@ Campbell,W 3 - 2,5,1,,0,0,0,,4,1,3,21,2,,,,1.0,,
09/06/2019,"App State @ Durham, N.C.",W 3 - 2,5,1,,0,1,1,-1.000,3,,1,15,,,,,,,
09/06/2019,@ Duke,L 1 - 3,4,1,,0,0,0,,7,,,14,,,,,,,
09/07/2019,"Wofford @ Durham, NC",W 3 - 2,5,1,,0,0,0,,4,,,16,,,,,,,
09/13/2019,"N.C. Central @ Davidson, N.C.",W 3 - 0,3,1,,0,0,0,,2,,,12,,,,,,,
09/14/2019,"Presbyterian @ Davidson, NC",W 3 - 1,4,1,,0,0,0,,6,,,18,1,,,,,,
09/14/2019,@ Davidson,L 0 - 3,3,1,,0,0,0,,2,,,9,2,,,,,,
09/20/2019,Drake,W 3 - 2,5,1,,0,0,0,,9,,,22,2,,,,,,
09/21/2019,Western Caro.,L 1 - 3,4,1,,0,0,2,0.000,11,,,26,2,,,,,,
09/21/2019,N.C. A&T,W 3 - 0,3,1,,0,0,0,,7,,,18,,,,,,,
09/26/2019,@ James Madison,L 0 - 3,3,1,,0,0,0,,2,,,13,,,,,,1,
09/28/2019,@ Delaware,L 2 - 3,5,1,,0,0,0,,3,,,14,3,,,,,,
10/04/2019,William & Mary,L 2 - 3,5,1,,0,0,0,,1,,,17,2,,,,,,
10/06/2019,Elon,W 3 - 1,4,1,,0,0,0,,2,,,26,1,,,,,,
10/11/2019,@ Northeastern,L 2 - 3,5,1,,0,0,0,,3,,,16,5,,,,,1,
10/13/2019,@ Hofstra,L 2 - 3,5,1,,0,0,1,0.000,2,,,13,5,,,,,,
10/18/2019,@ Towson,L 1 - 3,4,1,,0,0,0,,1,,,17,,,,,,,
10/22/2019,@ Col. of Charleston,L 0 - 3,3,1,,0,0,0,,5,,,19,2,,,,,,
10/25/2019,Delaware,W 3 - 0,3,1,,0,0,0,,1,,,17,1,,,,,,
10/27/2019,James Madison,L 0 - 3,3,1,,0,0,0,,2,,,8,1,,,,,,
11/01/2019,@ Elon,W 3 - 1,4,1,,0,0,0,,7,,,20,1,,,,,,
11/03/2019,@ William & Mary,W 3 - 1,4,1,,0,0,0,,1,,,15,,,,,,,
11/07/2019,Northeastern,L 2 - 3,5,1,,0,0,0,,1,,,26,,,,,,,
11/09/2019,Hofstra,L 2 - 3,5,1,,0,0,0,,8,,,16,1,,,,,,
11/10/2019,Towson,L 1 - 3,4,1,,0,1,1,-1.000,3,,,14,,,,,,,
11/17/2019,Col. of Charleston,L 1 - 3,4,1,,0,0,0,,1,,,18,,,,,,,
