0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,North Florida,W 3 - 1,1,1,,0,0,0,,,,,1,,,,,,,
08/31/2019,Charleston So.,W 3 - 0,1,1,,0,0,0,,,1,,,,,,,1.0,,
08/31/2019,Duquesne,W 3 - 0,1,1,,1,1,2,0.000,,,,,,,,,1.0,,
09/03/2019,@ Campbell,W 3 - 2,3,1,,3,3,11,,,,,1,,,1,,3.5,,
09/06/2019,"App State @ Durham, N.C.",W 3 - 2,2,1,,0,0,0,,,1,1,1,,,,,1.0,,
09/06/2019,@ Duke,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/07/2019,"Wofford @ Durham, NC",W 3 - 2,1,1,,0,1,4,-0.250,,,,,,,1,,0.5,,
09/13/2019,"N.C. Central @ Davidson, N.C.",W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
09/14/2019,"Presbyterian @ Davidson, NC",W 3 - 1,2,1,,9,0,10,0.900,,1,,,,,3,,11.5,,
09/14/2019,@ Davidson,L 0 - 3,2,1,,1,2,4,-0.250,,,,,,,2,,2.0,,
09/20/2019,Drake,W 3 - 2,1,1,,0,0,0,,,,,,,,,,,,
09/21/2019,Western Caro.,L 1 - 3,1,1,,3,1,6,0.333,,,,,,,3,,4.5,,
09/21/2019,N.C. A&T,W 3 - 0,3,1,,5,1,13,0.308,,2,,1,,1,2,1,9.0,,
09/26/2019,@ James Madison,L 0 - 3,2,1,,2,3,8,-0.125,1,,,,,1,2,,4.0,,
09/28/2019,@ Delaware,L 2 - 3,5,1,,2,3,14,-0.071,1,,,3,,,2,,3.0,,
10/04/2019,William & Mary,L 2 - 3,5,1,,6,5,20,0.050,,,3,1,,,1,,6.5,,
10/06/2019,Elon,W 3 - 1,4,1,,5,2,13,0.231,,,,1,,2,7,1,10.5,,
10/11/2019,@ Northeastern,L 2 - 3,5,1,,2,2,14,,,,1,1,,2,5,,6.5,,
10/13/2019,@ Hofstra,L 2 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,@ Towson,L 1 - 3,4,1,,5,1,11,0.364,,,,1,,,2,,6.0,,
10/22/2019,@ Col. of Charleston,L 0 - 3,3,1,,2,1,15,0.067,,2,1,3,,,1,,4.5,,
10/25/2019,Delaware,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2019,James Madison,L 0 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,@ Elon,W 3 - 1,,,,,,,,,,,,,,,,,,
11/03/2019,@ William & Mary,W 3 - 1,,,,,,,,,,,,,,,,,,
11/07/2019,Northeastern,L 2 - 3,2,1,,0,0,0,,,1,1,1,,,2,,2.0,,
11/09/2019,Hofstra,L 2 - 3,1,1,,0,1,1,-1.000,,,,,,,1,,0.5,,
11/10/2019,Towson,L 1 - 3,4,1,,2,0,6,0.333,,,1,2,,,4,,4.0,,
11/17/2019,Col. of Charleston,L 1 - 3,4,1,,4,3,14,0.071,,,,3,,,1,1,4.5,,
