0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Radford @ Baltimore, Md.",L 2 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,@ Loyola Maryland,L 1 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Siena @ Baltimore, Md.",W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
08/31/2018,Miami (FL) @ Trujillo Alto,W 3 - 0,,,,,,,,,,,,,,,,,,
09/01/2018,"Arizona St. @ San Juan, PR",L 0 - 3,,,,,,,,,,,,,,,,,,
09/02/2018,"Xavier @ San Juan, P.R.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2018,Princeton,L 2 - 3,,1,1,0,0,0,,1,,,,,,,,,,
09/07/2018,Long Beach St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,Missouri,L 2 - 3,,4,1,0,0,0,,2,,,1,1,,,,,,
09/08/2018,Ohio St.,L 0 - 3,,1,1,0,0,0,,,,,1,,,,,,,
09/14/2018,La Salle,W 3 - 1,,,,,,,,,,,,,,,,,,
09/15/2018,Ball St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,UMBC,W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2018,Delaware,W 3 - 0,,,,,,,,,,,,,,,,,,
09/22/2018,Northeastern,L 2 - 3,,2,1,0,0,0,,,,,1,,,,,,1,
09/24/2018,Hofstra,L 0 - 3,,,,,,,,,,,,,,,,,,
09/29/2018,@ James Madison,L 1 - 3,,,,,,,,,,,,,,,,,,
10/04/2018,@ Elon,W 3 - 1,,,,,,,,,,,,,,,,,,
10/06/2018,@ William & Mary,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,UNCW,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2018,Col. of Charleston,L 0 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,@ Hofstra,W 3 - 2,,,,,,,,,,,,,,,,,,
10/21/2018,@ Northeastern,L 2 - 3,,,,,,,,,,,,,,,,,,
10/24/2018,@ Delaware St.,W 3 - 0,,2,1,0,0,0,,1,,,,,,,,,,
10/27/2018,@ Col. of Charleston,L 2 - 3,,,,,,,,,,,,,,,,,,
10/29/2018,@ UNCW,W 3 - 1,,,,,,,,,,,,,,,,,,
11/02/2018,Elon,W 3 - 0,,,,,,,,,,,,,,,,,,
11/04/2018,William & Mary,W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
11/07/2018,James Madison,W 3 - 2,,,,,,,,,,,,,,,,,,
11/09/2018,@ Delaware,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2018,"Northeastern @ Charleston, S.C.",W 3 - 0,,,,,,,,,,,,,,,,,,
11/17/2018,"Hofstra @ Charleston, S.C.",L 2 - 3,,,,,,,,,,,,,,,,,,
