Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Creighton,W 3 - 1,4,48.0,21.0,149.0,0.18100000000000002,43.0,5.0,11.0,68.0,5.0,1.0,14.0,3.0,61.0
8312019,UCLA,W 3 - 0,3,44.0,16.0,123.5,0.23850000000000005,40.5,6.0,8.0,61.0,4.0,0.5,10.0,2.0,30.5
9062019,"Arizona @ San Diego, CA",W 3 - 1,4,46.666666666666664,18.0,129.0,0.23033333333333336,43.0,6.0,7.333333333333333,63.666666666666664,4.0,1.3333333333333333,10.666666666666666,1.3333333333333333,42.666666666666664
9072019,@ San Diego,W 3 - 2,5,50.5,18.75,137.5,0.23575000000000002,46.25,5.25,7.5,65.5,4.25,1.0,14.25,1.75,51.375
9132019,High Point,W 3 - 0,3,48.4,17.0,127.2,0.2584,44.2,4.6,7.6,60.6,4.6,1.0,14.2,1.4,51.1
9132019,Denver,W 3 - 0,3,45.833333333333336,16.666666666666668,120.5,0.24983333333333335,41.833333333333336,4.0,7.666666666666667,55.833333333333336,4.0,1.3333333333333333,14.5,1.5,50.083333333333336
9142019,LMU (CA),W 3 - 1,4,48.285714285714285,17.428571428571427,126.14285714285714,0.2507142857142857,44.42857142857143,4.428571428571429,8.285714285714286,58.285714285714285,3.7142857142857144,1.1428571428571428,15.571428571428571,1.7142857142857142,54.5
9182019,Stanford,L 1 - 3,4,48.25,18.5,128.75,0.238125,44.625,4.125,8.0,59.75,4.125,1.25,14.875,2.0,54.8125
9212019,Wichita St.,W 3 - 0,3,47.111111111111114,17.77777777777778,124.66666666666667,0.24311111111111114,43.888888888888886,4.111111111111111,8.0,57.77777777777778,3.6666666666666665,1.4444444444444444,14.777777777777779,1.8888888888888888,54.5
9272019,@ Illinois,W 3 - 2,5,49.1,18.4,129.0,0.2444,45.8,4.1,8.5,59.3,3.8,1.3,15.9,1.9,57.45
9282019,@ Northwestern,W 3 - 0,3,48.54545454545455,17.90909090909091,125.9090909090909,0.2509090909090909,45.09090909090909,4.363636363636363,8.545454545454545,57.36363636363637,3.727272727272727,2.0,14.636363636363637,1.7272727272727273,57.68181818181818
10022019,@ Rutgers,W 3 - 0,3,48.166666666666664,17.083333333333332,121.83333333333333,0.26899999999999996,44.833333333333336,4.166666666666667,8.166666666666666,54.916666666666664,3.6666666666666665,2.0,14.083333333333334,1.6666666666666667,57.208333333333336
10052019,Wisconsin,L 0 - 3,3,48.23076923076923,16.76923076923077,120.6923076923077,0.27415384615384614,44.92307692307692,3.8461538461538463,8.307692307692308,53.69230769230769,3.6153846153846154,1.8461538461538463,13.692307692307692,1.6153846153846154,56.92307692307692
10112019,Michigan St.,W 3 - 1,4,48.57142857142857,17.285714285714285,122.64285714285714,0.26857142857142857,45.285714285714285,3.7857142857142856,8.357142857142858,55.0,3.5714285714285716,1.8571428571428572,14.428571428571429,1.5714285714285714,57.857142857142854
10132019,Michigan,W 3 - 0,3,48.0,17.066666666666666,120.66666666666667,0.2693333333333333,44.8,3.8,8.4,54.4,3.8,2.066666666666667,14.266666666666667,1.4666666666666666,57.666666666666664
10162019,Purdue,W 3 - 1,4,48.6875,17.3125,121.5,0.27025,45.625,3.875,8.4375,54.5625,3.875,2.0,14.25,1.4375,58.5625
10192019,@ Maryland,W 3 - 0,3,48.294117647058826,16.941176470588236,119.76470588235294,0.27417647058823524,45.1764705882353,3.8823529411764706,8.235294117647058,53.94117647058823,3.764705882352941,1.9411764705882353,14.117647058823529,1.588235294117647,58.23529411764706
10252019,@ Indiana,W 3 - 1,4,49.05555555555556,17.27777777777778,120.88888888888889,0.27444444444444444,46.0,4.0,8.11111111111111,54.27777777777778,3.6666666666666665,1.8888888888888888,14.444444444444445,1.5555555555555556,59.388888888888886
