0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Bryant,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
08/26/2016,"Rutgers @ Smithfield, R.I.",W 3 - 0,,,,,,,,,,,,,,,,,
08/30/2016,@ Iona,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,Niagara,W 3 - 1,,,,,,,,,,,,,,,,,
09/03/2016,Binghamton,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/03/2016,La Salle,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,@ San Francisco,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,Brown @ San Francisco,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,UC Santa Barbara @ San Francisco,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/14/2016,@ Fairfield,L 2 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"Albany (NY) @ West Point, N.Y.",L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"Delaware St. @ West Point, N.Y.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"UConn @ West Point, N.Y.",L 2 - 3,,,,,,,,,,,,,,,,,
09/20/2016,@ Georgetown,W 3 - 1,1,1,0,0,0,,,,1,,,,,,,,
09/23/2016,Xavier,L 1 - 3,,,,,,,,,,,,,,,,,
09/24/2016,Butler,L 1 - 3,2,1,0,0,0,,,,,,,,,,,,
09/27/2016,@ Villanova,L 1 - 3,2,1,0,0,0,,,,1,1,,,,,,,
10/01/2016,Seton Hall,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2016,Marquette,L 2 - 3,,,,,,,,,,,,,,,,,
10/08/2016,DePaul,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,
10/16/2016,@ Providence,L 1 - 3,,,,,,,,,,,,,,,,,
10/20/2016,@ Xavier,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2016,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2016,Providence,W 3 - 0,2,1,0,0,0,,,,,1,,,,,,,
10/29/2016,Creighton,L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
11/04/2016,Villanova,L 2 - 3,,,,,,,,,,,,,,,,,
11/05/2016,Georgetown,W 3 - 2,3,1,0,0,0,,,,,,,,,,,,
11/12/2016,@ DePaul,W 3 - 1,,,,,,,,,,,,,,,,,
11/13/2016,@ Marquette,W 3 - 2,,,,,,,,,,,,,,,,,
11/19/2016,@ Seton Hall,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
