0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Northwestern St. @ Fort Worth, Texas",W 3 - 0,2,1,2,0,3,0.667,,,,,,,,,2.0,,
08/27/2016,@ TCU,L 2 - 3,,,,,,,,,,,,,,,,,
08/27/2016,"NC State @ Fort Worth, Texas",W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,@ Saint Louis,W 3 - 1,,,,,,,,,,,,,,,,,
09/03/2016,"Western Ky. @ St. Louis, Mo.",L 1 - 3,1,1,0,0,0,,,,1,,,,,,,,
09/03/2016,"Cal Poly @ St. Louis, Mo.",W 3 - 2,,,,,,,,,,,,,,,,,
09/06/2016,@ Ole Miss,L 1 - 3,3,1,3,1,10,0.200,,,1,,,,,,3.0,,
09/08/2016,Central Ark.,W 3 - 0,1,1,0,2,2,-1.000,,,,1,,,,,,,
09/09/2016,UT Martin,W 3 - 0,1,1,1,0,1,1.000,1,,,,,,,,1.0,,
09/10/2016,Tulsa,L 0 - 3,,,,,,,,,,,,,,,,,
09/13/2016,Missouri St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2016,@ Indiana,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,"IUPUI @ Bloomington, Ind.",W 3 - 0,3,1,8,1,13,0.538,,,,,,,3,2,9.5,1,
09/17/2016,"Cleveland St. @ Bloomington, Ind.",L 1 - 3,3,1,6,0,17,0.353,,,,,,2,1,,8.5,,
09/23/2016,@ App State,W 3 - 0,3,1,5,2,10,0.300,,,,2,,2,1,,7.5,,
09/25/2016,@ Coastal Carolina,W 3 - 2,5,1,10,1,18,0.500,,,,1,,2,1,1,12.5,,
09/30/2016,ULM,W 3 - 0,2,1,5,2,9,0.333,,,,,,,2,,6.0,,
10/01/2016,Louisiana,W 3 - 0,3,1,7,0,13,0.538,,,,1,,2,,,9.0,,
10/07/2016,@ Texas St.,L 1 - 3,3,1,5,6,16,-0.062,,,,,,,2,,6.0,,
10/08/2016,@ UT Arlington,W 3 - 0,3,1,8,1,14,0.500,,,,,,,2,,9.0,,
10/14/2016,@ Louisiana,W 3 - 0,3,1,11,1,15,0.667,2,,,2,,,,,11.0,,
10/16/2016,@ ULM,W 3 - 0,3,1,7,0,12,0.583,,,,2,,,1,,7.5,1,
10/21/2016,South Alabama,W 3 - 0,3,1,5,1,9,0.444,,,,,,1,,1,6.0,,
10/22/2016,Troy,W 3 - 0,2,1,4,1,7,0.429,,,,2,,,,,4.0,,
10/24/2016,Little Rock,W 3 - 0,3,1,10,1,13,0.692,,,,,,1,,,11.0,,
10/28/2016,@ Ga. Southern,W 3 - 0,3,1,3,3,11,,,,,1,,2,2,2,6.0,,
10/29/2016,@ Georgia St.,W 3 - 0,3,1,7,3,19,0.211,,,,1,,,4,,9.0,,
11/04/2016,UT Arlington,W 3 - 1,2,1,5,2,11,0.273,,,,1,,,5,,7.5,,
11/05/2016,Texas St.,W 3 - 0,3,1,10,0,14,0.714,,,,,,1,1,,11.5,,
11/11/2016,@ Little Rock,W 3 - 1,4,1,6,3,14,0.214,1,,,,,,3,,7.5,,
11/18/2016,"Georgia St. @ Arlington, Texas",W 3 - 0,3,1,6,2,13,0.308,,,,1,,,1,,6.5,,
11/19/2016,@ UT Arlington,W 3 - 0,3,1,5,1,10,0.400,,,,,,1,,1,6.0,,
11/20/2016,Coastal Carolina,L 1 - 3,4,1,9,6,22,0.136,,,,,,2,5,,13.5,,
