Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
11032019,Georgia,L 1 - 3,4.0,11,4,25,0.28,0,0,2,4,1,0,6,0,14.0
11102019,@ Alabama,W 3 - 0,3.0,10,3,23,0.304,0,1,3,8,0,1,0,0,12.0
11132019,@ Arkansas,W 3 - 2,5.0,11,4,33,0.212,1,1,3,5,0,0,7,0,15.5
11222019,Alabama,W 3 - 0,3.0,12,1,20,0.55,0,0,3,1,0,0,1,1,12.5
11242019,Missouri,L 1 - 3,4.0,6,5,26,0.038,1,0,1,1,0,0,1,0,6.5
11272019,Auburn,W 3 - 1,4.0,8,2,22,0.273,0,0,0,0,0,0,2,0,9.0
11302019,@ Mississippi St.,W 3 - 0,3.0,6,2,18,0.222,0,3,1,1,1,0,2,0,10.0
8242018,Michigan St.,W 3 - 1,4.0,3,1,11,0.182,0,0,0,1,0,0,3,0,4.5
8252018,Belmont,W 3 - 0,3.0,4,2,9,0.222,0,0,0,0,0,0,2,0,5.0
8252018,Chattanooga,W 3 - 0,3.0,5,1,13,0.308,0,0,0,5,0,0,3,0,6.5
8312018,Winthrop,W 3 - 0,3.0,6,2,16,0.25,0,0,0,1,0,0,0,0,6.0
9012018,North Florida,W 3 - 1,4.0,5,3,11,0.182,0,0,0,0,0,0,1,0,5.5
9012018,Indiana St.,W 3 - 0,3.0,11,2,20,0.45,0,0,0,0,0,1,2,0,13.0
9042018,@ ETSU,L 2 - 3,5.0,3,4,17,-0.059,0,0,0,4,0,0,7,0,6.5
9072018,@ San Diego,L 0 - 3,2.0,1,3,8,-0.25,0,0,0,1,0,0,0,0,1.0
9082018,@ San Diego,W 3 - 1,4.0,2,0,6,0.333,0,0,0,0,0,0,0,0,2.0
9142018,@ Dayton,L 2 - 3,1.0,0,1,5,-0.2,0,0,0,0,0,0,0,0,0.0
9152018,"Ohio St. @ Dayton, OH",W 3 - 1,4.0,7,3,22,0.182,0,0,0,2,2,0,2,0,8.0
9152018,"Evansville @ Dayton, OH",W 3 - 0,3.0,4,0,14,0.28600000000000003,0,0,0,1,0,0,3,0,5.5
9212018,@ Auburn,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9232018,Kentucky,L 1 - 3,2.0,0,1,5,-0.2,0,0,0,1,0,0,1,0,0.5
9282018,Missouri,W 3 - 2,3.0,3,0,8,0.375,0,0,0,1,0,0,1,0,3.5
9302018,Arkansas,W 3 - 2,3.0,4,1,13,0.231,0,0,0,3,0,0,0,0,4.0
10032018,Alabama,W 3 - 1,3.0,1,1,5,0.0,0,0,0,1,0,0,0,1,1.0
10072018,Mississippi St.,W 3 - 0,3.0,4,3,9,0.111,0,0,0,1,0,0,2,0,5.0
10102018,@ Kentucky,L 1 - 3,2.0,7,0,13,0.5379999999999999,0,0,0,0,0,0,3,0,8.5
10192018,@ Texas A&M,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10212018,@ LSU,W 3 - 1,3.0,1,0,6,0.16699999999999998,1,0,0,2,0,0,3,0,2.5
10242018,South Carolina,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10282018,@ Georgia,W 3 - 2,3.0,3,2,8,0.125,0,0,0,1,0,0,2,0,4.0
11022018,@ Ole Miss,W 3 - 1,4.0,4,0,13,0.308,0,0,1,0,0,0,4,0,6.0
11042018,Texas A&M,W 3 - 1,4.0,7,1,16,0.375,0,0,0,0,0,0,1,0,7.5
11112018,@ Mississippi St.,W 3 - 0,3.0,2,4,9,-0.222,0,0,0,0,0,0,2,0,3.0
11142018,@ Missouri,W 3 - 1,4.0,6,3,14,0.214,0,0,0,1,0,0,1,0,6.5
11182018,@ Arkansas,W 3 - 1,4.0,5,1,16,0.25,1,0,0,2,0,0,2,0,6.0
11212018,Florida,W 3 - 0,3.0,11,2,20,0.45,0,0,0,2,0,0,1,0,11.5
11242018,Ole Miss,W 3 - 1,1.0,0,0,2,0.0,0,0,0,2,0,0,0,0,0.0
11302018,"Colorado St. @ Pullman, Wash.",W 3 - 2,5.0,6,5,18,0.056,0,0,0,1,0,0,5,0,8.5
12012018,@ Washington St.,L 1 - 3,2.0,2,0,4,0.5,0,0,0,0,0,0,0,0,2.0
