0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Ark.-Pine Bluff @ Arlington, Texas",W 3 - 0,3,1,2,0,2,1.000,3,,,19,2,,,,2.0,,
08/27/2016,@ UT Arlington,W 3 - 1,4,1,0,0,1,,7,,2,18,2,,,,,,
08/27/2016,"Sam Houston St. @ Arlington, Texas",W 3 - 2,5,1,0,0,2,,1,3,,23,2,,,,3.0,,
09/02/2016,"CSUN @ Las Vegas, Nev.",L 0 - 3,1,1,0,0,0,,,,,3,,,,,,,
09/02/2016,@ UNLV,L 1 - 3,4,1,0,0,0,,3,,1,20,1,,,,,,
09/03/2016,"Hofstra @ Las Vegas, Nev.",L 1 - 3,4,1,0,0,0,,4,,,20,,,,,,,
09/06/2016,@ CSU Bakersfield,W 3 - 0,3,1,0,0,0,,1,,1,15,,,,,,,
09/09/2016,New Mexico St.,L 2 - 3,5,1,0,0,2,,4,1,1,24,,,,,1.0,,
09/09/2016,"Arizona @ Las Cruces, N.M.",L 0 - 3,3,1,0,0,0,,2,,,13,2,,,,,1,
09/10/2016,@ UTEP,W 3 - 0,3,1,0,0,2,,,1,,12,,,,,1.0,,
09/13/2016,UC Davis,L 0 - 3,3,1,0,0,0,,,,1,13,1,,,,,,
09/16/2016,Nevada,L 1 - 3,4,1,0,0,0,,2,,1,12,,,,,,,
09/17/2016,Grand Canyon,W 3 - 0,3,1,0,0,0,,7,,,10,1,,,,,,
09/17/2016,Cal Poly,L 0 - 3,3,1,0,0,0,,,,,4,,,,,,,
09/23/2016,@ Weber St.,W 3 - 1,4,1,0,1,2,-0.500,,,2,32,1,,,,,,
09/24/2016,@ Idaho St.,W 3 - 2,5,1,0,0,0,,9,1,1,23,1,,,,1.0,,
09/29/2016,Montana,W 3 - 0,3,1,0,0,0,,3,,1,13,1,,,,,,
10/01/2016,@ Portland St.,W 3 - 1,4,1,0,0,0,,2,,,16,1,,,,,,
10/06/2016,@ North Dakota,L 2 - 3,5,1,0,0,0,,5,1,2,34,,,,,1.0,,
10/08/2016,@ Northern Colo.,W 3 - 1,4,1,1,1,5,,3,,,18,,,,,1.0,,
10/13/2016,@ Southern Utah,L 2 - 3,5,1,1,0,2,0.500,,,1,32,2,,,,1.0,,
10/15/2016,@ Northern Ariz.,L 0 - 3,3,1,0,1,2,-0.500,3,,1,20,,,,,,,
10/20/2016,Idaho,W 3 - 0,3,1,0,0,0,,4,1,2,15,1,,,,1.0,1,
10/22/2016,Eastern Wash.,W 3 - 0,3,1,0,0,1,,3,,2,18,,,,,,,
10/27/2016,Northern Ariz.,W 3 - 0,3,1,0,0,0,,4,,,21,,,,,,1,
10/29/2016,Southern Utah,W 3 - 0,3,1,0,0,0,,4,,,21,,,,,,1,
11/03/2016,@ Montana St.,W 3 - 1,4,1,0,0,0,,1,1,,26,,,,,1.0,1,
11/05/2016,Portland St.,W 3 - 1,4,1,0,0,0,,3,1,,19,2,,,,1.0,,
11/10/2016,Idaho St.,W 3 - 1,4,1,0,0,0,,4,,,30,1,,,,,,
11/12/2016,Weber St.,W 3 - 0,3,1,0,0,0,,1,,1,11,,,,,,,
11/17/2016,"Eastern Wash. @ Grand Forks, N.D.",W 3 - 2,5,1,1,0,1,1.000,2,1,1,18,1,,,,2.0,,
11/18/2016,"Northern Ariz. @ Grand Forks, N.D.",L 1 - 3,4,1,0,0,2,,1,,2,36/,,,,,,,
