0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/27/2016,"Jacksonville @ Wilmington, N.C.",L 1 - 3,4,1,0,1,4,-0.250,2,,3,7,1,,,,,1,
08/27/2016,"Winthrop @ Wilmington, N.C.",L 0 - 3,3,1,0,1,2,-0.500,,,1,9,,,,,,,
08/28/2016,@ UNCW,W 3 - 0,3,1,0,0,0,,,,,9,1,,,,,,
09/02/2016,@ Wake Forest,W 3 - 1,4,1,0,0,0,,2,2,1,18,1,,,,2.0,,
09/03/2016,"Loyola Chicago @ Winston-Salem, N.C.",L 2 - 3,5,1,0,0,0,,1,2,3,15,4,,,,2.0,,
09/03/2016,"Col. of Charleston @ Winston-Salem, N.C.",L 0 - 3,3,1,0,0,0,,2,,1,8,1,,,,,1,
09/06/2016,Elon,L 1 - 3,4,1,0,1,4,-0.250,,,2,21,,,,,,,
09/09/2016,Furman,W 3 - 0,3,1,0,0,0,,1,1,1,17,,,,,1.0,,
09/10/2016,USC Upstate,L 1 - 3,4,1,0,0,0,,1,3,2,21,2,,,,3.0,,
09/10/2016,Liberty,W 3 - 1,4,1,0,0,0,,,2,1,11,5,,,,2.0,,
09/16/2016,@ South Carolina,L 0 - 3,3,1,0,0,0,,,,1,7,3,,,,,,
09/17/2016,"William & Mary @ Columbia, S.C.",L 2 - 3,5,1,0,0,0,,3,,,15,1,,,,,,
09/17/2016,"Gardner-Webb @ Columbia, S.C.",L 2 - 3,5,1,0,0,0,,,,1,15,4,,,,,,
09/24/2016,@ VCU,L 1 - 3,4,1,0,0,0,,,1,1,7,1,,,,1.0,,
09/30/2016,@ La Salle,W 3 - 2,5,1,0,0,0,,3,5,,25,3,,,,5.0,,
10/02/2016,@ Duquesne,L 2 - 3,5,1,0,0,0,,1,1,1,19,5,,,,1.0,,
10/07/2016,George Washington,W 3 - 2,5,1,0,0,0,,5,,2,23,3,,,,,,
10/09/2016,George Mason,W 3 - 2,5,1,0,0,0,,6,,2,21,1,,,,,,
10/11/2016,Charlotte,W 3 - 0,3,1,0,0,1,,3,1,,20,,,,,1.0,,
10/14/2016,Saint Louis,L 0 - 3,3,1,0,0,0,,,,1,17,4,,,,,,
10/16/2016,Dayton,L 0 - 3,3,1,0,0,1,,1,,,8,1,,,,,,
10/21/2016,@ George Mason,W 3 - 0,3,1,0,0,0,,2,1,1,11,,,,,1.0,,
10/22/2016,@ George Washington,L 0 - 3,3,1,0,0,0,,1,1,1,9,1,,,,1.0,,
10/28/2016,Rhode Island,L 1 - 3,4,1,0,0,1,,2,1,,15,3,,,,1.0,,
10/30/2016,Fordham,W 3 - 0,3,1,0,0,1,,1,3,,10,,,,,3.0,,
11/05/2016,VCU,L 2 - 3,5,1,0,0,0,,4,1,3,12,4,,,,1.0,,
11/11/2016,@ Dayton,L 0 - 3,3,1,0,0,0,,2,,1,8,,,,,,,
11/13/2016,@ Saint Louis,L 1 - 3,4,1,0,0,0,,1,,,16,1,,,,,,
11/18/2016,@ Saint Louis,L 1 - 3,4,1,0,0,0,,,,2,7,5,,,,,,
