0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Utah St. @ Fayetteville, Ark.",L 0 - 3,2,1,3,1,5,0.400,,,,1,,,,,3.0,,
08/26/2017,@ Arkansas,L 0 - 3,2,1,0,1,5,-0.200,,,,1,2,,,,,,
08/26/2017,"CSU Bakersfield @ Fayetteville, AK",L 0 - 3,,,,,,,,,,,,,,,,,
08/30/2017,SFA,L 0 - 3,3,1,2,1,7,0.143,,,,2,,,,,2.0,,
09/01/2017,"Murray St. @ Chattanooga, Tenn.",L 0 - 3,3,1,2,0,5,0.400,1,,,,,,1,,2.5,,
09/02/2017,"Sam Houston St. @ Chattanooga, Tenn.",L 0 - 3,1,1,1,1,4,,,,,,,,,,1.0,,
09/02/2017,@ Chattanooga,L 0 - 3,3,1,2,1,7,0.143,,,,2,1,,1,,2.5,,
09/05/2017,@ Southern Miss.,L 0 - 3,1,1,2,1,7,0.143,,,,1,1,,,,2.0,,
09/08/2017,"Alcorn @ Jacksonville, Ala.",W 3 - 0,1,1,0,0,1,,,,,1,,,,,,,
09/08/2017,@ Mississippi Val.,W 3 - 0,2,1,6,1,11,0.455,,,,1,,,,,6.0,,
09/09/2017,@ Jacksonville St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"N.C. A&T @ Jacksonville, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,
09/12/2017,Northwestern St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/15/2017,@ Memphis,L 0 - 3,1,1,0,0,1,,,,1,,,,,,,,
09/15/2017,"UT Martin @ Memphis, Tenn.",L 2 - 3,3,1,2,4,8,-0.250,,,,2,,,1,,2.5,,
09/16/2017,"Nicholls St. @ Memphis, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,
09/20/2017,Louisiana Tech,L 1 - 3,1,1,0,1,5,-0.200,,,,,,,,,,,
09/22/2017,@ Georgia St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/23/2017,@ Ga. Southern,L 0 - 3,2,1,3,1,7,0.286,,,,,2,,,,3.0,,
09/29/2017,Little Rock,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2017,Arkansas St.,L 0 - 3,1,1,1,2,4,-0.250,,,1,1,,,,,1.0,,
10/06/2017,Louisiana,L 1 - 3,,,,,,,,,,,,,,,,,
10/08/2017,@ Louisiana,L 0 - 3,2,1,2,2,6,,,,,,1,,,,2.0,,
10/13/2017,@ Arkansas St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Little Rock,L 2 - 3,,,,,,,,,,,,,,,,,
10/20/2017,Coastal Carolina,L 0 - 3,1,1,4,0,7,0.571,,,,,1,,,,4.0,,
10/21/2017,App State,L 0 - 3,3,1,2,3,12,-0.083,,,,2,,,,,2.0,,
10/26/2017,Texas St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,UT Arlington,L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2017,@ Troy,W 3 - 2,,,,,,,,,,,,,,,,,
11/05/2017,@ South Alabama,L 1 - 3,1,1,2,0,3,0.667,1,,,,1,,,,2.0,,
11/10/2017,@ UT Arlington,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
11/12/2017,@ Texas St.,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
