0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"George Washington @ Charlottesville, Va.",W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,"Buffalo @ Charlottesville, Va.",W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,@ Virginia,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,"Chattanooga @ Dayton, OH",W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,@ Dayton,L 2 - 3,2,1,4,1,8,0.375,,,1,3,,,1,,4.5,,
09/03/2016,"Xavier @ Dayton, OH",L 0 - 3,3,1,1,2,11,-0.091,,,1,1,1,,1,,1.5,,
09/09/2016,@ Lipscomb,L 1 - 3,3,1,1,1,5,,,,,1,1,,,,1.0,,
09/09/2016,"Virginia Tech @ Nashville, Tennessee",W 3 - 0,3,1,0,1,2,-0.500,,,,,2,1,,,1.0,,
09/10/2016,"Ole Miss @ Nashville, Tennessee",L 2 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"North Dakota St. @ Cedar Falls, Iowa",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,"Syracuse @ Cedar Falls, Iowa",W 3 - 2,,,,,,,,,,,,,,,,,
09/17/2016,@ UNI,L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2016,@ Indiana,L 1 - 3,,,,,,,,,,,,,,,,,
09/25/2016,Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/28/2016,@ Ohio St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2016,Iowa,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2016,Illinois,L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
10/09/2016,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
10/12/2016,Michigan,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ Illinois,L 0 - 3,1,1,4,2,17,0.118,,,,,,,,,4.0,,
10/21/2016,Purdue,W 3 - 1,,,,,,,,,,,,,,,,,
10/23/2016,Indiana,L 0 - 3,1,1,2,1,7,0.143,,,,,,,,,2.0,,
10/28/2016,@ Iowa,L 1 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,@ Michigan St.,L 0 - 3,1,1,1,0,2,0.500,,,,,1,,,,1.0,,
11/05/2016,@ Michigan,L 1 - 3,,,,,,,,,,,,,,,,,
11/12/2016,Wisconsin,L 2 - 3,2,1,0,0,0,,,,,,,,,,,,
11/13/2016,Minnesota,L 0 - 3,1,1,1,0,2,0.500,,,,,,,,,1.0,,
11/18/2016,Ohio St.,L 1 - 3,3,1,1,0,6,0.167,,,,,,,,1,1.0,,
11/19/2016,Maryland,W 3 - 0,,,,,,,,,,,,,,,,,
11/25/2016,@ Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/26/2016,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
