0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Syracuse,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,"Niagara @ Syracuse, N.Y.",W 3 - 1,1,1,1,0,1,1.000,,,,,,,,,1.0,,
08/26/2017,"Siena @ Syracuse, N.Y.",W 3 - 0,2,1,4,1,7,0.429,,,,6,,,,,4.0,,
09/01/2017,"Radford @ Tucson, Ariz.",L 2 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ Arizona,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Eastern Ky. @ Tucson, Ariz.",W 3 - 2,,,,,,,,,,,,,,,,,
09/08/2017,Fordham,L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2017,Gonzaga,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,Idaho,L 0 - 3,1,1,2,2,4,,,,,,,,,,2.0,,
09/15/2017,"South Dakota St. @ Peoria, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,@ Bradley,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"UConn @ Peoria, Ill.",L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2017,@ Kansas City,L 2 - 3,,,,,,,,,,,,,,,,,
09/23/2017,@ Chicago St.,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/28/2017,Utah Valley,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2017,Seattle U,L 1 - 3,,,,,,,,,,,,,,,,,
10/06/2017,@ CSU Bakersfield,L 0 - 3,,,,,,,,,,,,,,,,,
10/12/2017,@ UTRGV,L 2 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ New Mexico St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/19/2017,Chicago St.,W 3 - 1,3,1,9,3,26,0.231,,1,,6,1,,,,10.0,,
10/21/2017,Kansas City,W 3 - 0,,,,,,,,,,,,,,,,,
10/26/2017,@ Seattle U,W 3 - 2,1,1,1,0,1,1.000,,,,2,,,,,1.0,,
10/28/2017,@ Utah Valley,L 0 - 3,1,1,1,2,4,-0.250,,,,1,,,,,1.0,,
11/03/2017,CSU Bakersfield,L 1 - 3,2,1,3,0,7,0.429,,,,1,,,,,3.0,,
11/09/2017,New Mexico St.,L 2 - 3,1,1,0,0,0,,,,,2,,,,,,,
11/11/2017,UTRGV,L 0 - 3,1,1,1,0,1,1.000,,,,1,1,,,,1.0,,
