0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Saint Francis (PA) @ Annapolis, Md.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,"Akron @ Annapolis, Md.",L 2 - 3,5,1,6,3,12,0.250,,,,,,,4,,8.0,,
08/26/2017,@ Navy,L 2 - 3,2,1,1,2,5,-0.200,,,,,,,,,1.0,,
09/01/2017,"UMass Lowell @ Brooklyn Heights, NY",W 3 - 1,4,1,4,4,12,,,1,3,1,,,3,,6.5,,
09/01/2017,"NJIT @ Brooklyn Heights, NY",W 3 - 2,4,1,2,1,6,0.167,,,,,,,,1,2.0,,
09/02/2017,"Saint Peter's @ Brooklyn Heights, NY",W 3 - 1,4,1,5,4,15,0.067,,,,,,,2,,6.0,,
09/02/2017,@ St. Francis Brooklyn,W 3 - 0,3,1,3,1,9,0.222,,,,,,,3,,4.5,,
09/08/2017,"USC Upstate @ Winston-Salem, NC",W 3 - 1,2,1,2,1,3,0.333,,,,,,,2,,3.0,,
09/09/2017,@ Wake Forest,L 0 - 3,2,1,0,0,0,,,,,1,,,,,,,
09/09/2017,"William & Mary @ Winston-Salem, N.C.",W 3 - 0,3,1,4,1,7,0.429,1,,,,,,1,,4.5,,
09/15/2017,Coppin St.,W 3 - 0,3,1,4,1,10,0.300,,,,,,1,1,1,5.5,,
09/15/2017,Delaware St.,W 3 - 1,2,1,2,0,4,0.500,,,,,,,1,,2.5,,
09/16/2017,Campbell,L 2 - 3,2,1,0,0,1,,,,,,,,,1,,,
09/16/2017,UNC Asheville,W 3 - 1,2,1,1,1,2,,,,,,,,1,,1.5,,
09/19/2017,@ George Washington,W 3 - 0,2,1,3,1,7,0.286,,,,,,,,,3.0,,
09/22/2017,"N.C. A&T @ Hampton, VA",L 2 - 3,3,1,2,3,7,-0.143,1,,,,,,,,2.0,,
09/23/2017,"South Carolina St. @ Virginia Beach, Va.",W 3 - 0,3,1,4,3,10,0.100,,,,,,1,5,1,7.5,,
09/23/2017,"Savannah St. @ Virginia Beach, Va.",W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,Howard,W 3 - 2,1,1,2,0,2,1.000,,,,,,,,,2.0,,
10/03/2017,@ VCU,L 1 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
10/06/2017,Norfolk St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2017,Hampton,W 3 - 0,3,1,1,0,3,0.333,,,,,,,1,,1.5,,
10/12/2017,@ Coppin St.,W 3 - 0,3,1,4,2,12,0.167,,,,1,,1,,,5.0,,
10/13/2017,@ Morgan St.,W 3 - 2,1,1,0,1,3,-0.333,,,,,,2,,,2.0,,
10/19/2017,@ Hampton,W 3 - 1,2,1,0,0,0,,,,,,,,,,,,
10/20/2017,Delaware St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/22/2017,Bethune-Cookman,W 3 - 0,3,1,0,0,0,,,,,,,,,,,,
10/24/2017,@ La Salle,L 2 - 3,2,1,0,0,0,,,,,,,,,1,,,
10/27/2017,@ Howard,W 3 - 2,2,1,0,0,0,,,,,,,,,,,,
11/03/2017,Morgan St.,W 3 - 0,3,1,5,0,11,0.455,,,,1,,1,,,6.0,,
11/05/2017,Coppin St.,W 3 - 0,2,1,1,2,4,-0.250,,,,,,,1,,1.5,,
11/10/2017,@ Norfolk St.,W 3 - 0,2,1,1,1,2,,,,,,,,,,1.0,,
11/12/2017,@ Delaware St.,W 3 - 0,2,1,2,1,5,0.200,,,,,,1,2,,4.0,,
11/17/2017,N.C. Central,W 3 - 0,3,1,0,2,3,-0.667,,,,1,,,,,,,
11/18/2017,Florida A&M,L 0 - 3,,,,,,,,,,,,,,,,,
11/28/2017,@ West Virginia,L 0 - 3,2,1,1,0,2,0.500,,,,,,,1,,1.5,,
