0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Loyola Chicago,W 3 - 1,,4,1,0,0,0,,4,,1,19,1,,,,,,
08/24/2018,McNeese,W 3 - 0,,3,1,0,0,0,,1,,,10,1,,,,,,
08/25/2018,Kennesaw St.,L 2 - 3,,5,1,1,0,1,1.000,5,,,16,3,,,,1.0,1,
08/31/2018,@ Ole Miss,L 0 - 3,,3,1,0,0,1,,,2,1,5,,,,,2.0,,
08/31/2018,"Little Rock @ Oxford, Miss.",L 1 - 3,,4,1,0,0,1,,2,1,1,16,3,,,,1.0,,
09/01/2018,"Southern Miss. @ Oxford, Miss.",L 2 - 3,,4,1,0,0,0,,1,,,4,2,,,,,,
09/01/2018,"Ohio St. @ Oxford, Miss.",L 0 - 3,,3,1,0,1,1,-1.000,,,1,13,3,,,,,,
09/07/2018,"IUPUI @ Athens, Ohio",W 3 - 2,,5,1,0,0,0,,5,2,2,29,1,,,,2.0,,
09/07/2018,@ Ohio,L 2 - 3,,5,1,0,0,0,,4,2,3,28,5,,,,2.0,,
09/08/2018,"Virginia Tech @ Athens, Ohio",W 3 - 0,,3,1,0,0,0,,,,3,12,,,,,,,
09/11/2018,@ Alabama,L 2 - 3,,5,1,0,0,0,,3,,,17,1,,,,,,
09/14/2018,@ Air Force,L 1 - 3,,4,1,0,0,0,,2,3,,13,1,,,,3.0,,
09/15/2018,"UMES @ Denver, Colo.",W 3 - 0,,3,1,0,0,0,,1,2,,11,,,,,2.0,,
09/15/2018,@ Denver,L 1 - 3,,4,1,0,0,2,,1,,2,14,5,,,,,,
09/21/2018,Furman,W 3 - 1,,4,1,0,0,0,,1,1,,33,,,,,1.0,1,
09/22/2018,Wofford,W 3 - 1,,4,1,0,1,1,-1.000,6,2,1,24,1,,,,2.0,,
09/28/2018,@ ETSU,W 3 - 2,,5,1,0,1,1,-1.000,2,,1,22,3,,,,,,
09/29/2018,@ UNC Greensboro,L 2 - 3,,5,1,0,0,0,,,2,2,19,6/,,,,2.0,,
10/05/2018,Mercer,W 3 - 0,,3,1,0,0,0,,3,2,,9,,,,,2.0,,
10/06/2018,The Citadel,W 3 - 0,,3,1,0,0,0,,,2,1,8,2,,,,2.0,1,
10/10/2018,@ Chattanooga,L 2 - 3,,,,,,,,,,,,,,,,,,
10/12/2018,@ Western Caro.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/19/2018,@ Furman,W 3 - 2,,5,1,0,0,0,,,3,,12,2,,,,3.0,,
10/20/2018,@ Wofford,L 1 - 3,,4,1,0,1,1,-1.000,2,2,3,21,1,,,,2.0,,
10/26/2018,UNC Greensboro,W 3 - 0,,3,1,0,0,0,,1,,1,14,2,,,,,,
10/27/2018,ETSU,L 2 - 3,,5,1,0,0,0,,4,2,2,29,1,,,,2.0,1,
11/02/2018,@ The Citadel,W 3 - 0,,3,1,0,0,0,,2,2,2,16,,,,,2.0,,
11/03/2018,@ Mercer,L 2 - 3,,5,1,0,0,0,,2,1,2,16,,,,,1.0,,
11/07/2018,Chattanooga,W 3 - 0,,3,1,0,0,0,,2,1,,11,1,,,,1.0,,
11/10/2018,Western Caro.,W 3 - 1,,4,1,0,0,0,,6,1,3,25,2,,,,1.0,,
11/16/2018,"Chattanooga @ Greensboro, N.C.",W 3 - 1,,4,1,0,0,1,,,1,2,14,2,,,,1.0,,
11/17/2018,"Furman @ Greensboro, N.C.",W 3 - 0,,3,1,0,1,1,-1.000,3,1,1,24,,,,,1.0,,
11/18/2018,"ETSU @ Greensboro, N.C.",W 3 - 1,,4,1,0,0,0,,2,,,23,1,,,,,,
11/30/2018,@ Southern California,L 0 - 3,,3,1,0,0,0,,2,,,9,3,,,,,,
