0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,USC Upstate,W 3 - 0,3,,45,15,127,0.236,45,3,1,78,,3,18,1,60.0,1,
08/26/2017,Denver,L 1 - 3,4,,53,24,162,0.179,50,6,6,71,5,5,8,2,68.0,2,
08/26/2017,Tennessee St.,W 3 - 1,4,,67,17,153,0.327,60,6,3,68,2,1,10,4,79.0,1,
08/29/2017,Charleston So.,W 3 - 0,3,,46,18,115,0.243,43,7,,57,3,1,6,3,57.0,1,
08/31/2017,"Quinnipiac @ Pullman, Wash.",W 3 - 0,3,,48,17,102,0.304,44,6,1,45,1,,6,2,57.0,1,
09/01/2017,@ Washington St.,L 0 - 3,3,,38,29,110,0.082,32,1,4,32,3,3,6,4,45.0,,
09/01/2017,"UIW @ Pullman, Wash.",W 3 - 0,3,,37,17,101,0.198,33,6,2,45,1,5,8,5,52.0,1,
09/02/2017,"Baylor @ Pullman, Wash.",W 3 - 2,5,,67,22,174,0.259,62,3,4,66,6,1,18,,80.0,1,
09/09/2017,"Butler @ Kent, Ohio",L 0 - 3,3,,44,23,131,0.160,43,1,3,58,10,3,2,3,49.0,,
09/10/2017,@ Kent St.,W 3 - 0,3,,56,6,112,0.446,52,2,3,50,1,1,4,4,61.0,,
09/15/2017,App State,W 3 - 0,3,,46,11,89,0.393,44,2,3,55,,2,4,2,52.0,,
09/16/2017,Mercer,W 3 - 1,4,,48,16,125,0.256,45,7,2,64,3,3,10,3,63.0,,
09/16/2017,Buffalo,W 3 - 0,3,,44,12,105,0.305,41,1,3,48,3,6/,12,1,57.0,,
09/19/2017,@ South Carolina St.,W 3 - 0,3,,41,15,101,0.257,39,4,2,50,4,1,10,2,51.0,,
09/22/2017,@ Hofstra,W 3 - 1,4,,55,15,142,0.282,49,7,4,64,5,2,10,3,69.0,,
09/24/2017,@ Northeastern,L 1 - 3,4,,58,21,162,0.228,58,3,3,79,5,1,18,4,71.0,1,
09/27/2017,@ UNCW,W 3 - 1,4,,65,26,160,0.244,58,4,4,78,7,2,12,2,77.0,1,
10/01/2017,@ James Madison,W 3 - 2,5,,66,33,185,0.178,62,1,2,78,7,2,10,3,74.0,,
10/06/2017,Towson,W 3 - 0,3,,40,13,110,0.245,36,4,4,48,4,3,12,3,53.0,2,
10/08/2017,Delaware,W 3 - 0,3,,40,4,76,0.474,36,3,3,40,2,3,18,,55.0,,
10/13/2017,@ Elon,W 3 - 1,4,,59,16,150,0.287,56,4,4,73,5,3,18,,75.0,,
10/15/2017,@ William & Mary,W 3 - 1,4,,61,20,141,0.291,56,6,2,47,3,1,24,2,80.0,,
10/20/2017,Hofstra,W 3 - 0,3,,36,19,101,0.168,35,7,2,44,6,1,18,1,53.0,1,
10/21/2017,Northeastern,W 3 - 0,3,,45,16,101,0.287,44,3,1,49,,2,16,2,58.0,,
10/23/2017,James Madison,W 3 - 1,4,,64,25,147,0.265,62,2,4,70,3,3,11,2,74.5,1,
10/28/2017,UNCW,W 3 - 0,3,,40,13,107,0.252,35,6,3,54,2,2,8,1,52.0,,
11/03/2017,@ Towson,W 3 - 1,4,,58,18,144,0.278,51,3,3,70,2,2,14,4,70.0,1,
11/05/2017,@ Delaware,W 3 - 0,3,,46,12,101,0.337,42,2,3,49,4,2,16,3,58.0,2,
11/10/2017,Elon,W 3 - 0,3,,42,12,92,0.326,38,6,3,47,3,5,16,,61.0,1,
11/12/2017,William & Mary,W 3 - 2,5,,61,20,142,0.289,57,7,6,55,1,1,26,1,82.0,2,
11/17/2017,"Hofstra @ Harrisonburg, Va.",W 3 - 2,5,,65,29,172,0.209,62,4,1,78,1,2,20,,81.0,1,
11/18/2017,James Madison,L 0 - 3,3,,43,23,132,0.152,38,,2,56,,,8,3,47.0,1,
11/30/2017,"Miami (FL) @ Gainesville, Fla.",L 1 - 3,4,,42,21,119,0.176,42,4,7,40,10,1,18,,56.0,,
