0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Abilene Christian @ Laramie, Wyo.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,"South Dakota @ Laramie, Wyo.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,@ Wyoming,W 3 - 2,,,,,,,,,,,,,,,,,
09/01/2017,Fresno St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,Oregon St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2017,Alabama St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,@ New Mexico,L 2 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Northern Colo. @ Albuquerque, N.M.",W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,"UT Arlington @ Albuquerque, N.M.",W 3 - 0,,,,,,,,,,,,,,,,,
09/13/2017,Portland St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,UTEP,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,"CSUN @ Portland, Ore.",W 3 - 1,,,,,,,,,,,,,,,,,
09/21/2017,Pacific,L 2 - 3,,,,,,,,,,,,,,,,,
09/23/2017,Saint Mary's (CA),W 3 - 0,,,,,,,,,,,,,,,,,
09/28/2017,@ San Francisco,W 3 - 2,5,1,1,2,9,-0.111,,,,,,1,4,2,4.0,,
09/30/2017,@ Santa Clara,W 3 - 2,4,1,1,0,5,0.200,,,,,,,5,,3.5,,
10/05/2017,LMU (CA),L 0 - 3,3,1,3,0,8,0.375,,,,1,,,1,,3.5,,
10/07/2017,Pepperdine,W 3 - 2,,,,,,,,,,,,,,,,,
10/12/2017,@ BYU,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ San Diego,L 0 - 3,,,,,,,,,,,,,,,,,
10/21/2017,Gonzaga,L 2 - 3,,,,,,,,,,,,,,,,,
10/26/2017,Santa Clara,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,San Francisco,W 3 - 1,,,,,,,,,,,,,,,,,
11/02/2017,@ Pepperdine,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ LMU (CA),L 2 - 3,,,,,,,,,,,,,,,,,
11/09/2017,San Diego,L 0 - 3,,,,,,,,,,,,,,,,,
11/11/2017,BYU,L 0 - 3,,,,,,,,,,,,,,,,,
11/16/2017,@ Saint Mary's (CA),W 3 - 1,,,,,,,,,,,,,,,,,
11/18/2017,@ Pacific,L 0 - 3,,,,,,,,,,,,,,,,,
11/20/2017,@ Gonzaga,L 2 - 3,,,,,,,,,,,,,,,,,
