0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Georgetown @ Atlanta, Ga.",W 3 - 1,,,,,,,,,,,,,,,,,,
08/24/2018,"Winthrop @ Atlanta, GA",W 3 - 2,,,,,,,,,,,,,,,,,,
08/25/2018,@ Georgia Tech,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Idaho St. @ Atlanta, GA",L 2 - 3,,,,,,,,,,,,,,,,,,
08/28/2018,Texas Tech,L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"UTSA @ San Marcos, Texas",L 1 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,"James Madison @ San Marcos, Texas",L 1 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,@ Texas St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,@ Tulsa,L 2 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Oral Roberts @ Tulsa, Okla.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2018,"LSU @ Dallas, Texas",L 1 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,@ SMU,L 2 - 3,,,,,,,,,,,,,,,,,,
09/20/2018,Lamar University,W 3 - 0,,,,,,,,,,,,,,,,,,
09/22/2018,McNeese,W 3 - 1,,,,,,,,,,,,,,,,,,
09/29/2018,@ UIW,W 3 - 2,,,,,,,,,,,,,,,,,,
10/06/2018,@ Sam Houston St.,L 1 - 3,,,,,,,,,,,,,,,,,,
10/09/2018,Houston Baptist,W 3 - 2,,,,,,,,,,,,,,,,,,
10/11/2018,@ New Orleans,W 3 - 1,,,,,,,,,,,,,,,,,,
10/13/2018,@ Nicholls St.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/16/2018,A&M-Corpus Christi,W 3 - 1,,,,,,,,,,,,,,,,,,
10/18/2018,Northwestern St.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/20/2018,Southeastern La.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/25/2018,@ Houston Baptist,L 1 - 3,,,,,,,,,,,,,,,,,,
10/27/2018,@ A&M-Corpus Christi,L 0 - 3,,,,,,,,,,,,,,,,,,
10/30/2018,Nicholls St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2018,@ Central Ark.,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
11/03/2018,@ SFA,L 1 - 3,,,,,,,,,,,,,,,,,,
11/10/2018,Sam Houston St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,"Houston Baptist @ Natchitoches, La.",L 2 - 3,,,,,,,,,,,,,,,,,,
