0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Ohio,W 3 - 1,4,1,0,0,0,,,,2,,,,,,,,
08/27/2016,"FGCU @ Athens, Ohio",W 3 - 1,2,1,0,0,0,,,,,1,,,,,,,
08/27/2016,"Villanova @ Athens, Ohio",W 3 - 0,,,,,,,,,,,,,,,,,
08/30/2016,@ Austin Peay,W 3 - 0,3,1,0,0,0,,,,1,,,,,,,,
09/02/2016,"Cal Poly @ St. Louis, Mo.",L 1 - 3,4,1,2,1,9,0.111,48,,,10,,,2,,3.0,,
09/03/2016,@ Saint Louis,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/03/2016,"Arkansas St. @ St. Louis, Mo.",W 3 - 1,,,,,,,,,,,,,,,,,
09/06/2016,Belmont,W 3 - 0,2,1,0,0,0,,,,1,,,,,,,,
09/09/2016,Southern Ill.,W 3 - 1,2,1,0,0,0,,1,,1,,,,,,,,
09/09/2016,Cincinnati,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,Michigan St.,L 2 - 3,2,1,0,0,0,,,,1,,,,,,,,
09/16/2016,@ Pittsburgh,W 3 - 2,2,1,0,0,0,,,,,1,,,,,,,
09/17/2016,"Robert Morris @ Pittsburgh, PA",W 3 - 0,3,1,0,1,5,-0.200,31,1,2,3,,,4,,3.0,2,
09/17/2016,"Lehigh @ Pittsburgh, PA",W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2016,Fla. Atlantic,W 3 - 1,,,,,,,,,,,,,,,,,
09/25/2016,Charlotte,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/30/2016,@ Louisiana Tech,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/02/2016,@ Middle Tenn.,W 3 - 0,,,,,,,,,,,,,,,,,
10/06/2016,@ Southern Miss.,W 3 - 1,,,,,,,,,,,,,,,,,
10/11/2016,Lipscomb,W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
10/14/2016,UAB,W 3 - 1,1,1,0,0,0,,,,1,,,,,,,,
10/16/2016,FIU,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/21/2016,@ UTEP,W 3 - 0,,,,,,,,,,,,,,,,,
10/23/2016,@ UTSA,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2016,@ Marshall,W 3 - 0,,,,,,,,,,,,,,,,,
10/30/2016,@ UAB,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
11/04/2016,Rice,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,Middle Tenn.,W 3 - 0,3,1,0,0,0,,,,2,,,,,,,,
11/10/2016,North Texas,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2016,"UTEP @ Houston, Texas",W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,"UTSA @ Houston, Texas",W 3 - 1,1,1,0,0,0,,,,1,,,,,,,,
11/20/2016,"Rice @ Houston, Texas",W 3 - 2,,,,,,,,,,,,,,,,,
12/02/2016,"Boise St. @ Stanford, Calif.",L 0 - 3,,,,,,,,,,,,,,,,,
