0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Wright St. @ Morgantown, W.Va.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/24/2018,@ West Virginia,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Ga. Southern @ Morgantown, W.Va.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/28/2018,Quinnipiac,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,New Hampshire,W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2018,Iona,W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,Syracuse,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Fla. Atlantic @ Chicago, Ill.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,@ DePaul,W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,"Purdue Fort Wayne @ Chicago, Ill.",L 2 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2018,Rutgers,W 3 - 1,,,,,,,,,,,,,,,,,,
09/15/2018,St. John's (NY),L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ SMU,L 1 - 3,,,,,,,,,,,,,,,,,,
09/23/2018,@ Houston,W 3 - 1,,,,,,,,,,,,,,,,,,
09/28/2018,@ Temple,W 3 - 1,,,,,,,,,,,,,,,,,,
10/05/2018,East Carolina,L 1 - 3,,,,,,,,,,,,,,,,,,
10/07/2018,Cincinnati,L 1 - 3,,,,,,,,,,,,,,,,,,
10/12/2018,@ South Fla.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2018,@ UCF,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,Tulane,L 0 - 3,,,,,,,,,,,,,,,,,,
10/21/2018,Memphis,L 2 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,@ Wichita St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/28/2018,@ Tulsa,L 1 - 3,,,,,,,,,,,,,,,,,,
11/01/2018,UCF,L 0 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,South Fla.,W 3 - 1,,,,,,,,,,,,,,,,,,
11/09/2018,@ Memphis,W 3 - 2,,,,,,,,,,,,,,,,,,
11/11/2018,@ Tulane,L 2 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,Tulsa,W 3 - 0,,,,,,,,,,,,,,,,,,
11/18/2018,Wichita St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/21/2018,Temple,L 1 - 3,,,,,,,,,,,,,,,,,,
