0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Buffalo,L 0 - 3,3,1,1,3,8,-0.250,,,,2,,,3,,2.5,,
08/25/2017,"Central Ark. @ Buffalo, NY",L 0 - 3,3,1,2,1,6,0.167,,1,1,,,,1,,3.5,,
08/26/2017,"Canisius @ Buffalo, NY",L 0 - 3,3,1,1,3,8,-0.250,,,,1,,,1,,1.5,,
09/01/2017,"Drake @ Harrisonburg, Va.",L 0 - 3,3,1,3,2,9,0.111,,,,,,,7,,6.5,,
09/02/2017,"Cornell @ Harrisonburg, Va.",L 1 - 3,4,1,5,1,11,0.364,2,,,,,1,4,,8.0,,
09/02/2017,@ James Madison,L 0 - 3,3,1,3,1,8,0.250,,,,,,,3,,4.5,,
09/08/2017,@ East Carolina,L 0 - 3,3,1,2,6,16,-0.250,,,,,,,1,,2.5,,
09/08/2017,"Winthrop @ Greenville, N.C.",W 3 - 2,5,1,5,4,15,0.067,,,,,,1,3,,7.5,,
09/09/2017,"The Citadel @ Greenville, N.C.",W 3 - 1,4,1,5,5,14,,,,,,,,1,,5.5,,
09/09/2017,"Gardner-Webb @ Greenville, N.C.",L 0 - 3,3,1,4,2,14,0.143,,,,,,,1,,4.5,,
09/15/2017,"Loyola Maryland @ Fairfax, Va.",L 1 - 3,3,1,4,5,12,-0.083,,,,,,,1,,4.5,,
09/16/2017,"Charlotte @ Fairfax, Va.",L 0 - 3,3,1,4,0,9,0.444,,,,,,,,,4.0,,
09/16/2017,@ George Mason,L 1 - 3,4,1,2,5,9,-0.333,,,,,,2,,1,4.0,1,
09/22/2017,South Carolina St.,W 3 - 0,3,1,3,0,4,0.750,,,,1,,1,1,1,4.5,,
09/23/2017,"N.C. A&T @ Virginia Beach, VA",W 3 - 1,4,1,1,2,5,-0.200,,,,2,,2,5,,5.5,,
09/23/2017,"Savannah St. @ Virginia Beach, VA",W 3 - 0,3,1,1,1,2,,,,,,,,1,,1.5,,
09/29/2017,Morgan St.,W 3 - 0,3,1,2,1,5,0.200,,,,,1,1,2,,4.0,,
10/01/2017,Coppin St.,W 3 - 0,3,1,3,1,5,0.400,,,,,,,2,1,4.0,,
10/06/2017,@ Delaware St.,W 3 - 2,4,1,2,1,4,0.250,,,,,,1,6,,6.0,,
10/07/2017,@ UMES,L 0 - 3,3,1,1,1,2,,,,,,,,1,,1.5,,
10/13/2017,@ Howard,L 0 - 3,3,1,1,1,2,,,,,,,1,,,2.0,,
10/19/2017,UMES,L 1 - 3,4,1,5,6,18,-0.056,,,,,1,1,2,1,7.0,1,
10/20/2017,@ Norfolk St.,W 3 - 0,3,1,4,0,9,0.444,,,,1,,,2,1,5.0,,
10/27/2017,@ Morgan St.,L 2 - 3,5,1,6,2,10,0.400,,,,,,1,2,,8.0,,
10/29/2017,@ Coppin St.,W 3 - 0,3,1,5,1,6,0.667,,,,,,2,1,,7.5,,
11/05/2017,Howard,L 0 - 3,3,1,4,4,11,,,,,,,1,1,1,5.5,,
11/10/2017,Delaware St.,W 3 - 1,2,1,0,2,5,-0.400,,,,,,,1,1,0.5,,
11/12/2017,Norfolk St.,W 3 - 2,2,1,1,1,4,,,,,,,1,1,,2.5,,
11/17/2017,"Bethune-Cookman @ Princess Anne, Md.",W 3 - 1,1,1,0,1,2,-0.500,1,,,1,,,1,,0.5,,
11/18/2017,@ Howard,L 0 - 3,,,,,,,,,,,,,,,,,
