0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Georgia,L 2 - 3,,5,1,0,1,3,-0.333,,,,,,,1,,0.5,,
08/25/2018,"Illinois St. @ Athens, Ga.",L 0 - 3,,3,1,1,2,9,-0.111,,,,2,,,3,,2.5,,
08/25/2018,"Furman @ Athens, Ga.",W 3 - 1,,4,1,2,1,6,0.167,,,,2,,,1,,2.5,,
08/30/2018,@ Hawaii,L 0 - 3,,3,1,4,2,9,0.222,,,,,,2,1,,6.5,,
08/31/2018,@ Hawaii,L 0 - 3,,3,1,0,1,3,-0.333,,,,,,,,,,,
09/07/2018,"ETSU @ Durham, N.C.",L 1 - 3,,3,1,0,0,2,,,,,,,,,,,,
09/07/2018,@ Duke,L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Cincinnati @ Durham, N.C.",L 2 - 3,,4,1,0,0,1,,,,,,,,,,,,
09/21/2018,@ Georgia St.,-,,,,,,,,,,,,,,,,,,
09/22/2018,@ Ga. Southern,-,,,,,,,,,,,,,,,,,,
09/28/2018,Louisiana,W 3 - 1,,,,,,,,,,,,,,,,,,
09/30/2018,ULM,W 3 - 0,,2,1,0,0,0,,,,,,,,1,,0.5,,
10/05/2018,Arkansas St.,W 3 - 1,,1,1,1,0,1,1.000,,,,1,,,,,1.0,,
10/07/2018,Little Rock,W 3 - 2,,2,1,0,0,0,,,,1,,,,,,,,
10/09/2018,@ Georgia St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,@ UT Arlington,L 0 - 3,,,,,,,,,,,,,,,,,,
10/13/2018,@ Texas St.,L 1 - 3,,4,1,0,0,1,,1,,,,,,4,1,2.0,,
10/19/2018,@ App State,L 0 - 3,,2,1,0,0,0,,,,,,,,,,,,
10/21/2018,App State,L 2 - 3,,4,1,0,0,1,,,,,3,,,1,,0.5,,
10/23/2018,@ Ga. Southern,W 3 - 0,,2,1,0,0,1,,,,,,,,,,,,
10/26/2018,Troy,W 3 - 0,,3,1,0,0,0,,,,,,,,,,,,
10/28/2018,South Alabama,W 3 - 1,,3,1,0,0,0,,,,,,,1,,,1.0,,
11/02/2018,Ga. Southern,W 3 - 1,,2,1,0,1,1,-1.000,,,,,,1,2,,2.0,,
11/04/2018,Georgia St.,W 3 - 0,,1,1,0,1,1,-1.000,,,,,,1,1,,1.5,,
11/09/2018,@ South Alabama,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2018,@ Troy,L 2 - 3,,5,1,5,1,10,0.400,,,,,,,6,1,8.0,,
11/16/2018,"Arkansas St. @ Atlanta, GA",L 1 - 3,,,,,,,,,,,,,,,,,,
