0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"McNeese @ Hattiesburg, Miss.",W 3 - 1,4,1,0,0,0,,1,1,1,5,,,,,1.0,,
08/27/2016,"Tulane @ Hattiesburg, MS",L 2 - 3,5,1,0,0,0,,3,,,10,2,,,,,,
08/27/2016,"Grambling @ Hattiesburg, MS",W 3 - 0,2,1,3,0,3,1.000,20,1,2,3,,,1,,4.5,,
08/30/2016,Southern U.,W 3 - 0,2,1,0,0,0,,2,,,,,,,,,,
09/02/2016,UConn,W 3 - 0,3,1,0,0,0,,,,,3,,,,,,,
09/02/2016,"Virginia @ Baton Rouge, La.",W 3 - 0,3,1,0,1,1,-1.000,1,1,,4,,,,,1.0,,
09/03/2016,@ LSU,W 3 - 1,4,1,0,0,0,,4,3,2,11,,,,,3.0,1,
09/06/2016,@ South Alabama,L 2 - 3,5,1,0,0,0,,,,,8,,,,,,,
09/09/2016,"Lehigh @ Tuscaloosa, AL",W 3 - 0,3,1,0,0,0,,,1,2,9,,,,,1.0,,
09/09/2016,@ Alabama,L 2 - 3,5,1,0,0,0,,,1,3,7,,,,,1.0,,
09/10/2016,"Northwestern St. @ Tuscaloosa, AL",W 3 - 0,3,1,0,0,0,,4,,2,6,,,,,,1,
09/13/2016,@ ULM,W 3 - 0,3,1,0,0,1,,17,2,1,6,,,,,2.0,,
09/16/2016,"Kansas City @ Fayetteville, Ark.",W 3 - 0,3,1,0,0,0,,,,2,5,,,,,,,
09/16/2016,@ Arkansas,W 3 - 1,4,1,0,0,0,,2,1,1,6,,,,,1.0,,
09/17/2016,"Kansas St. @ Fayetteville, Ark.",L 1 - 3,4,1,0,1,1,-1.000,1,,,6,,,,,,,
09/23/2016,@ North Texas,W 3 - 1,4,1,0,0,0,,1,1,1,9,,,,,1.0,,
09/25/2016,@ UTSA,L 0 - 3,3,1,0,0,0,,1,1,,6,,,,,1.0,,
09/30/2016,Marshall,W 3 - 0,3,1,0,0,0,,1,,1,11,,,,,,,
10/06/2016,Western Ky.,L 1 - 3,4,1,0,0,0,,,,2,9,,,,,,,
10/09/2016,@ UTEP,W 3 - 0,3,1,0,0,0,,,,,6,,,,,,,
10/14/2016,Louisiana Tech,W 3 - 0,3,1,0,0,1,,,,,6,,,,,,,
10/21/2016,@ Middle Tenn.,W 3 - 0,3,1,0,0,0,,,,1,5,,,,,,,
10/23/2016,@ Fla. Atlantic,L 1 - 3,4,1,0,0,1,,2,,1,6,1,,,,,,
10/28/2016,Charlotte,W 3 - 0,3,1,0,0,0,,,,,5,,,,,,,
10/30/2016,North Texas,W 3 - 1,4,1,0,0,0,,,,2,7,,,,,,,
11/04/2016,UAB,W 3 - 0,3,1,0,0,0,,3,,,9,,,,,,,
11/06/2016,Rice,W 3 - 2,5,1,0,0,0,,,,,16,,,,,,,
11/10/2016,@ Louisiana Tech,W 3 - 0,3,1,0,0,0,,,,,4,,,,,,,
11/12/2016,@ FIU,W 3 - 1,4,1,0,0,0,,1,1,2,7,,,,,1.0,,
11/18/2016,"North Texas @ Houston, Texas",W 3 - 1,4,1,0,0,0,,,1,1,8,,,,,1.0,1,
11/19/2016,"Rice @ Houston, Texas",L 2 - 3,5,1,1,0,1,1.000,,1,1,11,,,,,2.0,,
