0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Austin Peay,L 1 - 3,3,1,0,0,1,,1,,1,1,,1,2,,2.0,,
08/25/2017,"Missouri @ Clarksville, TN",L 2 - 3,1,1,0,1,1,-1.000,,,,,,,1,,0.5,,
08/26/2017,"Kansas City @ Clarksville, TN",L 0 - 3,,,,,,,,,,,,,,,,,
08/29/2017,@ Morehead St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,@ Michigan St.,L 0 - 3,1,1,1,0,2,0.500,,,,1,,,2,,2.0,,
09/02/2017,"San Diego St. @ East Lansing, Mich.",W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2017,"A&M-Corpus Christi @ East Lansing, Mich.",L 0 - 3,1,1,0,1,2,-0.500,,,,,,,1,,0.5,,
09/05/2017,@ Ohio,L 1 - 3,2,1,2,0,2,1.000,1,,,1,,,1,,2.5,,
09/08/2017,Virginia Tech,W 3 - 0,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/09/2017,Toledo,L 2 - 3,4,1,2,0,5,0.400,,,,,,1,2,,4.0,,
09/09/2017,Maryland,L 0 - 3,3,1,2,2,5,,,,,1,,,1,,2.5,,
09/12/2017,West Virginia,L 0 - 3,1,1,0,0,1,,,,,,,,1,1,0.5,,
09/15/2017,@ Tennessee,L 0 - 3,1,1,0,0,2,,,,,,,,2,,1.0,,
09/16/2017,"USC Upstate @ Knoxville, Tenn.",W 3 - 0,3,1,1,0,2,0.500,,2,,1,,,3,,4.5,,
09/16/2017,"Furman @ Knoxville, Tenn.",W 3 - 1,4,1,2,1,4,0.250,,,2,3,,1,4,,5.0,,
09/22/2017,@ Charlotte,L 1 - 3,4,1,0,1,3,-0.333,,,,2,,,2,,1.0,,
09/24/2017,@ Middle Tenn.,W 3 - 0,2,1,3,0,3,1.000,,,1,,,1,1,,4.5,,
09/29/2017,Southern Miss.,L 1 - 3,3,1,1,0,3,0.333,,,1,,,,2,,2.0,,
10/06/2017,@ FIU,W 3 - 1,2,1,0,0,1,,,,,,,,,1,,,
10/08/2017,@ UTSA,L 0 - 3,2,1,0,0,1,,,,,2,,,,1,,,
10/13/2017,Rice,L 2 - 3,,,,,,,,,,,,,,,,,
10/15/2017,Louisiana Tech,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2017,FIU,W 3 - 2,,,,,,,,,,,,,,,,,
10/27/2017,@ Western Ky.,L 1 - 3,,,,,,,,,,,,,,,,,
10/29/2017,@ Fla. Atlantic,L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2017,North Texas,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2017,Charlotte,W 3 - 0,,,,,,,,,,,,,,,,,
11/08/2017,@ UTEP,L 2 - 3,,,,,,,,,,,,,,,,,
11/11/2017,UAB,W 3 - 0,,,,,,,,,,,,,,,,,
11/17/2017,"North Texas @ Bowling Green, Ky.",L 1 - 3,,,,,,,,,,,,,,,,,
