0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Saint Peter's @ Lewisburg, PA",W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,"NJIT @ Lewisburg, Pa.",W 3 - 1,,4,1,8,3,28,0.179,1,,1,10,1,,,,8.0,,
08/25/2018,@ Bucknell,W 3 - 1,,,,,,,,,,,,,,,,,,
08/28/2018,@ Kent St.,L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
08/31/2018,"Bowling Green @ Pittsburgh, PA",L 0 - 3,,1,1,2,0,4,0.500,,,,2,1,,,,2.0,,
08/31/2018,"UNLV @ Pittsburgh, PA",W 3 - 2,,,,,,,,,,,,,,,,,,
09/01/2018,@ Duquesne,W 3 - 0,,3,1,9,8,28,0.036,2,,2,17,3,,,,9.0,,
09/07/2018,@ Virginia,L 0 - 3,,3,1,0,0,0,,1,,,6,2,,,,,,
09/08/2018,"UNCW @ Charlottesville, Va.",L 1 - 3,,4,1,0,0,0,,5,2,1,9,1,,,,2.0,,
09/08/2018,"George Mason @ Charlottesville, Va.",W 3 - 1,,3,1,0,0,0,,4,1,1,8,2,,,,1.0,,
09/11/2018,@ Robert Morris,L 1 - 3,,2,1,0,0,0,,2,,1,6,1,,,,,,
09/14/2018,@ Akron,L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Toledo @ Akron, Ohio",L 2 - 3,,1,1,0,0,1,,,,,,,,,,,,
09/21/2018,@ Cleveland St.,L 0 - 3,,1,1,0,0,0,,1,,,4,,,,,,,
09/22/2018,@ Oakland,L 0 - 3,,2,1,2,0,6,0.333,,,,4,,,1,,2.5,,
09/28/2018,Wright St.,W 3 - 1,,2,1,9,1,17,0.471,,1,,6,,,3,,11.5,1,
09/29/2018,IUPUI,L 0 - 3,,3,1,2,2,14,,,,1,1,1,,,,2.0,,
10/03/2018,Northern Ky.,L 0 - 3,,3,1,7,5,24,0.083,1,,2,8,1,,1,,7.5,,
10/05/2018,@ UIC,L 0 - 3,,3,1,3,0,11,0.273,1,,,5,,,,,3.0,,
10/12/2018,@ Milwaukee,L 0 - 3,,1,1,1,4,8,-0.375,,,,1,,,,,1.0,,
10/13/2018,@ Green Bay,L 0 - 3,,2,1,0,0,0,,1,,1,10,1,,,,,,
10/19/2018,Cleveland St.,L 0 - 3,,3,1,5,2,11,0.273,,,1,5,2,,,,5.0,,
10/20/2018,Oakland,L 2 - 3,,1,1,0,1,1,-1.000,,,,,,,,,,,
10/26/2018,Green Bay,L 0 - 3,,,,,,,,,,,,,,,,,,
10/27/2018,Milwaukee,L 1 - 3,,1,1,0,1,3,-0.333,,,,,,,,,,,
10/31/2018,@ Northern Ky.,L 0 - 3,,3,1,2,4,12,-0.167,1,,1,7,1,,,,2.0,,
11/04/2018,UIC,L 1 - 3,,2,1,0,0,1,,,,,,1,,,,,,
11/09/2018,@ IUPUI,L 0 - 3,,3,1,4,7,25,-0.120,,,1,9,,,1,,4.5,,
11/10/2018,@ Wright St.,L 1 - 3,,2,1,2,6,14,-0.286,,,2,3,,,,,2.0,,
