0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Saint Peter's @ Lewisburg, PA",W 3 - 0,,3,1,12,5,25,0.280,,,,5,,,3,,13.5,,
08/25/2018,"NJIT @ Lewisburg, Pa.",W 3 - 1,,2,1,1,3,9,-0.222,,,,1,,,,,1.0,,
08/25/2018,@ Bucknell,W 3 - 1,,3,1,5,6,15,-0.067,,,,,,,2,,6.0,,
08/28/2018,@ Kent St.,L 1 - 3,,4,1,6,5,21,0.048,,,,,,,1,2,6.5,,
08/31/2018,"Bowling Green @ Pittsburgh, PA",L 0 - 3,,3,1,3,3,13,,,,2,1,,,5,1,5.5,,
08/31/2018,"UNLV @ Pittsburgh, PA",W 3 - 2,,4,1,5,1,10,0.400,,3,,3,,,2,,9.0,,
09/01/2018,@ Duquesne,W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,@ Virginia,L 0 - 3,,3,1,5,5,17,,,,,,,,1,,5.5,,
09/08/2018,"UNCW @ Charlottesville, Va.",L 1 - 3,,2,1,0,1,2,-0.500,,,,,,,1,1,0.5,,
09/08/2018,"George Mason @ Charlottesville, Va.",W 3 - 1,,2,1,1,1,4,,,,,,,,,,1.0,,
09/11/2018,@ Robert Morris,L 1 - 3,,3,1,2,1,4,0.250,1,,1,4,,,1,,2.5,,
09/14/2018,@ Akron,L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Toledo @ Akron, Ohio",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Oakland,L 0 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,Wright St.,W 3 - 1,,1,1,0,1,2,-0.500,,,,1,,,,,,,
09/29/2018,IUPUI,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
10/03/2018,Northern Ky.,L 0 - 3,,3,1,9,3,21,0.286,,1,1,3,,,3,,11.5,,
10/05/2018,@ UIC,L 0 - 3,,2,1,0,3,5,-0.600,,,,1,,,,,,,
10/12/2018,@ Milwaukee,L 0 - 3,,3,1,5,2,16,0.188,,1,,,,,1,,6.5,,
10/13/2018,@ Green Bay,L 0 - 3,,2,1,2,1,7,0.143,,,,1,,,1,,2.5,,
10/19/2018,Cleveland St.,L 0 - 3,,1,1,2,0,5,0.400,,,,,,,1,,2.5,,
10/20/2018,Oakland,L 2 - 3,,5,1,9,1,17,0.471,,,,3,,,3,1,10.5,,
10/26/2018,Green Bay,L 0 - 3,,3,1,6,0,16,0.375,,,,1,,,2,1,7.0,,
10/27/2018,Milwaukee,L 1 - 3,,4,1,8,2,18,0.333,,,,3,,,1,,8.5,1,
10/31/2018,@ Northern Ky.,L 0 - 3,,3,1,8,3,19,0.263,,,,1,,,2,,9.0,,
11/04/2018,UIC,L 1 - 3,,4,1,6,3,22,0.136,1,1,2,5,,,5,,9.5,,
11/09/2018,@ IUPUI,L 0 - 3,,3,1,3,3,16,,1,,,2,,,2,,4.0,,
11/10/2018,@ Wright St.,L 1 - 3,,4,1,8,4,22,0.182,,,1,5,,,2,,9.0,,
