0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Army West Point,L 0 - 3,3,1,4,0,13,0.308,,,1,1,,,4,,6.0,1,
08/25/2017,"Central Mich. @ West Point, N.Y.",L 0 - 3,3,1,2,1,5,0.200,,,,,,,1,,2.5,,
08/26/2017,"Hartford @ West Point, N.Y.",W 3 - 0,3,1,6,1,17,0.294,,,3,1,,1,3,,8.5,,
08/30/2017,@ Rider,L 0 - 3,3,1,4,3,9,0.111,,,,,,,1,,4.5,,
09/01/2017,Saint Peter's,W 3 - 0,3,1,3,2,10,0.100,1,1,2,2,,,4,,6.0,,
09/02/2017,NJIT,L 1 - 3,4,1,1,4,9,-0.333,,,1,3,,,7,,4.5,,
09/02/2017,UMES,L 0 - 3,3,1,3,1,7,0.286,,,2,,,,5,1,5.5,,
09/08/2017,"Rider @ Providence, R.I.",L 0 - 3,3,1,2,2,8,,,1,,,,,1,,3.5,,
09/09/2017,@ Providence,L 0 - 3,3,1,4,2,13,0.154,1,,1,2,,1,4,1,7.0,,
09/09/2017,"Holy Cross @ Providence, R.I.",W 3 - 2,5,1,7,4,15,0.200,1,,1,1,,,4,,9.0,,
09/13/2017,@ Saint Peter's,W 3 - 0,3,1,3,1,7,0.286,1,,,1,,1,5,,6.5,,
09/15/2017,"Marist @ Brooklyn, N.Y.",W 3 - 2,5,1,9,0,16,0.562,,,2,1,,2,3,1,12.5,,
09/16/2017,"Fordham @ New York, N.Y.",L 0 - 3,3,1,7,0,16,0.438,,,,1,,,1,1,7.5,,
09/16/2017,@ Columbia,L 1 - 3,4,1,5,4,13,0.077,,,3,1,,,1,,5.5,,
09/19/2017,Manhattan,W 3 - 1,4,1,6,4,13,0.154,,,,,,,4,,8.0,,
09/22/2017,@ Bryant,L 0 - 3,3,1,2,1,6,0.167,,,,,,,,,2.0,,
09/23/2017,@ Central Conn. St.,L 1 - 3,4,1,3,3,9,,,,,1,,,3,1,4.5,,
09/29/2017,@ LIU,L 0 - 3,3,1,1,1,9,,,,,1,,3,1,2,4.5,,
10/06/2017,Saint Francis (PA),L 2 - 3,5,1,7,1,12,0.500,,,,,,2,6,1,12.0,,
10/07/2017,Robert Morris,W 3 - 1,4,1,6,1,12,0.417,,,,,,,4,1,8.0,,
10/13/2017,@ Fairleigh Dickinson,L 0 - 3,3,1,7,1,12,0.500,,,,,,,1,1,7.5,,
10/14/2017,@ Sacred Heart,L 0 - 3,2,1,2,1,3,0.333,,,,1,,1,4,,5.0,,
10/20/2017,@ Saint Francis (PA),L 0 - 3,3,1,4,1,11,0.273,,,,,,,3,,5.5,,
10/21/2017,@ Robert Morris,L 1 - 3,4,1,3,1,13,0.154,,,,,,,3,,4.5,,
10/27/2017,Bryant,L 0 - 3,3,1,2,1,10,0.100,,,,1,,,2,1,3.0,,
10/28/2017,Central Conn. St.,L 0 - 3,3,1,6,1,9,0.556,,,1,,,,3,,7.5,,
11/03/2017,LIU,L 0 - 3,3,1,0,2,8,-0.250,,1,,1,,,2,,2.0,,
11/10/2017,Fairleigh Dickinson,W 3 - 0,3,1,8,1,11,0.636,1,2,,,,1,2,,12.0,,
11/11/2017,Sacred Heart,L 1 - 3,4,1,9,1,19,0.421,,1,3,3,,2,1,,12.5,,
