0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Indiana,L 0 - 3,,,,,,,,,,,,,,,,,
08/27/2016,"Marshall @ Bloomington, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,"Evansville @ Bloomington, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,@ Bowling Green,L 0 - 3,1,1,1,1,2,,,,,,,,,,1.0,,
09/03/2016,"Purdue Fort Wayne @ Bowling Green, Ohio",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,"App State @ Morehead, Ky.",W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,"Ball St. @ Morehead, Ky.",W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2016,@ Morehead St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"Arizona @ Indianapolis, Ind.",L 0 - 3,,,,,,,,,,,,,,,,,
09/17/2016,"Loyola Chicago @ Indianapolis, Ind.",L 2 - 3,,,,,,,,,,,,,,,,,
09/23/2016,@ Milwaukee,L 2 - 3,,,,,,,,,,,,,,,,,
09/24/2016,@ Green Bay,L 0 - 3,,,,,,,,,,,,,,,,,
09/30/2016,Cleveland St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/01/2016,Oakland,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2016,Valparaiso,W 3 - 0,,,,,,,,,,,,,,,,,
10/09/2016,@ Wright St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/12/2016,Youngstown St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2016,UIC,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,@ Valparaiso,W 3 - 0,,,,,,,,,,,,,,,,,
10/23/2016,Wright St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/28/2016,@ Oakland,L 1 - 3,3,1,1,1,2,,,,,,,,,,1.0,,
10/29/2016,@ Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,Green Bay,W 3 - 2,,,,,,,,,,,,,,,,,
11/05/2016,Milwaukee,W 3 - 0,,,,,,,,,,,,,,,,,
11/09/2016,@ Youngstown St.,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
11/12/2016,@ UIC,W 3 - 2,3,1,0,0,0,,,,,,,,,,,,
11/18/2016,"Valparaiso @ Cleveland, Ohio",W 3 - 2,2,1,0,0,1,,,,,,,,,,,,
11/19/2016,"Green Bay @ Cleveland, Ohio",L 0 - 3,1,1,1,0,1,1.000,,,,,,,,,1.0,,
