0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"DePaul @ Springfield, Mo.",L 1 - 3,4,1,,0,1,1,-1.000,3,,1,13,3,,,,,,
08/30/2019,@ Missouri St.,L 1 - 3,4,1,,1,0,3,0.333,2,,1,16,3,,,,1.0,,
08/31/2019,"Southeast Mo. St. @ Springfield, Mo.",L 1 - 3,4,1,,0,0,0,,3,,,33,,,,,,,
09/06/2019,"Murray St. @ Troy, AL",L 2 - 3,5,1,,0,0,0,,4,1,1,29,2,,,,1.0,,
09/07/2019,"Chattanooga @ Troy, AL",W 3 - 1,4,1,,0,0,0,,2,2,3,13,3,,,,2.0,,
09/07/2019,@ Troy,L 0 - 3,3,1,,2,0,3,0.667,4,,2,10,3,,,,2.0,,
09/13/2019,Charleston So.,L 1 - 3,4,1,,1,0,6,0.167,4,1,,20,2,,,,2.0,,
09/13/2019,FIU,L 1 - 3,4,1,,0,0,3,0.000,4,,,14,1,,,,,,
09/14/2019,Belmont,W 3 - 2,5,1,,1,1,5,0.000,3,1,2,23,1,,,,2.0,1,
09/17/2019,@ South Fla.,L 2 - 3,5,1,,0,0,0,,,,1,15,2,,,,,1,
09/20/2019,@ Davidson,W 3 - 1,4,1,,0,0,0,,3,1,1,22,,,,,1.0,,
09/21/2019,"High Point @ Davidson, NC",L 1 - 3,4,1,,0,1,3,-0.333,1,1,1,16,,,,,1.0,,
09/21/2019,"Wofford @ Davidson, NC",L 1 - 3,4,1,,0,0,0,,5,1,,18,2,,,,1.0,,
09/24/2019,Stetson,W 3 - 1,4,1,,1,0,3,0.333,2,1,,24,,,,,2.0,,
09/28/2019,@ Liberty,L 0 - 3,3,1,,0,0,0,,1,,,13,,,,,,1,
10/01/2019,@ Bethune-Cookman,W 3 - 0,3,1,,0,0,1,,2,1,,16,3,,,,1.0,2,
10/04/2019,NJIT,W 3 - 1,4,1,,0,0,0,,2,1,,12,2,,,,1.0,1,
10/06/2019,@ North Ala.,W 3 - 0,3,1,,0,0,0,,5,1,1,17,,,,,1.0,,
10/11/2019,@ FGCU,L 0 - 3,3,1,,0,0,1,0.000,2,1,1,11,,,,,1.0,,
10/13/2019,North Florida,L 2 - 3,5,1,,0,0,3,0.000,,,2,21,1,,,,,,
10/18/2019,@ Lipscomb,L 0 - 3,3,1,,0,0,0,,3,,1,15,,,,,,1,
10/19/2019,@ Kennesaw St.,L 0 - 3,3,1,,0,0,3,0.000,,1,,15,1,,,,1.0,,
10/25/2019,FGCU,L 0 - 3,3,1,,0,0,3,0.000,2,1,,12,,,,,1.0,,
10/27/2019,Liberty,L 1 - 3,4,1,,2,0,4,0.500,4,1,,12,1,,,,3.0,1,
10/30/2019,@ Stetson,L 0 - 3,3,1,,0,0,0,,2,,1,13,,,,,,,
10/31/2019,North Ala.,W 3 - 0,3,1,,1,0,1,1.000,4,,,25,,,,,1.0,,
11/03/2019,@ NJIT,W 3 - 0,3,1,,0,0,1,0.000,1,,,24,,,,,,,
11/08/2019,@ North Florida,L 1 - 3,4,1,,0,0,0,,2,,,17,,,,,,1,
11/10/2019,Bethune-Cookman,W 3 - 1,4,1,,0,1,6,-0.167,7,,,21,,,,,,,
11/15/2019,Kennesaw St.,L 0 - 3,3,1,,0,0,1,0.000,1,2,,7,2,,,,2.0,,
11/16/2019,Lipscomb,L 1 - 3,4,1,,0,0,4,0.000,1,,,33,1,,,,,,
