0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Bethune-Cookman @ Huntsville, Texas",L 1 - 3,,2,1,0,0,0,,5,,,,,,,,,3,
08/25/2018,@ Sam Houston St.,L 0 - 3,,1,1,0,0,0,,1,,,,,,,,,1,
08/25/2018,"Drake @ Huntsville, Texas",L 0 - 3,,1,1,0,0,0,,,,,2,,,,,,,
08/28/2018,Houston Baptist,L 0 - 3,,1,1,0,0,0,,1,,,,,,,,,,
08/30/2018,@ Lamar University,L 1 - 3,,3,1,0,0,0,,,1,2,1,,,,,1.0,,
08/31/2018,"Howard @ Beaumont, Texas",L 0 - 3,,2,1,0,0,0,,,,,1,,,,,,,
08/31/2018,"Southern U. @ Beaumont, Texas",W 3 - 1,,1,1,0,0,0,,,,,,,,,,,,
09/07/2018,@ A&M-Corpus Christi,L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Miami (FL) @ Corpus Christi, TX",L 0 - 3,,2,1,0,0,0,,3,1,1,1,,,,,1.0,,
09/14/2018,"Houston Baptist @ Edinburg, TX",L 0 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,@ UTRGV,L 0 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Texas Tech @ Edinburg, TX",L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,"Mississippi Val. @ Baton Rouge, La.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2018,"Jackson St. @ Baton Rouge, La.",L 1 - 3,,1,1,0,0,0,,3,,1,2,,,,,,1,
09/22/2018,"Alabama St. @ Baton Rouge, La.",L 2 - 3,,2,1,0,0,0,,1,,1,2,,,,,,,
09/22/2018,"Alcorn @ Baton Rouge, La.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/23/2018,"Alabama A&M @ Baton Rouge, La.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/30/2018,Grambling,W 3 - 1,,2,1,0,0,0,,6,,,2,,,,,,1,
10/01/2018,Southern U.,W 3 - 2,,5,1,0,0,0,,13,,,7,,,,,,,
10/04/2018,Prairie View,W 3 - 1,,4,1,0,0,0,,14,,,1,,,,,,,
10/07/2018,@ Ark.-Pine Bluff,W 3 - 1,,4,1,0,0,0,,10,,,5,,,,,,,
10/19/2018,"Alcorn @ Huntsville, AL",L 2 - 3,,4,1,0,0,0,,13,,1,5,,,,,,,
10/19/2018,"Alabama A&M @ Huntsville, Ala.",L 0 - 3,,3,1,0,0,0,,4,,,3,,,,,,,
10/20/2018,"Jackson St. @ Huntsville, Ala.",L 2 - 3,,5,1,0,0,1,,19,,,9,,,,,,,
10/20/2018,"Mississippi Val. @ Huntsville,AL",W 3 - 2,,5,1,0,1,3,-0.333,15,3,1,12,,,,,3.0,,
10/21/2018,"Alabama St. @ Huntsville, Ala.",L 1 - 3,,4,1,1,1,3,,13,1,2,2,,,,,2.0,3,
10/28/2018,@ Southern U.,L 1 - 3,,4,1,0,0,1,,19,,,2,,,,,,1,
10/29/2018,@ Grambling,W 3 - 1,,4,1,1,0,2,0.500,21,,1,13,,,,,1.0,3,
11/01/2018,@ Prairie View,L 0 - 3,,3,1,0,0,1,,16,,,4,,,,,,2,
11/04/2018,Ark.-Pine Bluff,W 3 - 1,,2,1,0,1,4,-0.250,5,,,2,,,,,,,
11/06/2018,UIW,L 0 - 3,,3,1,0,0,2,,7,,,5,,,,,,,
11/16/2018,"Jackson St. @ Itta Bena, Miss.",W 3 - 0,,,,,,,,,,,,,,,,,,
11/17/2018,"Alabama A&M @ Itta Bena, Miss.",L 0 - 3,,1,1,0,0,0,,4,,,1,,,,,,,
