0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Tulsa,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
08/26/2017,Texas Tech,L 1 - 3,3,1,0,0,0,,,,,2,,,,,,,
08/26/2017,Montana,W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"Princeton @ Chestnut Hill, Mass.",W 3 - 1,,,,,,,,,,,,,,,,,
09/01/2017,"Bryant @ Chestnut Hill, Mass.",W 3 - 0,1,1,0,0,0,,,,,2,,,,,,,
09/02/2017,@ Boston College,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/08/2017,Oregon St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,Campbell,W 3 - 0,3,1,0,0,0,,1,1,,,,,,,1.0,,
09/09/2017,New Orleans,W 3 - 0,2,1,0,0,0,,,2,,3,1,,,,2.0,,
09/13/2017,Abilene Christian,W 3 - 0,1,1,0,0,0,,,,,3,1,,,,,,
09/15/2017,@ Mississippi St.,W 3 - 0,1,1,0,0,0,,,,1,1,,,,,,,
09/15/2017,"Southeastern La. @ Starkville, Miss.",W 3 - 1,4,1,0,0,0,,,1,,10,,,,,1.0,,
09/16/2017,Jackson St.,W 3 - 0,2,1,0,0,0,,,,,1,,,,,,,
09/22/2017,@ Southern Miss.,L 2 - 3,2,1,0,0,0,,1,,,4,,,,,,,
09/24/2017,@ FIU,W 3 - 0,3,1,0,0,0,,1,,,1,2,,,,,,
09/27/2017,Oklahoma,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,UTSA,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
10/01/2017,Louisiana Tech,W 3 - 0,1,1,0,0,0,,,,,1,,,,,,,
10/06/2017,UAB,W 3 - 0,3,1,0,0,0,,,,,4,,,,,,,
10/13/2017,@ UTEP,W 3 - 1,2,1,0,0,0,,,,,,,,,,,,
10/15/2017,@ Fla. Atlantic,W 3 - 1,,,,,,,,,,,,,,,,,
10/22/2017,@ Charlotte,W 3 - 2,4,1,0,0,0,,,,,6,,,,,,,
10/27/2017,Rice,W 3 - 1,1,1,0,0,0,,,,,2,1,,,,,,
10/29/2017,Southern Miss.,W 3 - 2,3,1,0,0,0,,,,,1,,,,,,,
11/03/2017,@ Marshall,W 3 - 0,2,1,0,0,0,,,,,2,,,,,,,
11/05/2017,@ Louisiana Tech,W 3 - 0,2,1,0,0,0,,1,,1,9,,,,,,,
11/09/2017,Western Ky.,W 3 - 2,4,1,0,0,0,,,,,2,,,,,,,
11/11/2017,Middle Tenn.,W 3 - 0,3,1,0,0,0,,,,,,,,,,,,
11/17/2017,"Marshall @ Bowling Green, Ky.",W 3 - 1,1,1,0,0,0,,,,,1,,,,,,,
11/18/2017,"UTSA @ Bowling Green, Ky.",W 3 - 1,3,1,0,0,0,,,,,,,,,,,,
11/19/2017,@ Western Ky.,L 1 - 3,2,1,0,0,0,,,,1,,,,,,,,
11/30/2017,Oral Roberts,W 3 - 1,1,1,0,0,0,,,,,2,,,,,,,
12/01/2017,TCU,L 2 - 3,5,1,0,0,0,,,,1,2,,,,,,,
