0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Missouri @ Harrisonburg, Va.",L 0 - 3,,3,1,0,0,0,,,,,3,1,,,,,,
08/25/2018,@ James Madison,L 0 - 3,,3,1,0,0,0,,1,,1,1,3,,,,,,
08/25/2018,"Fairfield @ Harrisonburg, Va.",L 0 - 3,,3,1,0,0,0,,1,,2,4,,,,,,,
08/31/2018,"Cal St. Fullerton @ Brooklyn, NY",L 0 - 3,,3,1,0,0,0,,,,4,7,2,,,,,,
08/31/2018,"Bucknell @ Brooklyn, NY",L 0 - 3,,3,1,0,0,0,,1,,2,2,1,,,,,,
09/01/2018,@ St. Francis Brooklyn,L 0 - 3,,3,1,0,0,0,,1,,2,1,3,,,,,,
09/01/2018,"NJIT @ Brooklyn, NY",L 1 - 3,,4,1,0,0,1,,1,2,2,13,,,1,,2.5,,
09/05/2018,American,L 0 - 3,,3,1,0,0,0,,,3,2,3,3,,,,3.0,,
09/07/2018,@ N.C. A&T,W 3 - 1,,4,1,1,1,2,,,2,6,6,1,,,,3.0,,
09/08/2018,@ UNC Greensboro,L 0 - 3,,3,1,0,0,0,,,,2,1,4,,,,,,
09/08/2018,"Winthrop @ Greensboro, NC",L 0 - 3,,3,1,0,0,0,,,1,,6,,,,,1.0,,
09/11/2018,@ Penn,L 1 - 3,,4,1,0,0,0,,,3,1,5,,,,,3.0,,
09/14/2018,@ Lafayette,L 1 - 3,,4,1,0,0,1,,1,2,4,9,1,,,,2.0,,
09/14/2018,"Hartford @ Easton, Pa.",L 0 - 3,,3,1,0,0,0,,2,,1,7,4,,,,,,
09/15/2018,"Fairleigh Dickinson @ Easton, Pa.",L 2 - 3,,5,1,0,0,0,,5,1,1,16,,,,,1.0,,
09/21/2018,South Carolina St.,W 3 - 0,,3,1,0,0,1,,3,,2,9,,,,,,,
09/22/2018,"N.C. Central @ Baltimore, Md.",L 0 - 3,,3,1,0,0,0,,2,,1,4,,,,,,,
09/28/2018,UMES,L 0 - 3,,3,1,0,1,1,-1.000,1,,1,6,4,,,,,,
10/05/2018,Howard,L 0 - 3,,3,1,0,0,0,,1,,,4,,,,,,,
10/07/2018,Norfolk St.,L 0 - 3,,3,1,0,0,0,,,,1,7,,,,,,,
10/12/2018,@ Morgan St.,L 0 - 3,,3,1,0,0,0,,1,,3,23,2,,,,,,
10/14/2018,@ Coppin St.,L 1 - 3,,4,1,0,0,0,,1,,1,13,1,,,,,,
10/16/2018,La Salle,L 1 - 3,,4,1,0,0,2,,5,1,2,15,,,,,1.0,,
10/24/2018,Towson,L 0 - 3,,3,1,0,0,0,,,,3,10,1,,,,,,
10/28/2018,@ UMES,L 1 - 3,,4,1,0,0,0,,2,4,1,11,4,,,,4.0,,
11/02/2018,@ Howard,L 0 - 3,,3,1,0,0,3,,,,2,15,1,,,,,,
11/04/2018,@ Norfolk St.,L 2 - 3,,5,1,0,0,0,,3,1,1,18,,,,,1.0,,
11/09/2018,Morgan St.,L 0 - 3,,3,1,0,0,0,,1,,1,15,,,,,,,
11/11/2018,Coppin St.,L 1 - 3,,4,1,1,1,2,,2,1,1,10,3,,,,2.0,,
