0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Murray St. @ Birmingham, Ala.",L 0 - 3,3,1,0,0,1,,13,2,1,2,,,,,2.0,,
08/25/2017,@ Samford,L 0 - 3,3,1,1,0,1,1.000,15,1,2,5,,,1,,2.5,2,
08/26/2017,"Ohio @ Birmingham, Ala.",L 0 - 3,3,1,0,0,0,,14,,2,5,,,,,,,
09/01/2017,@ Toledo,L 0 - 3,3,1,0,0,1,,28,,3,7,,,,,,1,
09/02/2017,@ Bowling Green,L 0 - 3,3,1,2,0,2,1.000,14,,1,3,,,,,2.0,,
09/02/2017,@ VCU,L 0 - 3,3,1,0,0,1,,21,1,1,7,1,,1,,1.5,,
09/08/2017,@ Alabama St.,W 3 - 2,5,1,1,0,1,1.000,18,1,6,7,,,,,2.0,,
09/09/2017,"Jacksonville @ Montgomery, Ala.",L 1 - 3,4,1,0,0,1,,18,1,2,10,,,,,1.0,1,
09/09/2017,"Western Caro. @ Montgomery, Ala.",L 0 - 3,3,1,1,0,2,0.500,16,,1,3,,,,,1.0,,
09/12/2017,Southern Miss.,L 0 - 3,3,1,0,0,0,,14,2,,3,,,1,,2.5,1,
09/15/2017,@ Jackson St.,W 3 - 0,3,1,0,0,0,,22,,,3,,,,,,,
09/15/2017,"North Texas @ Starkville, Miss.",L 1 - 3,4,1,2,0,3,0.667,16,,3,3,,,1,,2.5,,
09/16/2017,@ Mississippi St.,L 0 - 3,3,1,0,0,0,,13,,1,7,,,,,,,
09/21/2017,A&M-Corpus Christi,L 0 - 3,3,1,1,0,2,0.500,24,1,2,4,,,,,2.0,,
09/23/2017,UIW,L 1 - 3,4,1,0,0,0,,37,,4,7,,,,1,,1,
09/28/2017,@ Abilene Christian,L 0 - 3,3,1,2,0,2,1.000,26,,1,9,,,2,,3.0,1,
09/30/2017,@ Sam Houston St.,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/03/2017,@ Louisiana,L 0 - 3,3,1,0,0,2,,18,,1,5,,,,,,,
10/05/2017,Houston Baptist,L 0 - 3,3,1,0,0,0,,18,,1,5,,,,,,,
10/10/2017,@ Lamar University,L 1 - 3,4,1,0,0,0,,20,,,5,,,,1,,,
10/14/2017,New Orleans,L 2 - 3,5,1,0,0,0,,26,,,7,,,,,,3,
10/17/2017,@ SFA,L 0 - 3,3,1,1,0,2,0.500,11,,,3,,,,,1.0,,
10/19/2017,Central Ark.,L 0 - 3,3,1,0,0,2,,15,,,1,,,,,,,
10/21/2017,Northwestern St.,L 0 - 3,3,1,0,0,1,,11,,,5,1,,,,,1,
10/26/2017,Lamar University,L 2 - 3,5,1,0,0,0,,33,,1,5,,,,,,,
10/28/2017,SFA,L 0 - 3,3,1,0,0,0,,11,,1,3,,,,,,,
11/02/2017,@ Nicholls St.,W 3 - 1,4,1,1,0,2,0.500,20,,,5,,,,,1.0,2,
11/04/2017,@ McNeese,L 0 - 3,3,1,0,1,1,-1.000,12,,,8,,,,,,2,
11/07/2017,@ New Orleans,L 1 - 3,4,1,2,0,3,0.667,18,,1,2,,,,,2.0,2,
11/11/2017,@ Houston Baptist,L 1 - 3,4,1,0,0,0,,22,,,4,,,,,,,
