0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Ball St. @ Fort Wayne, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,"Murray St. @ Fort Wayne, Ind.",L 2 - 3,,,,,,,,,,,,,,,,,
08/27/2016,@ Purdue Fort Wayne,L 0 - 3,1,1,0,0,0,,1,,1,1,,,,,,,
08/30/2016,Duquesne,L 2 - 3,2,1,0,0,0,,,,,1,,,,,,,
09/02/2016,@ Elon,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/03/2016,@ High Point,L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2016,@ UNC Greensboro,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/09/2016,"Eastern Ky. @ Akron, Ohio",W 3 - 1,1,1,0,0,0,,,,,1,,,,,,,
09/10/2016,@ Akron,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"Canisius @ Akron, Ohio",W 3 - 1,,,,,,,,,,,,,,,,,
09/13/2016,@ Robert Morris,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/16/2016,"Southern Ill. @ Dayton, OH",L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/17/2016,"LMU (CA) @ Dayton, OH",L 0 - 3,,,,,,,,,,,,,,,,,
09/17/2016,@ Dayton,L 0 - 3,2,1,0,0,0,,,,,2,,,,,,,
09/24/2016,Oakland,L 2 - 3,3,1,0,0,0,,,1,,,,,,,1.0,,
09/25/2016,Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/30/2016,@ Valparaiso,W 3 - 2,,,,,,,,,,,,,,,,,
10/01/2016,@ Wright St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/07/2016,Green Bay,L 1 - 3,,,,,,,,,,,,,,,,,
10/08/2016,Milwaukee,L 1 - 3,,,,,,,,,,,,,,,,,
10/12/2016,@ Northern Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2016,UIC,L 0 - 3,,,,,,,,,,,,,,,,,
10/21/2016,@ Milwaukee,L 0 - 3,3,1,0,0,0,,1,1,,9,2,,,,1.0,,
10/22/2016,@ Green Bay,L 0 - 3,2,1,0,0,0,,,,,3,,,,,,,
10/28/2016,Wright St.,L 0 - 3,1,1,0,0,1,,,,,,,,,,,,
10/29/2016,Valparaiso,L 1 - 3,2,1,0,0,0,,,,,,1,,,,,,
11/04/2016,@ Oakland,L 0 - 3,2,1,0,0,0,,,,,2,,,,,,,
11/06/2016,@ Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/09/2016,Northern Ky.,L 1 - 3,2,1,0,0,0,,,,,2,1,,,,,,
11/11/2016,@ UIC,W 3 - 2,2,1,0,0,0,,,,,1,1,,,,,,
