0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Western Caro.,L 0 - 3,3,1,6,3,18,0.167,,,,,,,1,,6.5,,
08/26/2017,"Towson @ Cullowhee, N.C.",L 1 - 3,3,1,0,3,10,-0.300,,,,1,,1,1,1,1.5,,
08/26/2017,"Jacksonville St. @ Cullowhee, N.C.",L 1 - 3,4,1,3,1,7,0.286,,,,1,,,3,,4.5,,
08/29/2017,@ Col. of Charleston,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"Georgia St. @ Birmingham, Ala.",L 2 - 3,5,1,5,3,11,0.182,,,,1,,1,1,4/,6.5,,
09/01/2017,@ UAB,L 1 - 3,4,1,6,1,14,0.357,,,,1,,,,,6.0,,
09/02/2017,"Western Ill. @ Birmingham, Ala.",L 2 - 3,5,1,5,6,20,-0.050,,,,2,,,2,,6.0,,
09/05/2017,South Carolina St.,W 3 - 0,1,1,1,0,2,0.500,,,,1,,,2,,2.0,,
09/08/2017,@ Elon,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"Norfolk St. @ Elon, N.C.",W 3 - 1,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/09/2017,"N.C. Central @ Elon, N.C.",W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,Alabama A&M,W 3 - 0,1,1,1,0,2,0.500,,,,,,,,,1.0,,
09/16/2017,"Jacksonville St. @ Charleston, S.C.",L 2 - 3,,,,,,,,,,,,,,,,,
09/16/2017,@ The Citadel,W 3 - 2,2,1,0,2,6,-0.333,,,,1,,,,,,,
09/19/2017,@ Presbyterian,L 1 - 3,,,,,,,,,,,,,,,,,
09/23/2017,High Point,L 1 - 3,4,1,4,1,10,0.300,,,,1,,,,,4.0,,
09/29/2017,Gardner-Webb,W 3 - 0,3,1,5,0,12,0.417,,,,4,,,1,,5.5,,
09/30/2017,Presbyterian,W 3 - 2,5,1,9,2,27,0.259,,,,3,,,3,,10.5,,
10/03/2017,Campbell,L 1 - 3,4,1,4,3,13,0.077,,,,,,,2,,5.0,,
10/07/2017,@ UNC Asheville,L 0 - 3,3,1,0,2,5,-0.400,,,,1,,,,,,,
10/13/2017,@ Gardner-Webb,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2017,@ Liberty,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,Radford,L 0 - 3,,,,,,,,,,,,,,,,,
10/21/2017,Liberty,L 1 - 3,,,,,,,,,,,,,,,,,
10/24/2017,@ Winthrop,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,UNC Asheville,L 1 - 3,,,,,,,,,,,,,,,,,
10/31/2017,Winthrop,L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2017,@ High Point,L 0 - 3,2,1,1,1,3,,,,,,,,,,1.0,,
11/04/2017,@ Radford,L 0 - 3,,,,,,,,,,,,,,,,,
11/11/2017,@ Campbell,L 0 - 3,,,,,,,,,,,,,,,,,
