0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Purdue,L 0 - 3,,1,1,0,1,2,-0.500,,,,,1,,,,,,
08/24/2018,"Tulsa @ West Lafayette, Ind.",L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Wofford @ West Lafayette, Ind.",L 0 - 3,,2,1,8,3,25,0.200,,,,,,,1,,8.5,,
08/28/2018,Oakland,L 1 - 3,,4,1,11,1,48,0.208,,1,1,4,,,3,,13.5,,
08/31/2018,"Youngstown St. @ Pittsburgh, PA",W 3 - 0,,3,1,5,0,21,0.238,,2,2,5,,,1,,7.5,,
08/31/2018,@ Duquesne,L 2 - 3,,5,1,10,4,47,0.128,1,6,1,9,2,,,,16.0,,
09/01/2018,"UNLV @ Pittsburgh, PA",W 3 - 1,,4,1,7,3,39,0.103,1,,,8,1,1,,,8.0,,
09/07/2018,"Illinois @ Cleveland, Ohio",L 0 - 3,,3,1,2,1,15,0.067,,2,,2,,,1,,4.5,,
09/07/2018,"UC Irvine @ Cleveland, Ohio",L 0 - 3,,3,1,10,2,34,0.235,,,2,11,,1,3,,12.5,,
09/08/2018,@ Cleveland St.,W 3 - 2,,5,1,4,3,27,0.037,1,,1,11,,,3,1,5.5,,
09/13/2018,Marshall,W 3 - 1,,4,1,11,6,58,0.086,,3,2,12,,,1,,14.5,,
09/14/2018,IUPUI,W 3 - 0,,3,1,7,2,38,0.132,2,,,6,,,,2,7.0,,
09/15/2018,Nicholls St.,W 3 - 0,,2,1,5,0,14,0.357,,,,1,,,1,,5.5,,
09/21/2018,@ Buffalo,W 3 - 0,,3,1,8,3,29,0.172,2,,2,6,,,,,8.0,,
09/22/2018,@ Akron,W 3 - 2,,5,1,7,4,32,0.094,,,1,2,1,,,,7.0,,
09/27/2018,Miami (OH),W 3 - 1,,2,1,2,2,11,,,,1,6,1,,,,2.0,,
09/29/2018,Western Mich.,L 1 - 3,,3,1,6,3,27,0.111,,,,3,,,,,6.0,,
10/05/2018,Kent St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/06/2018,Ohio,W 3 - 0,,,,,,,,,,,,,,,,,,
10/11/2018,@ Central Mich.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/13/2018,@ Eastern Mich.,W 3 - 1,,1,1,0,0,1,,,,,,,,,,,,
10/19/2018,Toledo,W 3 - 1,,,,,,,,,,,,,,,,,,
10/20/2018,Ball St.,L 0 - 3,,2,1,3,0,13,0.231,,1,1,3,,,2,,5.0,,
10/26/2018,Akron,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2018,Buffalo,L 2 - 3,,,,,,,,,,,,,,,,,,
11/01/2018,@ Miami (OH),W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2018,@ Northern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2018,@ Ohio,W 3 - 1,,,,,,,,,,,,,,,,,,
11/10/2018,@ Kent St.,W 3 - 1,,,,,,,,,,,,,,,,,,
11/17/2018,"Eastern Mich. @ Oxford, Ohio",L 1 - 3,,,,,,,,,,,,,,,,,,
11/29/2018,"Bradley @ Ames, Iowa",L 2 - 3,,1,1,1,1,5,,,,,1,,,,1,1.0,,
