0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Southern Ill. @ Indianapolis, Ind.",L 0 - 3,3,1,3,4,21,-0.048,,,,3,,1,,,4.0,,
08/27/2016,@ IUPUI,L 0 - 3,3,1,5,1,17,0.235,,,,,,,1,,5.5,,
08/27/2016,"Duquesne @ Indianapolis, IN",W 3 - 0,3,1,9,4,24,0.208,,,,,,,3,2,10.5,,
09/03/2016,"Florida @ East Lansing, Mich.",L 0 - 3,3,1,3,3,16,,,,,,,,,,3.0,,
09/03/2016,@ Michigan St.,L 0 - 3,3,1,4,1,13,0.231,,,,,,,1,,4.5,,
09/04/2016,"Morgan St. @ East Lansing, Mich.",W 3 - 1,2,1,5,0,17,0.294,,,,2,,,,,5.0,,
09/09/2016,@ Valparaiso,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,"South Dakota St. @ Valparaiso, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"Southeast Mo. St. @ Valparaiso, Ind.",W 3 - 1,1,1,2,2,7,,,,,,,,,,2.0,,
09/16/2016,"Central Ark. @ Orlando, Fla.",L 0 - 3,2,1,2,3,5,-0.200,1,,,,,,,,2.0,,
09/16/2016,"UNC Asheville @ Orlando, Fla.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,@ UCF,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
09/23/2016,@ Ball St.,L 2 - 3,2,1,1,1,8,,,,,1,,,1,,1.5,,
09/24/2016,@ Toledo,L 0 - 3,1,1,0,3,3,-1.000,,,,,,,,1,,,
09/30/2016,Northern Ill.,L 0 - 3,,,,,,,,,,,,,,,,,
10/02/2016,Western Mich.,W 3 - 2,1,1,0,2,7,-0.286,,,,,,,1,,0.5,,
10/06/2016,Eastern Mich.,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2016,@ Kent St.,L 0 - 3,1,1,0,2,3,-0.667,1,,,,,,1,,0.5,,
10/14/2016,Miami (OH),L 0 - 3,3,1,10,3,20,0.350,,,,3,,,,,10.0,,
10/15/2016,Bowling Green,L 0 - 3,2,1,1,2,10,-0.100,,,,3,,,,,1.0,,
10/21/2016,@ Buffalo,W 3 - 2,5,1,10,2,22,0.364,,,,1,1,,1,,10.5,,
10/22/2016,@ Akron,L 2 - 3,5,1,8,1,19,0.368,,,,3,,,6,,11.0,,
10/27/2016,Toledo,L 0 - 3,3,1,3,2,11,0.091,1,,,1,,,,,3.0,,
10/29/2016,Ball St.,L 2 - 3,5,1,7,4,18,0.167,,,,1,,1,,,8.0,,
11/04/2016,@ Western Mich.,L 0 - 3,3,1,1,3,10,-0.200,,,,,,,,,1.0,,
11/05/2016,@ Northern Ill.,L 1 - 3,,,,,,,,,,,,,,,,,
11/10/2016,@ Eastern Mich.,W 3 - 2,,,,,,,,,,,,,,,,,
11/12/2016,Ohio,W 3 - 2,,,,,,,,,,,,,,,,,
