0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Providence @ Chestnut Hill, Mass.",W 3 - 0,,1,1,2,0,3,0.667,,,,,,,3,,3.5,,
08/25/2018,@ Boston College,L 1 - 3,,4,1,2,3,17,-0.059,,,,,,,2,,3.0,,
08/29/2018,@ Fairfield,W 3 - 1,,1,1,1,0,2,0.500,,,,,,,,,1.0,,
08/31/2018,"Hartford @ New Haven, Conn.",W 3 - 2,,1,1,1,2,3,-0.333,,,,,,,1,,1.5,,
09/01/2018,@ Quinnipiac,W 3 - 1,,4,1,5,1,12,0.333,,,,1,,,5,,7.5,,
09/07/2018,"Seton Hall @ Santa Barbara, Calif",L 0 - 3,,3,1,3,3,9,,,,,,,1,2,,5.0,,
09/08/2018,"Texas Tech @ Santa Barbara, Calif",L 0 - 3,,3,1,3,1,10,0.200,,,,,,,2,,4.0,,
09/08/2018,@ UC Santa Barbara,L 1 - 3,,2,1,2,1,5,0.200,1,,,,,,3,,3.5,,
09/14/2018,NJIT,W 3 - 0,,1,1,2,0,3,0.667,,,,1,,,,,2.0,,
09/15/2018,Binghamton,W 3 - 1,,1,1,1,1,4,,,,,,,,,,1.0,,
09/15/2018,Rhode Island,W 3 - 2,,3,1,3,0,6,0.500,,,,1,,1,4,,6.0,,
09/21/2018,St. Francis Brooklyn,W 3 - 0,,,,,,,,,,,,,,,,,,
09/22/2018,LIU,L 0 - 3,,1,1,2,2,6,,,,,,,1,1,,3.5,,
09/28/2018,@ Fairleigh Dickinson,W 3 - 0,,1,1,0,0,0,,,,,,,,1,,0.5,,
10/05/2018,@ Bryant,W 3 - 0,,3,1,3,0,5,0.600,,,,,,,3,,4.5,,
10/06/2018,@ Central Conn. St.,L 1 - 3,,4,1,8,0,13,0.615,,,,,,2,6,1,13.0,,
10/12/2018,Saint Francis (PA),W 3 - 0,,3,1,2,2,11,,1,,,,,,2,,3.0,,
10/13/2018,Robert Morris,W 3 - 1,,4,1,3,1,7,0.286,,,,,,1,3,1,5.5,,
10/19/2018,@ St. Francis Brooklyn,L 2 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,@ LIU,L 2 - 3,,3,1,3,2,10,0.100,,,,,,,3,,4.5,,
10/26/2018,Fairleigh Dickinson,W 3 - 0,,1,1,2,2,8,,,,1,1,,,,,2.0,,
11/02/2018,Bryant,L 2 - 3,,5,1,4,5,17,-0.059,,,,,,1,10,,10.0,,
11/03/2018,Central Conn. St.,W 3 - 0,,3,1,4,0,8,0.500,,,,1,,,4,1,6.0,,
11/09/2018,@ Saint Francis (PA),W 3 - 0,,3,1,4,0,14,0.286,,,,,,,3,,5.5,,
11/10/2018,@ Robert Morris,W 3 - 1,,4,1,5,2,14,0.214,,,,,1,,3,,6.5,,
11/16/2018,@ LIU,W 3 - 0,,3,1,7,1,10,0.600,,,,2,,,3,,8.5,1,
11/17/2018,"Bryant @ Brooklyn, N.Y.",L 0 - 3,,3,1,5,2,13,0.231,,,,,,,5,,7.5,,
