0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,UTEP,W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,Louisiana,W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,UIW,W 3 - 0,,2,1,6,0,9,0.667,,,,,,,2,,7.0,,
08/28/2018,New Orleans,W 3 - 0,,2,1,7,0,12,0.583,,,1,,,,3,,8.5,,
08/30/2018,"South Alabama @ Atlanta, Ga.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2018,"Wofford @ Atlanta, Ga.",L 1 - 3,,3,1,2,2,13,,,,,,,1,4,1,5.0,,
08/31/2018,@ Georgia Tech,L 1 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"Alabama St. @ Atlanta, Ga.",W 3 - 0,,2,1,5,0,11,0.455,,2,1,,,,1,,7.5,,
09/07/2018,"Navy @ New Brunswick, N.J.",L 2 - 3,,3,1,2,0,2,1.000,,,,,,,,,2.0,,
09/07/2018,@ Rutgers,W 3 - 0,,3,1,0,1,6,-0.167,,,,,,,,1,,,
09/08/2018,"Howard @ New Brunswick, N.J.",W 3 - 0,,3,1,5,0,14,0.357,1,,,2,1,,2,,6.0,,
09/11/2018,@ Southeastern La.,W 3 - 0,,2,1,6,0,11,0.545,,,,3,,,,,6.0,,
09/14/2018,Villanova,W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2018,Little Rock,W 3 - 2,,2,1,2,1,4,0.250,,,,,,,,,2.0,,
09/15/2018,Clemson,W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2018,@ Wichita St.,L 2 - 3,,2,1,0,1,3,-0.333,,1,2,1,,,4,,3.0,1,
09/23/2018,@ Tulsa,L 0 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,UCF,L 1 - 3,,4,1,4,0,6,0.667,,,2,,,,5,1,6.5,,
09/30/2018,South Fla.,L 0 - 3,,3,1,4,2,10,0.200,,2,3,2,,,1,1,6.5,,
10/05/2018,@ Memphis,W 3 - 1,,,,,,,,,,,,,,,,,,
10/12/2018,SMU,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2018,Houston,W 3 - 1,,2,1,0,0,2,,,,,,,,1,,0.5,,
10/19/2018,@ UConn,W 3 - 0,,,,,,,,,,,,,,,,,,
10/21/2018,@ Temple,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2018,East Carolina,W 3 - 1,,,,,,,,,,,,,,,,,,
10/28/2018,Cincinnati,W 3 - 1,,,,,,,,,,,,,,,,,,
11/02/2018,"Houston @ Houston, Texas",W 3 - 0,,,,,,,,,,,,,,,,,,
11/04/2018,@ SMU,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2018,Temple,W 3 - 1,,,,,,,,,,,,,,,,,,
11/11/2018,UConn,W 3 - 2,,,,,,,,,,,,,,,,,,
11/16/2018,@ Cincinnati,L 2 - 3,,,,,,,,,,,,,,,,,,
11/18/2018,@ East Carolina,W 3 - 1,,,,,,,,,,,,,,,,,,
11/21/2018,Memphis,W 3 - 0,,2,1,2,0,7,0.286,,,,1,,,2,,3.0,,
11/29/2018,Arkansas St.,W 3 - 2,,,,,,,,,,,,,,,,,,
11/30/2018,California Baptist,W 3 - 1,,,,,,,,,,,,,,,,,,
12/06/2018,Valparaiso,W 3 - 1,,,,,,,,,,,,,,,,,,
12/08/2018,Col. of Charleston,W 3 - 1,,,,,,,,,,,,,,,,,,
12/11/2018,@ Iowa St.,L 0 - 3,,,,,,,,,,,,,,,,,,
