0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Western Mich.,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,George Washington,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
08/26/2017,Wofford,W 3 - 0,1,1,1,1,2,,,,,,,,,,1.0,,
09/01/2017,UTSA,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,West Virginia @ Minneapolis,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,Marshall,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,Furman,W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
09/16/2017,USC Upstate,W 3 - 1,,,,,,,,,,,,,,,,,
09/20/2017,@ Arkansas,L 0 - 3,,,,,,,,,,,,,,,,,
09/24/2017,Mississippi St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/29/2017,@ Florida,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2017,@ South Carolina,L 1 - 3,,,,,,,,,,,,,,,,,
10/04/2017,Auburn,L 2 - 3,,,,,,,,,,,,,,,,,
10/08/2017,Alabama,L 2 - 3,,,,,,,,,,,,,,,,,
10/11/2017,@ Georgia,W 3 - 2,,,,,,,,,,,,,,,,,
10/15/2017,Missouri,W 3 - 1,,,,,,,,,,,,,,,,,
10/22/2017,@ Kentucky,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,@ Texas A&M,L 2 - 3,,,,,,,,,,,,,,,,,
10/29/2017,@ LSU,W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2017,South Carolina,L 1 - 3,,,,,,,,,,,,,,,,,
11/05/2017,Florida,L 0 - 3,,,,,,,,,,,,,,,,,
11/09/2017,@ Auburn,L 1 - 3,,,,,,,,,,,,,,,,,
11/12/2017,@ Alabama,L 2 - 3,,,,,,,,,,,,,,,,,
11/17/2017,Ole Miss,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2017,Georgia,L 0 - 3,,,,,,,,,,,,,,,,,
11/24/2017,LSU,L 2 - 3,,,,,,,,,,,,,,,,,
