0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Central Ark.,L 1 - 3,4,1,0,0,0,,2,,2,18,1,,,,,1,
08/26/2016,Chicago St.,W 3 - 0,3,1,0,0,0,,3,,,10,,,,,,,
08/27/2016,Belmont,L 1 - 3,4,1,0,0,0,,6,1,,14,3,,,,1.0,,
09/02/2016,Jackson St.,W 3 - 0,3,1,0,0,0,,1,,,3,2,,,,,,
09/02/2016,Eastern Ill.,W 3 - 0,3,1,0,0,0,,,1,1,7,,,,,1.0,,
09/03/2016,Louisiana Tech,W 3 - 1,4,1,0,0,0,,,1,1,11,1,,,,1.0,,
09/09/2016,@ Auburn,L 0 - 3,3,1,0,0,0,,,1,1,3,,,,,1.0,,
09/09/2016,"Jacksonville @ Auburn, Ala.",W 3 - 0,3,1,0,0,0,,1,,2,10,,,,,,,
09/10/2016,"Miami (OH) @ Auburn, Ala.",L 0 - 3,3,1,0,0,0,,,,,6,,,,,,,
09/16/2016,"Louisiana @ Birmingham, Ala.",W 3 - 0,3,1,0,0,0,,,,1,7,,,,,,,
09/16/2016,@ UAB,W 3 - 0,3,1,0,0,0,,,2,,8,,,,,2.0,,
09/17/2016,"UT Martin @ Birminghma, Ala.",W 3 - 0,3,1,0,0,0,,,1,,,,,,,1.0,,
09/23/2016,@ UCF,L 0 - 3,3,1,0,0,0,,,,,2,1,,,,,,
09/25/2016,@ South Fla.,L 1 - 3,3,1,0,0,0,,,,,8,,,,,,,
09/30/2016,UConn,L 0 - 3,3,1,0,0,0,,,,,8,3,,,,,,
10/02/2016,Temple,L 2 - 3,5,1,0,0,0,,,1,1,15,1,,,,1.0,,
10/07/2016,@ East Carolina,L 2 - 3,5,1,0,0,0,,4,,,15,1,,,,,,
10/09/2016,@ Cincinnati,L 0 - 3,3,1,0,0,0,,1,,,10,1,,,,,,
10/14/2016,SMU,L 0 - 3,3,1,0,0,0,,2,,,16,,,,,,,
10/16/2016,Tulsa,W 3 - 1,4,1,0,0,0,,7,1,,22,1,,,,1.0,,
10/21/2016,Houston,W 3 - 0,3,1,0,0,0,,2,,1,13,1,,,,,,
10/23/2016,Tulane,W 3 - 2,5,1,0,0,0,,1,,1,25,1,,,,,,
10/28/2016,@ Temple,L 2 - 3,5,1,0,0,0,,4,,,20,1,,,,,,
10/30/2016,@ UConn,L 0 - 3,3,1,0,0,0,,5,,,13,,,,,,,
11/04/2016,South Fla.,W 3 - 2,5,1,0,0,0,,5,1,,23,1,,,,1.0,,
11/06/2016,UCF,L 1 - 3,4,1,0,0,0,,5,1,,15,1,,,,1.0,,
11/11/2016,@ Tulane,L 0 - 3,3,1,0,0,0,,,1,,20,,,,,1.0,,
11/13/2016,@ Houston,W 3 - 2,5,1,0,0,1,,2,1,,13,,,,,1.0,,
11/18/2016,@ Tulsa,W 3 - 2,5,1,0,0,0,,3,,,31,,,,,,,
11/20/2016,@ SMU,L 0 - 3,3,1,0,0,0,,2,1,,14,1,,,,1.0,,
11/25/2016,Cincinnati,L 1 - 3,4,1,0,0,0,,3,,1,21,3,,,,,,
11/26/2016,East Carolina,W 3 - 0,3,1,0,0,0,,1,1,,13,2,,,,1.0,,
